turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
10,5cc34f64b4a9220015911c45,839.66,840.83,background for my fan?,-0.13999999999998636,1.1700000000000728,1,True,True,4
11,5dbf9446a3f5cb419e9d28c8,841.74,842.68,"No, no,",0.9099999999999682,0.9399999999999409,0,False,False,2
12,5cc34f64b4a9220015911c45,842.64,843.06,No?,-0.03999999999996362,0.4199999999999591,1,True,True,1
13,5dbf9446a3f5cb419e9d28c8,842.69,843.86,not at all.,-0.36999999999989086,1.169999999999959,0,False,True,3
14,5cc34f64b4a9220015911c45,843.54,846.86,"Okay, Cool.",-0.32000000000005,3.32000000000005,0,False,True,2
15,5dbf9446a3f5cb419e9d28c8,844.54,848.48,Not at all. All right. Let me find a timer just,-2.32000000000005,3.9400000000000546,0,False,True,11
16,5cc34f64b4a9220015911c45,848.44,848.76,Mhm.,-0.03999999999996362,0.31999999999993634,0,False,True,1
17,5dbf9446a3f5cb419e9d28c8,848.48,849.96,so we're compliant.,-0.2799999999999727,1.4800000000000182,0,False,True,4
18,5cc34f64b4a9220015911c45,850.04,852.26,Sure.,0.07999999999992724,2.2200000000000273,0,False,False,1
19,5dbf9446a3f5cb419e9d28c8,850.84,853.15,Mhm 25,-1.419999999999959,2.3099999999999454,0,False,True,2
20,5cc34f64b4a9220015911c45,853.44,856.47,uh,0.2900000000000773,3.0299999999999727,0,False,False,1
21,5dbf9446a3f5cb419e9d28c8,854.24,855.65,I think.,-2.230000000000018,1.4099999999999682,0,False,True,2
22,5cc34f64b4a9220015911c45,856.48,857.76,yeah. 25 minutes.,0.8300000000000409,1.2799999999999727,0,False,False,3
23,5dbf9446a3f5cb419e9d28c8,857.64,860.55,Okay. I'm gonna set it for 26 just so we have cushion,-0.12000000000000455,2.909999999999968,0,False,True,14
24,5cc34f64b4a9220015911c45,860.84,862.85,Okay.,0.2900000000000773,2.009999999999991,0,False,False,1
25,5dbf9446a3f5cb419e9d28c8,861.24,863.86,"there. Hey, hey.",-1.6100000000000136,2.6200000000000045,0,False,True,3
26,5cc34f64b4a9220015911c45,863.34,866.64,"Cool. So, um, yeah,",-0.5199999999999818,3.2999999999999545,0,False,True,4
27,5dbf9446a3f5cb419e9d28c8,865.64,866.54,"Mhm. Yeah,",-1.0,0.8999999999999773,0,False,True,2
28,5cc34f64b4a9220015911c45,866.65,867.31,I'm,0.11000000000001364,0.6599999999999682,0,False,False,2
29,5dbf9446a3f5cb419e9d28c8,867.14,867.34,Yeah.,-0.16999999999995907,0.20000000000004547,0,False,True,1
30,5cc34f64b4a9220015911c45,867.31,868.4,not sure what we're supposed,-0.030000000000086402,1.0900000000000318,0,False,True,6
31,5dbf9446a3f5cb419e9d28c8,868.34,868.55,Mhm.,-0.05999999999994543,0.2099999999999227,0,False,True,1
32,5cc34f64b4a9220015911c45,868.4,870.39,"to do for this, but",-0.14999999999997726,1.990000000000009,0,False,True,5
33,5dbf9446a3f5cb419e9d28c8,869.24,870.66,Okay. Yeah.,-1.1499999999999773,1.419999999999959,0,False,True,2
34,5cc34f64b4a9220015911c45,870.4,871.16,uh,-0.2599999999999909,0.7599999999999909,0,False,True,1
35,5dbf9446a3f5cb419e9d28c8,870.67,873.46,Just talk about whatever. So,-0.4900000000000091,2.7900000000000773,0,False,True,5
36,5cc34f64b4a9220015911c45,872.24,873.94,"Oh, cool. Yeah.",-1.2200000000000273,1.7000000000000455,0,False,True,3
37,5dbf9446a3f5cb419e9d28c8,873.84,874.76,where are you?,-0.10000000000002274,0.9199999999999591,1,True,True,3
38,5cc34f64b4a9220015911c45,875.04,878.66,"Um, I'm in North Dakota actually. Where are you?",0.2799999999999727,3.6200000000000045,1,True,False,10
39,5dbf9446a3f5cb419e9d28c8,878.24,879.16,"Oh, michigan.",-0.4199999999999591,0.9199999999999591,0,False,True,2
40,5cc34f64b4a9220015911c45,879.34,880.56,Mm.,0.18000000000006366,1.2199999999999136,0,False,False,1
41,5dbf9446a3f5cb419e9d28c8,879.54,882.17,"So, um, you know how michigan",-1.0199999999999818,2.6299999999999955,0,False,True,6
42,5cc34f64b4a9220015911c45,881.74,882.06,Okay.,-0.42999999999995,0.31999999999993634,0,False,True,1
43,5dbf9446a3f5cb419e9d28c8,882.17,883.65,shaped like a mitten?,0.11000000000001364,1.4800000000000182,1,True,False,4
44,5cc34f64b4a9220015911c45,883.14,884.66,Yeah.,-0.5099999999999909,1.5199999999999818,0,False,True,1
45,5dbf9446a3f5cb419e9d28c8,884.04,887.24,So there's that what they call the thumb area. My,-0.6200000000000045,3.2000000000000455,0,False,True,11
46,5cc34f64b4a9220015911c45,886.84,887.65,Mhm.,-0.39999999999997726,0.8099999999999454,0,False,True,1
47,5dbf9446a3f5cb419e9d28c8,887.24,895.56,"husband and I took off this morning, their little light houses and parks on the beach and whatnot. So we went and left and sort of wrapped around part of the thumb and now we're headed home.",-0.40999999999996817,8.319999999999936,0,False,True,38
48,5cc34f64b4a9220015911c45,895.84,897.66,Okay. Cool.,0.2800000000000864,1.8199999999999363,0,False,False,2
49,5dbf9446a3f5cb419e9d28c8,897.04,898.46,So we're,-0.6200000000000045,1.4200000000000728,0,False,True,3
50,5cc34f64b4a9220015911c45,898.04,898.45,Uh huh.,-0.42000000000007276,0.41000000000008185,0,False,True,2
51,5dbf9446a3f5cb419e9d28c8,898.46,900.52,"very fortunate that we go. He says, hi,",0.009999999999990905,2.0599999999999454,0,False,False,8
52,5cc34f64b4a9220015911c45,900.74,901.03,"Oh,",0.22000000000002728,0.2899999999999636,0,False,False,1
53,5dbf9446a3f5cb419e9d28c8,900.85,901.52,hi.,-0.17999999999994998,0.6699999999999591,0,False,True,1
54,5cc34f64b4a9220015911c45,901.04,903.05,hi.,-0.4800000000000182,2.009999999999991,0,False,True,1
55,5dbf9446a3f5cb419e9d28c8,901.54,906.33,We're fortunate that we actually have internet service,-1.509999999999991,4.790000000000077,0,False,True,9
56,5cc34f64b4a9220015911c45,906.34,906.54,Yeah.,0.009999999999990905,0.1999999999999318,0,False,False,1
57,5dbf9446a3f5cb419e9d28c8,906.34,912.06,"because they're big chunks is as, you know, big chunks of the state that don't really get the full",-0.1999999999999318,5.719999999999914,0,False,True,21
58,5cc34f64b4a9220015911c45,912.24,914.35,Yeah.,0.18000000000006366,2.1100000000000136,0,False,False,1
59,5dbf9446a3f5cb419e9d28c8,913.32,917.47,internet.,-1.0299999999999727,4.149999999999977,0,False,True,1
60,5cc34f64b4a9220015911c45,914.36,917.55,Yeah. Yeah. I've been in michigan before.,-3.1100000000000136,3.189999999999941,0,False,True,8
61,5dbf9446a3f5cb419e9d28c8,917.48,918.34,"Yeah,",-0.06999999999993634,0.8600000000000136,0,False,True,1
62,5cc34f64b4a9220015911c45,917.56,919.22,"Um Yeah, it's pretty,",-0.7800000000000864,1.6600000000000819,0,False,True,5
63,5dbf9446a3f5cb419e9d28c8,919.14,919.3,mm,-0.08000000000004093,0.15999999999996817,0,False,True,1
64,5cc34f64b4a9220015911c45,919.23,919.47,it's,-0.06999999999993634,0.2400000000000091,0,False,True,2
65,5dbf9446a3f5cb419e9d28c8,919.3,919.56,hmm.,-0.17000000000007276,0.2599999999999909,0,False,True,1
66,5cc34f64b4a9220015911c45,919.47,920.22,pretty rural in,-0.08999999999991815,0.75,0,False,True,3
67,5dbf9446a3f5cb419e9d28c8,920.14,920.34,Yeah.,-0.08000000000004093,0.20000000000004547,0,False,True,1
68,5cc34f64b4a9220015911c45,920.22,920.85,"some areas, it's",-0.12000000000000455,0.6299999999999955,0,False,True,4
69,5dbf9446a3f5cb419e9d28c8,920.84,921.05,Mhm.,-0.009999999999990905,0.2099999999999227,0,False,True,1
70,5cc34f64b4a9220015911c45,920.85,922.33,really like kind of woodsy,-0.1999999999999318,1.4800000000000182,0,False,True,5
71,5dbf9446a3f5cb419e9d28c8,921.74,922.58,Yeah.,-0.5900000000000318,0.8400000000000318,0,False,True,1
72,5cc34f64b4a9220015911c45,922.34,923.36,um,-0.2400000000000091,1.0199999999999818,0,False,True,1
73,5dbf9446a3f5cb419e9d28c8,922.72,923.35,"Yeah,",-0.6399999999999864,0.6299999999999955,0,False,True,1
74,5cc34f64b4a9220015911c45,923.84,924.42,Actually,0.4900000000000091,0.5799999999999272,0,False,False,1
75,5dbf9446a3f5cb419e9d28c8,923.84,924.04,"yeah,",-0.5799999999999272,0.1999999999999318,0,False,True,1
76,5cc34f64b4a9220015911c45,924.43,931.2,"uh when I was driving through it the first time I was like this feels actually a lot like Wisconsin and you know, kind of like the whole like",0.38999999999998636,6.7700000000000955,0,False,False,29
77,5dbf9446a3f5cb419e9d28c8,931.14,931.34,"yeah,",-0.06000000000005912,0.20000000000004547,0,False,True,1
78,5cc34f64b4a9220015911c45,931.2,932.75,"lakes, you know, region.",-0.13999999999998636,1.5499999999999545,0,False,True,4
79,5dbf9446a3f5cb419e9d28c8,932.44,932.86,yep.,-0.30999999999994543,0.4199999999999591,0,False,True,1
80,5cc34f64b4a9220015911c45,932.76,933.89,Um,-0.10000000000002274,1.1299999999999955,0,False,True,1
81,5dbf9446a3f5cb419e9d28c8,933.54,934.6,Like,-0.35000000000002274,1.0600000000000591,0,False,True,1
82,5cc34f64b4a9220015911c45,933.9,935.7,"So yeah,",-0.7000000000000455,1.8000000000000682,0,False,True,2
83,5dbf9446a3f5cb419e9d28c8,934.6,935.36,"the Dells,",-1.1000000000000227,0.7599999999999909,0,False,True,2
84,5cc34f64b4a9220015911c45,935.71,937.01,"yeah,",0.35000000000002274,1.2999999999999545,0,False,False,1
85,5dbf9446a3f5cb419e9d28c8,936.34,936.75,"yeah,",-0.6699999999999591,0.40999999999996817,0,False,True,1
86,5cc34f64b4a9220015911c45,937.02,937.28,yeah,0.2699999999999818,0.2599999999999909,0,False,False,1
87,5dbf9446a3f5cb419e9d28c8,937.24,937.65,"Yeah,",-0.03999999999996362,0.40999999999996817,0,False,True,1
88,5cc34f64b4a9220015911c45,937.29,938.26,"like that area,",-0.36000000000001364,0.9700000000000273,0,False,True,3
89,5dbf9446a3f5cb419e9d28c8,938.64,939.2,Yeah.,0.37999999999999545,0.5600000000000591,0,False,False,1
90,5cc34f64b4a9220015911c45,938.84,939.35,so,-0.36000000000001364,0.5099999999999909,0,False,True,1
91,5dbf9446a3f5cb419e9d28c8,939.21,941.1,"Where are you in,",-0.13999999999998636,1.8899999999999864,0,False,True,4
92,5cc34f64b4a9220015911c45,940.74,941.16,"yes,",-0.36000000000001364,0.4199999999999591,0,False,True,1
93,5dbf9446a3f5cb419e9d28c8,941.11,944.06,in a city or?,-0.049999999999954525,2.949999999999932,1,True,True,4
94,5cc34f64b4a9220015911c45,942.64,946.07,"yep, I'm in um so it's called the Red River Valley",-1.419999999999959,3.4300000000000637,0,False,True,13
95,5dbf9446a3f5cb419e9d28c8,946.04,946.24,Yeah.,-0.030000000000086402,0.20000000000004547,0,False,True,1
96,5cc34f64b4a9220015911c45,946.08,947.58,and there's a place,-0.15999999999996817,1.5,0,False,True,5
97,5dbf9446a3f5cb419e9d28c8,947.04,947.25,Mhm.,-0.5400000000000773,0.21000000000003638,0,False,True,1
98,5cc34f64b4a9220015911c45,947.59,948.85,called um,0.34000000000003183,1.259999999999991,0,False,False,2
99,5dbf9446a3f5cb419e9d28c8,948.34,948.55,Mhm.,-0.5099999999999909,0.2099999999999227,0,False,True,1
100,5cc34f64b4a9220015911c45,949.44,949.72,Grand,0.8900000000001,0.2799999999999727,0,False,False,1
101,5dbf9446a3f5cb419e9d28c8,949.64,949.84,Yeah.,-0.08000000000004093,0.20000000000004547,0,False,True,1
102,5cc34f64b4a9220015911c45,949.72,951.29,"Forks, that's where I am",-0.12000000000000455,1.5699999999999363,0,False,True,6
103,5dbf9446a3f5cb419e9d28c8,951.34,951.85,Mhm.,0.05000000000006821,0.5099999999999909,0,False,False,1
104,5cc34f64b4a9220015911c45,951.6,957.92,"and it's like one of the third or it's like the third biggest city in North Dakota, obviously",-0.25,6.319999999999936,0,False,True,20
105,5dbf9446a3f5cb419e9d28c8,957.64,958.26,Yeah.,-0.2799999999999727,0.6200000000000045,0,False,True,1
106,5cc34f64b4a9220015911c45,957.92,959.66,"we're pretty rural, pretty small, so",-0.34000000000003183,1.740000000000009,0,False,True,7
107,5dbf9446a3f5cb419e9d28c8,959.44,959.64,Yeah.,-0.2199999999999136,0.1999999999999318,0,False,True,1
108,5cc34f64b4a9220015911c45,959.66,960.16,it's not,0.01999999999998181,0.5,0,False,False,3
109,5dbf9446a3f5cb419e9d28c8,960.04,960.45,Yeah.,-0.12000000000000455,0.41000000000008185,0,False,True,1
110,5cc34f64b4a9220015911c45,960.16,965.74,"really saying much, but um yeah it's that's kind of what I call it um it were",-0.2900000000000773,5.580000000000041,0,False,True,19
111,5dbf9446a3f5cb419e9d28c8,965.54,965.74,Yeah.,-0.20000000000004547,0.20000000000004547,0,False,True,1
112,5cc34f64b4a9220015911c45,965.74,967.56,quite a bit different than like,0.0,1.8199999999999363,0,False,False,6
113,5dbf9446a3f5cb419e9d28c8,967.24,967.45,Mhm.,-0.31999999999993634,0.21000000000003638,0,False,True,1
114,5cc34f64b4a9220015911c45,967.57,969.94,there's like the east part of the state which is like the Red River,0.12000000000000455,2.3700000000000045,0,False,False,15
115,5dbf9446a3f5cb419e9d28c8,969.84,971.36,Mhm.,-0.10000000000002274,1.5199999999999818,0,False,True,1
116,5cc34f64b4a9220015911c45,969.94,972.08,"Valley where like Grand Forks, you probably heard",-1.419999999999959,2.1399999999999864,0,False,True,8
117,5dbf9446a3f5cb419e9d28c8,971.94,972.14,"Yeah,",-0.13999999999998636,0.1999999999999318,0,False,True,1
118,5cc34f64b4a9220015911c45,972.08,973.28,of Fargo,-0.05999999999994543,1.1999999999999318,0,False,True,2
119,5dbf9446a3f5cb419e9d28c8,972.94,973.15,mm.,-0.33999999999991815,0.2099999999999227,0,False,True,1
120,5cc34f64b4a9220015911c45,973.29,974.0,"maybe,",0.13999999999998636,0.7100000000000364,0,False,False,1
121,5dbf9446a3f5cb419e9d28c8,973.54,974.65,"Mhm,",-0.4600000000000364,1.1100000000000136,0,False,True,1
122,5cc34f64b4a9220015911c45,974.01,975.55,yep. Um,-0.6399999999999864,1.5399999999999636,0,False,True,2
123,5dbf9446a3f5cb419e9d28c8,975.04,976.15,yep.,-0.5099999999999909,1.1100000000000136,0,False,True,1
124,5cc34f64b4a9220015911c45,975.56,983.87,"So that's like one kind of like region, but then like west is out is like bismarck and um you know, other cities",-0.5900000000000318,8.31000000000006,0,False,True,24
125,5dbf9446a3f5cb419e9d28c8,983.58,985.19,Cash.,-0.2899999999999636,1.6100000000000136,0,False,True,1
126,5cc34f64b4a9220015911c45,983.87,986.78,"that you probably haven't heard of unless you've been out here, Montana.",-1.32000000000005,2.909999999999968,0,False,True,14
127,5dbf9446a3f5cb419e9d28c8,986.34,987.14,Oh yeah.,-0.4399999999999409,0.7999999999999545,0,False,True,2
128,5cc34f64b4a9220015911c45,986.79,987.66,So,-0.35000000000002274,0.8700000000000045,0,False,True,1
129,5dbf9446a3f5cb419e9d28c8,987.74,996.6,"Um my sister in law went to graduate school, was it? Grand Forks went to graduate school, University of North Dakota, University of North Dakota.",0.08000000000004093,8.860000000000014,1,False,False,25
130,5cc34f64b4a9220015911c45,996.54,997.35,"really,",-0.06000000000005912,0.8100000000000591,0,False,True,1
131,5dbf9446a3f5cb419e9d28c8,996.61,997.44,And Grand Forks?,-0.7400000000000091,0.8300000000000409,1,True,True,3
132,5cc34f64b4a9220015911c45,997.36,999.96,what did she go to grad school for?,-0.08000000000004093,2.6000000000000227,1,True,True,8
133,5dbf9446a3f5cb419e9d28c8,999.74,1004.77,Um psych psych psychology I believe.,-0.22000000000002728,5.029999999999973,0,False,True,6
134,5cc34f64b4a9220015911c45,1004.84,1005.61,Really?,0.07000000000005002,0.7699999999999818,1,True,False,1
135,5dbf9446a3f5cb419e9d28c8,1005.14,1005.55,Yeah.,-0.4700000000000273,0.40999999999996817,0,False,True,1
136,5cc34f64b4a9220015911c45,1006.02,1006.5,That's really,0.4700000000000273,0.4800000000000182,0,False,False,3
137,5dbf9446a3f5cb419e9d28c8,1006.44,1007.36,"Yeah,",-0.05999999999994543,0.9199999999999591,0,False,True,1
138,5cc34f64b4a9220015911c45,1006.5,1007.36,weird because.,-0.8600000000000136,0.8600000000000136,0,False,True,2
139,5dbf9446a3f5cb419e9d28c8,1007.37,1008.7,like the,0.009999999999990905,1.330000000000041,0,False,False,2
140,5cc34f64b4a9220015911c45,1008.14,1008.76,Uh huh.,-0.5600000000000591,0.6200000000000045,0,False,True,2
141,5dbf9446a3f5cb419e9d28c8,1008.71,1015.5,"craziest thing was like, you know, she grew up in Tampa goes to school there, miss",-0.049999999999954525,6.789999999999964,0,False,True,16
142,5cc34f64b4a9220015911c45,1015.34,1015.85,Mhm.,-0.15999999999996817,0.5099999999999909,0,False,True,1
143,5dbf9446a3f5cb419e9d28c8,1015.5,1021.35,"this guy gets married and you know, like two months after they get married, they moved to North Dakota",-0.35000000000002274,5.850000000000023,0,False,True,19
144,5cc34f64b4a9220015911c45,1021.64,1023.34,Yeah.,0.2899999999999636,1.7000000000000455,0,False,False,1
145,5dbf9446a3f5cb419e9d28c8,1021.94,1026.05,"from florida, so",-1.3999999999999773,4.1099999999999,0,False,True,3
146,5cc34f64b4a9220015911c45,1024.44,1026.76,"Yeah, I've actually heard a lot of stories like that",-1.6099999999999,2.3199999999999363,0,False,True,11
147,5dbf9446a3f5cb419e9d28c8,1026.74,1027.0,hold,-0.01999999999998181,0.2599999999999909,0,False,True,1
148,5cc34f64b4a9220015911c45,1026.76,1027.12,"where,",-0.2400000000000091,0.35999999999989996,0,False,True,1
149,5dbf9446a3f5cb419e9d28c8,1027.0,1027.16,on.,-0.11999999999989086,0.16000000000008185,0,False,True,1
150,5cc34f64b4a9220015911c45,1027.12,1031.36,"you know, people get married and then then just kind of end up here, but it's weird that you said",-0.040000000000190994,4.240000000000009,0,False,True,21
151,5dbf9446a3f5cb419e9d28c8,1031.34,1031.55,Mhm.,-0.01999999999998181,0.21000000000003638,0,False,True,1
152,5cc34f64b4a9220015911c45,1032.04,1032.59,you and D,0.4900000000000091,0.5499999999999545,0,False,False,3
153,5dbf9446a3f5cb419e9d28c8,1032.44,1032.67,Mhm,-0.14999999999986358,0.2300000000000182,0,False,True,1
154,5cc34f64b4a9220015911c45,1032.59,1037.17,for psychology because that's exactly what I'm doing right now. I'm a grad student. Psychology.,-0.08000000000015461,4.580000000000155,0,False,True,18
155,5dbf9446a3f5cb419e9d28c8,1038.14,1039.27,Oh cool.,0.9700000000000273,1.1299999999998818,0,False,False,2
156,5cc34f64b4a9220015911c45,1038.94,1039.88,"Yeah, so that's",-0.32999999999992724,0.9400000000000546,0,False,True,4
157,5dbf9446a3f5cb419e9d28c8,1039.74,1040.84,Yeah.,-0.14000000000010004,1.099999999999909,0,False,True,1
158,5cc34f64b4a9220015911c45,1039.88,1041.93,"that's really weird, but um",-0.959999999999809,2.0499999999999545,0,False,True,6
159,5dbf9446a3f5cb419e9d28c8,1041.44,1041.94,Yeah.,-0.4900000000000091,0.5,0,False,True,1
160,5cc34f64b4a9220015911c45,1041.94,1042.56,obviously,0.0,0.6199999999998909,0,False,False,1
161,5dbf9446a3f5cb419e9d28c8,1042.34,1042.55,Mhm.,-0.22000000000002728,0.21000000000003638,0,False,True,1
162,5cc34f64b4a9220015911c45,1042.56,1044.68,I don't want you don't have to like release,0.009999999999990905,2.1200000000001182,0,False,False,11
163,5dbf9446a3f5cb419e9d28c8,1044.14,1044.46,Mhm.,-0.5399999999999636,0.31999999999993634,0,False,True,1
164,5cc34f64b4a9220015911c45,1044.68,1045.24,"any like,",0.22000000000002728,0.5599999999999454,0,False,False,2
165,5dbf9446a3f5cb419e9d28c8,1045.04,1045.36,Mhm.,-0.20000000000004547,0.31999999999993634,0,False,True,1
166,5cc34f64b4a9220015911c45,1045.25,1046.22,identifying information,-0.10999999999989996,0.9700000000000273,0,False,True,2
167,5dbf9446a3f5cb419e9d28c8,1045.74,1046.67,Uh,-0.4800000000000182,0.9300000000000637,0,False,True,1
168,5cc34f64b4a9220015911c45,1046.22,1047.08,or whatever. But I think it's,-0.4500000000000455,0.8599999999999,0,False,True,7
169,5dbf9446a3f5cb419e9d28c8,1047.04,1047.54,Yeah.,-0.03999999999996362,0.5,0,False,True,1
170,5cc34f64b4a9220015911c45,1047.08,1051.12,"just weird like anytime I meet somebody who's like, oh I I know",-0.4600000000000364,4.039999999999964,0,False,True,14
171,5dbf9446a3f5cb419e9d28c8,1050.94,1051.17,Mhm.,-0.1799999999998363,0.2300000000000182,0,False,True,1
172,5cc34f64b4a9220015911c45,1051.12,1051.63,somebody who,-0.0500000000001819,0.5100000000002183,0,False,True,2
173,5dbf9446a3f5cb419e9d28c8,1051.54,1051.77,Mhm.,-0.09000000000014552,0.2300000000000182,0,False,True,1
174,5cc34f64b4a9220015911c45,1051.63,1053.29,"like went to school there,",-0.13999999999987267,1.6599999999998545,0,False,True,5
175,5dbf9446a3f5cb419e9d28c8,1052.94,1053.27,Mhm.,-0.34999999999990905,0.32999999999992724,0,False,True,1
176,5cc34f64b4a9220015911c45,1053.3,1054.0,like,0.029999999999972715,0.7000000000000455,0,False,False,1
177,5dbf9446a3f5cb419e9d28c8,1053.74,1054.27,Yeah.,-0.2599999999999909,0.5299999999999727,0,False,True,1
178,5cc34f64b4a9220015911c45,1054.01,1057.74,I guarantee you I probably know that person within two or three iterations,-0.2599999999999909,3.730000000000018,0,False,True,13
179,5dbf9446a3f5cb419e9d28c8,1056.94,1057.17,Yeah.,-0.7999999999999545,0.2300000000000182,0,False,True,1
180,5cc34f64b4a9220015911c45,1057.74,1058.35,like,0.5699999999999363,0.6099999999999,0,False,False,1
181,5dbf9446a3f5cb419e9d28c8,1058.24,1058.95,"Oh yeah,",-0.10999999999989996,0.7100000000000364,0,False,True,2
182,5cc34f64b4a9220015911c45,1059.34,1060.17,because um,0.38999999999987267,0.8300000000001546,0,False,False,2
183,5dbf9446a3f5cb419e9d28c8,1059.74,1061.17,that's kind of cool.,-0.43000000000006366,1.4300000000000637,0,False,True,5
184,5cc34f64b4a9220015911c45,1060.84,1062.36,"Yeah, like",-0.3300000000001546,1.5199999999999818,0,False,True,2
185,5dbf9446a3f5cb419e9d28c8,1061.94,1064.89,Yeah. Now are you from there or you just in,-0.4199999999998454,2.9500000000000455,0,False,True,10
186,5cc34f64b4a9220015911c45,1064.74,1066.22,yeah,-0.15000000000009095,1.4800000000000182,0,False,True,1
187,5dbf9446a3f5cb419e9d28c8,1064.89,1065.56,school there?,-1.3299999999999272,0.6699999999998454,1,True,True,2
188,5cc34f64b4a9220015911c45,1066.22,1067.53,I'm from the region,0.6600000000000819,1.3099999999999454,0,False,False,5
189,5dbf9446a3f5cb419e9d28c8,1067.14,1067.35,Mhm.,-0.38999999999987267,0.209999999999809,0,False,True,1
190,5cc34f64b4a9220015911c45,1067.54,1068.65,um There's,0.19000000000005457,1.1100000000001273,0,False,False,3
191,5dbf9446a3f5cb419e9d28c8,1068.44,1068.95,Okay.,-0.21000000000003638,0.5099999999999909,0,False,True,1
192,5cc34f64b4a9220015911c45,1068.65,1070.97,a small town that's like an hour east of here,-0.2999999999999545,2.3199999999999363,0,False,True,11
193,5dbf9446a3f5cb419e9d28c8,1070.74,1070.94,Yeah.,-0.2300000000000182,0.20000000000004547,0,False,True,1
194,5cc34f64b4a9220015911c45,1070.97,1072.01,that I grew,0.029999999999972715,1.0399999999999636,0,False,False,3
195,5dbf9446a3f5cb419e9d28c8,1071.94,1072.27,Mhm.,-0.06999999999993634,0.32999999999992724,0,False,True,1
196,5cc34f64b4a9220015911c45,1072.01,1073.27,"up in, I did",-0.2599999999999909,1.259999999999991,0,False,True,4
197,5dbf9446a3f5cb419e9d28c8,1073.24,1074.18,Okay.,-0.029999999999972715,0.9400000000000546,0,False,True,1
198,5cc34f64b4a9220015911c45,1073.27,1076.26,"my undergrad here and stuff like that, so.",-0.9100000000000819,2.990000000000009,0,False,True,8
199,5dbf9446a3f5cb419e9d28c8,1075.84,1077.05,Yeah.,-0.42000000000007276,1.2100000000000364,0,False,True,1
200,5cc34f64b4a9220015911c45,1076.74,1077.27,"Yeah,",-0.30999999999994543,0.5299999999999727,0,False,True,1
