turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
34,5e83fab3af601d15b6fef5c7,642.47,642.68,do,-0.009999999999990905,0.2099999999999227,0,False,True,1
35,5c1a4d7d1aea120001fdd685,642.48,642.64,huh.,-0.1999999999999318,0.15999999999996817,0,False,True,1
36,5e83fab3af601d15b6fef5c7,642.68,643.46,instead.,0.03999999999996362,0.7800000000000864,0,False,False,1
37,5c1a4d7d1aea120001fdd685,644.74,650.56,That would have been easier with my kindergartener because he's not getting the whole doing it on the computer thing,1.2799999999999727,5.819999999999936,0,False,False,21
38,5e83fab3af601d15b6fef5c7,650.74,657.86,Yeah it all depends. I mean it's just because where I teach is a very low income area. So,0.18000000000006366,7.1200000000000045,0,False,False,20
39,5c1a4d7d1aea120001fdd685,657.44,658.06,"with,",-0.4199999999999591,0.6199999999998909,0,False,True,1
40,5e83fab3af601d15b6fef5c7,657.87,661.75,my kids I only have three students with access to internet,-0.18999999999994088,3.8799999999999955,0,False,True,11
41,5c1a4d7d1aea120001fdd685,662.44,663.16,wow.,0.6900000000000546,0.7199999999999136,0,False,False,1
42,5e83fab3af601d15b6fef5c7,662.84,670.76,mm or at least they might have access to the internet but they might not have access to a computer or anything,-0.31999999999993634,7.919999999999959,0,False,True,22
43,5c1a4d7d1aea120001fdd685,670.44,670.76,Mhm.,-0.31999999999993634,0.31999999999993634,0,False,True,1
44,5e83fab3af601d15b6fef5c7,670.76,673.96,more than a phone. So it's a little difficult. But,0.0,3.2000000000000455,0,False,False,11
45,5c1a4d7d1aea120001fdd685,675.34,678.12,Yeah I have 1/6,1.3799999999999955,2.7799999999999727,0,False,False,4
46,5e83fab3af601d15b6fef5c7,677.94,678.14,yeah.,-0.17999999999994998,0.1999999999999318,0,False,True,1
47,5c1a4d7d1aea120001fdd685,678.12,682.06,grader and the first grader with the kindergarten.,-0.01999999999998181,3.939999999999941,0,False,True,8
48,5e83fab3af601d15b6fef5c7,682.64,693.76,"Oh, nice. Yeah, the uh the fifth graders, they have computers. So I mean it all depends. I mean if the parents don't have internet, they're not going to go about doing it. So",0.5800000000000409,11.120000000000005,0,False,False,36
49,5c1a4d7d1aea120001fdd685,694.44,694.95,Right.,0.6800000000000637,0.5099999999999909,0,False,False,1
50,5e83fab3af601d15b6fef5c7,695.54,696.85,Yeah.,0.5899999999999181,1.3100000000000591,0,False,False,1
51,5c1a4d7d1aea120001fdd685,695.94,700.01,Yeah the six screen brought home his chromebook but,-0.9099999999999682,4.069999999999936,0,False,True,9
52,5e83fab3af601d15b6fef5c7,699.94,700.95,Yeah.,-0.06999999999993634,1.009999999999991,0,False,True,1
53,5c1a4d7d1aea120001fdd685,700.01,708.86,he was set but the first grader had to use the our computer And where he's using seesaw and if you've heard of that one,-0.9400000000000546,8.850000000000023,0,False,True,27
54,5e83fab3af601d15b6fef5c7,708.54,709.56,I don't know that one.,-0.32000000000005,1.0199999999999818,0,False,True,6
55,5c1a4d7d1aea120001fdd685,710.24,713.17,yeah he had to set it up because I couldn't figure out how to set it,0.6800000000000637,2.92999999999995,0,False,False,17
56,5e83fab3af601d15b6fef5c7,713.04,713.36,Okay.,-0.12999999999999545,0.32000000000005,0,False,True,1
57,5c1a4d7d1aea120001fdd685,713.17,713.66,up.,-0.19000000000005457,0.4900000000000091,0,False,True,1
58,5e83fab3af601d15b6fef5c7,714.04,714.58,Trust,0.37999999999999545,0.5400000000000773,0,False,False,1
59,5c1a4d7d1aea120001fdd685,714.44,714.64,Uh huh.,-0.13999999999998636,0.1999999999999318,0,False,True,2
60,5e83fab3af601d15b6fef5c7,714.58,723.78,"me. I know even as a teacher, we're trying to find ways of uh getting contact with like ways that we can be in contact with our students and google",-0.05999999999994543,9.199999999999932,0,False,True,31
61,5c1a4d7d1aea120001fdd685,723.34,723.55,Mhm.,-0.4399999999999409,0.2099999999999227,0,False,True,1
62,5e83fab3af601d15b6fef5c7,723.78,733.16,classroom was like the best option. We were using canvas. That's one of the programs. That's what I used in college. And it's it's really,0.2300000000000182,9.379999999999995,0,False,False,29
63,5c1a4d7d1aea120001fdd685,732.94,733.15,But,-0.2199999999999136,0.2099999999999227,0,False,True,1
64,5e83fab3af601d15b6fef5c7,733.16,737.72,"easy when you know how to do it. But if you don't know how to do it, I couldn't even explain to you like somebody",0.009999999999990905,4.560000000000059,0,False,False,27
65,5c1a4d7d1aea120001fdd685,737.54,737.96,mhm.,-0.18000000000006366,0.42000000000007276,0,False,True,1
66,5e83fab3af601d15b6fef5c7,737.72,746.26,had to show me and walk me through how to even do it. And we're just expecting parents to figure it out and students to figure it out. So,-0.2400000000000091,8.539999999999964,0,False,True,30
67,5c1a4d7d1aea120001fdd685,745.94,750.76,"Yeah, it was sudden. It wasn't like we had any warning.",-0.31999999999993634,4.819999999999936,0,False,True,12
68,5e83fab3af601d15b6fef5c7,750.84,751.64,"yeah,",0.08000000000004093,0.7999999999999545,0,False,False,1
69,5c1a4d7d1aea120001fdd685,751.74,752.24,Yeah.,0.10000000000002274,0.5,0,False,False,1
70,5e83fab3af601d15b6fef5c7,752.64,755.95,"yeah, we found out during our spring break, so we",0.39999999999997726,3.310000000000059,0,False,False,10
71,5c1a4d7d1aea120001fdd685,755.84,756.04,Uh huh,-0.11000000000001364,0.1999999999999318,0,False,True,2
72,5e83fab3af601d15b6fef5c7,755.95,759.86,"were enduring spring break and then they're like, hey, you're not coming back and then",-0.08999999999991815,3.909999999999968,0,False,True,17
73,5c1a4d7d1aea120001fdd685,759.84,760.05,mm,-0.01999999999998181,0.2099999999999227,0,False,True,1
74,5e83fab3af601d15b6fef5c7,759.86,762.88,like you're coming back in two weeks and then two weeks turn to three and,-0.18999999999994088,3.019999999999982,0,False,True,16
75,5c1a4d7d1aea120001fdd685,762.74,763.06,mhm,-0.13999999999998636,0.31999999999993634,0,False,True,1
76,5e83fab3af601d15b6fef5c7,762.88,765.76,"3 to 4 and then eventually they said you were going, you",-0.17999999999994998,2.8799999999999955,0,False,True,12
77,5c1a4d7d1aea120001fdd685,765.64,766.15,"Right,",-0.12000000000000455,0.5099999999999909,0,False,True,1
78,5e83fab3af601d15b6fef5c7,765.76,767.95,"know, we're giving up the whole year. So",-0.38999999999998636,2.1900000000000546,0,False,True,9
79,5c1a4d7d1aea120001fdd685,768.74,772.25,"yeah, they're still talking about if they're going to open up in the fall.",0.7899999999999636,3.509999999999991,0,False,False,16
80,5e83fab3af601d15b6fef5c7,772.54,793.56,"yeah, we're hearing the same thing. Um, we were assuming that will be open for the fall. I mean that's the best thing we can do, but until then, I mean, I think we'll go back to school. I just think things will change. Um, about how students are sitting like no more group work and, or at least",0.2899999999999636,21.019999999999982,0,False,False,62
81,5c1a4d7d1aea120001fdd685,793.34,793.55,Mhm,-0.2199999999999136,0.2099999999999227,0,False,True,1
82,5e83fab3af601d15b6fef5c7,793.56,797.36,for a little bit or things like that. So,0.009999999999990905,3.800000000000068,0,False,False,9
83,5c1a4d7d1aea120001fdd685,798.24,800.36,"Yeah, it's been interesting.",0.8799999999999955,2.1200000000000045,0,False,False,5
84,5e83fab3af601d15b6fef5c7,801.04,801.66,Yeah.,0.67999999999995,0.6200000000000045,0,False,False,1
85,5c1a4d7d1aea120001fdd685,802.14,802.56,Mhm,0.4800000000000182,0.4199999999999591,0,False,False,1
86,5e83fab3af601d15b6fef5c7,802.84,804.76,And what part of the country are you in?,0.2800000000000864,1.919999999999959,1,True,False,9
87,5c1a4d7d1aea120001fdd685,805.14,806.46,"I'm in Illinois,",0.37999999999999545,1.32000000000005,0,False,False,4
88,5e83fab3af601d15b6fef5c7,806.54,807.46,Okay.,0.07999999999992724,0.9200000000000728,0,False,False,1
89,5c1a4d7d1aea120001fdd685,806.94,808.05,the cargo area.,-0.5199999999999818,1.1099999999999,0,False,True,3
90,5e83fab3af601d15b6fef5c7,808.54,817.06,"Nice. Yeah. I was wondering how that I was wondering because like everyone is different, like I'm a teacher in florida, but I actually live in texas now, so",0.4900000000000091,8.519999999999982,0,False,False,30
91,5c1a4d7d1aea120001fdd685,816.44,816.86,Mhm,-0.6199999999998909,0.4199999999999591,0,False,True,1
92,5e83fab3af601d15b6fef5c7,818.14,821.46,"we just moved to yourself. Yeah, but",1.2799999999999727,3.32000000000005,0,False,False,7
93,5c1a4d7d1aea120001fdd685,821.14,821.64,Yeah.,-0.32000000000005,0.5,0,False,True,1
94,5e83fab3af601d15b6fef5c7,821.46,824.45,"since I'm teaching online, it wasn't really a big deal for me to move.",-0.17999999999994998,2.990000000000009,0,False,True,16
95,5c1a4d7d1aea120001fdd685,825.04,827.56,"Oh yeah, so that would work out.",0.5899999999999181,2.519999999999982,0,False,False,7
96,5e83fab3af601d15b6fef5c7,827.84,843.76,"Yeah, except I have to fly back to get all my teaching stuff, which because we drove here and I don't want to fly, I don't necessarily want to fly right now. But um luckily my health is really what good and we're doing all the things we should be doing. So",0.2800000000000864,15.919999999999959,0,False,False,55
97,5c1a4d7d1aea120001fdd685,844.44,851.26,"Yeah, well I'm at one of the higher risk groups so I've been staying home.",0.6800000000000637,6.819999999999936,0,False,False,17
98,5e83fab3af601d15b6fef5c7,851.64,861.75,"which is Yeah, exactly. My mom, my mom is in the same boat, but she's the type of person that she's not staying old. She's doing what she should when she's out, but she's not staying in every day so",0.37999999999999545,10.110000000000014,0,False,False,45
99,5c1a4d7d1aea120001fdd685,861.14,862.68,"Yeah, my",-0.6100000000000136,1.5399999999999636,0,False,True,2
100,5e83fab3af601d15b6fef5c7,862.54,862.7,you,-0.13999999999998636,0.16000000000008185,0,False,True,1
101,5c1a4d7d1aea120001fdd685,862.68,863.15,husband,-0.020000000000095497,0.4700000000000273,0,False,True,1
102,5e83fab3af601d15b6fef5c7,862.7,863.46,know sure where,-0.4499999999999318,0.7599999999999909,0,False,True,3
103,5c1a4d7d1aea120001fdd685,863.15,864.86,"put out for it,",-0.3100000000000591,1.7100000000000364,0,False,True,4
104,5e83fab3af601d15b6fef5c7,865.24,865.92,"Yeah,",0.37999999999999545,0.67999999999995,0,False,False,1
105,5c1a4d7d1aea120001fdd685,865.74,865.97,but he,-0.17999999999994998,0.2300000000000182,0,False,True,2
106,5e83fab3af601d15b6fef5c7,865.92,865.98,I,-0.05000000000006821,0.06000000000005912,0,False,True,1
107,5c1a4d7d1aea120001fdd685,865.97,866.33,told,-0.009999999999990905,0.36000000000001364,0,False,True,1
108,5e83fab3af601d15b6fef5c7,865.98,866.41,don't know how,-0.35000000000002274,0.42999999999995,0,False,True,4
109,5c1a4d7d1aea120001fdd685,866.33,866.55,me,-0.07999999999992724,0.2199999999999136,0,False,True,1
110,5e83fab3af601d15b6fef5c7,866.42,868.66,"men what you say, I'm sorry.",-0.12999999999999545,2.240000000000009,0,False,True,7
111,5c1a4d7d1aea120001fdd685,868.94,871.23,he's healthier than me just,0.2800000000000864,2.2899999999999636,0,False,False,6
112,5e83fab3af601d15b6fef5c7,870.84,871.55,No. Yeah.,-0.38999999999998636,0.7099999999999227,0,False,True,2
113,5c1a4d7d1aea120001fdd685,871.24,874.45,bring it into me or the kids,-0.30999999999994543,3.2100000000000364,0,False,True,7
114,5e83fab3af601d15b6fef5c7,875.94,876.81,"Yeah,",1.490000000000009,0.8699999999998909,0,False,False,1
115,5c1a4d7d1aea120001fdd685,875.94,876.45,when they,-0.8699999999998909,0.5099999999999909,0,False,True,2
116,5e83fab3af601d15b6fef5c7,876.82,883.06,"thankfully I don't have any kids yet so I don't have to worry about you know, anybody else except for my wife and I so.",0.37000000000000455,6.239999999999895,0,False,False,27
117,5c1a4d7d1aea120001fdd685,884.04,887.36,"yeah, like the grandkids, when their parents take them",0.9800000000000182,3.32000000000005,0,False,False,9
118,5e83fab3af601d15b6fef5c7,887.64,888.26,Mhm.,0.2799999999999727,0.6200000000000045,0,False,False,1
119,5c1a4d7d1aea120001fdd685,888.44,893.06,"and you know, the mother will take in one place and who knows what Germs",0.18000000000006366,4.619999999999891,0,False,False,15
120,5e83fab3af601d15b6fef5c7,892.94,893.13,Yeah.,-0.11999999999989086,0.18999999999994088,0,False,True,1
121,5c1a4d7d1aea120001fdd685,893.06,894.95,don't take up and bring him back here.,-0.07000000000005002,1.8900000000001,0,False,True,9
122,5e83fab3af601d15b6fef5c7,895.24,895.48,Yeah.,0.2899999999999636,0.2400000000000091,0,False,False,1
123,5c1a4d7d1aea120001fdd685,895.44,895.76,Seven.,-0.03999999999996362,0.31999999999993634,0,False,True,1
124,5e83fab3af601d15b6fef5c7,895.49,896.35,Exactly.,-0.2699999999999818,0.8600000000000136,0,False,True,1
125,5c1a4d7d1aea120001fdd685,896.14,896.35,Mhm.,-0.21000000000003638,0.21000000000003638,0,False,True,1
126,5e83fab3af601d15b6fef5c7,896.94,903.45,"That's why when we go out we just keep, we wear a mask and use hand sanitizer as much as possible. So",0.5900000000000318,6.509999999999991,0,False,False,23
127,5c1a4d7d1aea120001fdd685,904.04,904.62,"Yeah,",0.5899999999999181,0.5800000000000409,0,False,False,1
128,5e83fab3af601d15b6fef5c7,904.14,904.56,it's the,-0.4800000000000182,0.4199999999999591,0,False,True,3
129,5c1a4d7d1aea120001fdd685,904.76,905.96,not much we can do.,0.20000000000004547,1.2000000000000455,0,False,False,5
130,5e83fab3af601d15b6fef5c7,906.24,914.98,"Yeah exactly and I hate being stuck inside this much, you know from being a type of person that worked a lot and worked, you know 567",0.2799999999999727,8.740000000000009,0,False,False,27
131,5c1a4d7d1aea120001fdd685,914.14,914.55,Yeah.,-0.8400000000000318,0.40999999999996817,0,False,True,1
132,5e83fab3af601d15b6fef5c7,914.98,922.06,days a week to being able to be stuck at home and expected to do a lot more work is just really uh,0.43000000000006366,7.079999999999927,0,False,False,23
133,5c1a4d7d1aea120001fdd685,921.14,921.38,"Yeah,",-0.9199999999999591,0.2400000000000091,0,False,True,1
134,5e83fab3af601d15b6fef5c7,922.64,923.45,it's hard,1.259999999999991,0.8100000000000591,0,False,False,3
135,5c1a4d7d1aea120001fdd685,923.84,925.46,"it is, it is.",0.38999999999998636,1.6200000000000045,0,False,False,4
136,5e83fab3af601d15b6fef5c7,925.74,932.65,"but we've been busy with the with just moving, moving alone has been a process. So luckily",0.2799999999999727,6.909999999999968,0,False,False,18
137,5c1a4d7d1aea120001fdd685,932.04,932.66,"Oh yeah,",-0.6100000000000136,0.6200000000000045,0,False,True,2
138,5e83fab3af601d15b6fef5c7,932.66,945.06,"distraction something to do, you know, being cooped up inside, getting rid of things and boxing up things and unpacking and all that has just been kind of a blessing in disguise. So",0.0,12.399999999999977,0,False,False,33
139,5c1a4d7d1aea120001fdd685,945.64,950.35,"yeah, probably more efficient because you can't go do other things and be distracted.",0.5800000000000409,4.710000000000036,0,False,False,15
140,5e83fab3af601d15b6fef5c7,950.84,958.16,"Yeah, exactly. Um but yeah, it's annoying but and that's what we have to do. So",0.4900000000000091,7.319999999999936,0,False,False,18
141,5c1a4d7d1aea120001fdd685,958.54,966.35,"Yeah, just, I've lived long enough to see a lot of different academics and things but this is so different.",0.37999999999999545,7.810000000000059,0,False,False,21
142,5e83fab3af601d15b6fef5c7,967.64,1002.69,"yeah, and even even just the, like I've seen the transparency, like the differences and stuff between here in texas. I'm in the Dallas fort Worth area and I was living in Orlando. So seeing the way Orlando is dealing with things, um basically in Orlando, you just, once Disney and Universal start saying things are a big deal. That's pretty much follows the trend for everything. I mean, even hurricane season when hurricanes come, the school, our school district kind of looks at what Disney is doing. You know,",1.2899999999999636,35.05000000000007,0,False,False,93
143,5c1a4d7d1aea120001fdd685,1002.44,1002.77,Mhm,-0.25,0.32999999999992724,0,False,True,1
144,5e83fab3af601d15b6fef5c7,1002.7,1010.27,"Disney is closing down some things, then we close down. It's, it's just kind of the way are, you know, the school districts are run there,",-0.06999999999993634,7.569999999999936,0,False,True,28
145,5c1a4d7d1aea120001fdd685,1011.04,1011.46,mm.,0.7699999999999818,0.42000000000007276,0,False,False,1
146,5e83fab3af601d15b6fef5c7,1012.24,1025.76,"but, and then, um, other than that, I mean, just here, it's, I mean, here, it seems people are a little bit more serious than in Orlando, florida is not married, doesn't they're not taking it serious at all. I",0.7799999999999727,13.519999999999982,0,False,False,43
147,5c1a4d7d1aea120001fdd685,1025.64,1026.27,Really?,-0.11999999999989086,0.6299999999998818,1,True,True,1
148,5e83fab3af601d15b6fef5c7,1025.76,1040.29,"mean, in comparison you would think because there's, you know, the median age is a lot higher in florida because a lot of retirees and things like that. But my dad lives in southwest florida, which is predominantly retirement area",-0.5099999999999909,14.529999999999973,0,False,True,41
149,5c1a4d7d1aea120001fdd685,1040.14,1040.46,Mm,-0.14999999999986358,0.31999999999993634,0,False,True,1
150,5e83fab3af601d15b6fef5c7,1040.3,1044.66,"and they're getting new cases every day, but",-0.16000000000008185,4.360000000000127,0,False,True,9
151,5c1a4d7d1aea120001fdd685,1044.04,1044.55,wow.,-0.6200000000001182,0.5099999999999909,0,False,True,1
152,5e83fab3af601d15b6fef5c7,1045.84,1052.36,"um, but just like those people aren't staying home, like that's just the way they are. I can tell you that from living down there,",1.2899999999999636,6.519999999999982,0,False,False,27
153,5c1a4d7d1aea120001fdd685,1054.24,1062.27,Yeah. Yes mm You don't know do is is it better to stay in? Is it better just to ride it out?,1.8800000000001091,8.029999999999973,2,True,False,23
154,5e83fab3af601d15b6fef5c7,1062.94,1078.51,"I just think that they, the whole trains, they haven't, um, they never really gave us definite like, restrictions, definite answers. They're saying things like, oh you shouldn't go out or you can go out, but as long as you're exercising, but",0.6700000000000728,15.569999999999936,0,False,False,46
155,5c1a4d7d1aea120001fdd685,1078.44,1078.86,Mhm.,-0.06999999999993634,0.4199999999998454,0,False,True,1
156,5e83fab3af601d15b6fef5c7,1078.51,1097.76,"they don't tell you what constitutes is exercising? Is that, is that walking around my neighborhood, is that playing basketball at the basketball courts? You know, they really just didn't give like a definite answer, like, hey don't do this, specifically, don't do this if you're going to exercise. We were encouraged just walking and bike riding",-0.34999999999990905,19.25,2,False,True,62
157,5c1a4d7d1aea120001fdd685,1098.24,1098.45,Mhm,0.4800000000000182,0.21000000000003638,0,False,False,1
158,5e83fab3af601d15b6fef5c7,1098.44,1101.71,"or working outside, you know, they",-0.009999999999990905,3.269999999999982,0,False,True,6
159,5c1a4d7d1aea120001fdd685,1101.54,1101.96,wow.,-0.17000000000007276,0.42000000000007276,0,False,True,1
160,5e83fab3af601d15b6fef5c7,1101.72,1106.38,"really just didn't give those definite answers. And I think that's what people got confused, confused",-0.2400000000000091,4.660000000000082,0,False,True,18
161,5c1a4d7d1aea120001fdd685,1106.24,1106.45,Oh,-0.14000000000010004,0.21000000000003638,0,False,True,1
162,5e83fab3af601d15b6fef5c7,1106.38,1109.96,"about our people didn't take it as serious, so.",-0.06999999999993634,3.5799999999999272,0,False,True,10
163,5c1a4d7d1aea120001fdd685,1109.34,1120.85,yeah well in Chicago I'm not in Chicago but in Chicago they have strict rules on everything and they're encouraging people to call the police if you,-0.6200000000001182,11.509999999999991,0,False,True,29
164,5e83fab3af601d15b6fef5c7,1120.74,1121.46,Oh.,-0.10999999999989996,0.7200000000000273,0,False,True,1
165,5c1a4d7d1aea120001fdd685,1120.85,1123.74,see your users having people over Or,-0.6100000000001273,2.8900000000001,0,False,True,7
166,5e83fab3af601d15b6fef5c7,1123.74,1124.36,Mhm.,0.0,0.6199999999998909,0,False,False,1
167,5c1a4d7d1aea120001fdd685,1123.74,1126.56,if you see 10 people standing outside together,-0.6199999999998909,2.8199999999999363,0,False,True,8
168,5e83fab3af601d15b6fef5c7,1127.14,1128.87,"Mhm. Yeah,",0.5800000000001546,1.7299999999997908,0,False,False,2
169,5c1a4d7d1aea120001fdd685,1128.34,1128.76,so.,-0.5299999999999727,0.42000000000007276,0,False,True,1
170,5e83fab3af601d15b6fef5c7,1128.88,1140.64,"my buddy lives in um he lives right in one of the suburbs of Chicago and that's what he was saying. He's like, they're they're taking it way more serious than like when I was telling him about Orlando because I haven't",0.12000000000011823,11.759999999999991,0,False,False,47
171,5c1a4d7d1aea120001fdd685,1140.54,1140.77,Mhm.,-0.10000000000013642,0.2300000000000182,0,False,True,1
172,5e83fab3af601d15b6fef5c7,1140.64,1147.99,"talked to him a bit a week or so or two weeks. So he usually, and I usually talk about things like that, so uh",-0.12999999999988177,7.349999999999909,0,False,True,25
173,5c1a4d7d1aea120001fdd685,1147.74,1147.95,Mhm.,-0.25,0.21000000000003638,0,False,True,1
174,5e83fab3af601d15b6fef5c7,1148.0,1153.95,"just just local politics in general of how different, you know, things are. So",0.049999999999954525,5.9500000000000455,0,False,False,14
175,5c1a4d7d1aea120001fdd685,1154.44,1155.61,Yeah,0.4900000000000091,1.1699999999998454,0,False,False,1
176,5e83fab3af601d15b6fef5c7,1154.64,1155.56,But,-0.9699999999997999,0.9199999999998454,0,False,True,1
177,5c1a4d7d1aea120001fdd685,1156.84,1162.66,and then to see what other countries are doing and how they're surviving this.,1.2799999999999727,5.820000000000164,0,False,False,15
178,5e83fab3af601d15b6fef5c7,1162.94,1175.06,"yeah, I mean, I think it's the hardest thing is the United States has a very high population and I just, what's gonna work for some States isn't going to work for other States. So it's",0.2799999999999727,12.11999999999989,0,False,False,41
179,5c1a4d7d1aea120001fdd685,1175.04,1175.36,Oh,-0.01999999999998181,0.31999999999993634,0,False,True,1
