turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
36,5beaf789650d4f00015b9e63,337.37,342.85,the opposite. Yeah. My grandfather was born in Brooklyn and lived there for most of his life.,-0.37999999999999545,5.480000000000018,0,False,True,17
37,59877315f8b162000167a2c6,344.14,346.39,Oh wow. Like wait,1.2899999999999636,2.25,0,False,False,4
38,5beaf789650d4f00015b9e63,345.84,346.16,Okay.,-0.5500000000000114,0.32000000000005,0,False,True,1
39,59877315f8b162000167a2c6,346.39,351.16,I'm gonna just look at my earbuds um So it's easy to hear.,0.22999999999996135,4.770000000000039,0,False,False,16
40,5beaf789650d4f00015b9e63,350.84,351.86,Are you?,-0.32000000000005,1.0200000000000387,1,True,True,2
41,59877315f8b162000167a2c6,351.94,354.49,Uh Oh,0.07999999999998408,2.5500000000000114,0,False,False,2
42,5beaf789650d4f00015b9e63,353.84,354.26,"Yeah,",-0.6500000000000341,0.4200000000000159,0,False,True,1
43,59877315f8b162000167a2c6,354.5,366.55,okay. Yeah. Okay. Mhm. Mhm. Yeah. Can you tell me about your your granddad?,0.2400000000000091,12.050000000000011,1,True,False,14
44,5beaf789650d4f00015b9e63,366.84,369.67,he was a really big guy. He died,0.2899999999999636,2.830000000000041,0,False,False,8
45,59877315f8b162000167a2c6,369.64,369.72,Uh,-0.03000000000002956,0.08000000000004093,0,False,True,1
46,5beaf789650d4f00015b9e63,369.67,369.98,when,-0.05000000000001137,0.3100000000000023,0,False,True,1
47,59877315f8b162000167a2c6,369.72,369.84,huh.,-0.2599999999999909,0.1199999999999477,0,False,True,1
48,5beaf789650d4f00015b9e63,369.98,380.22,I was 15 because I just got my learner's permit. Um But he was funny and smart and very tall. Um,0.1400000000000432,10.240000000000009,0,False,False,22
49,59877315f8b162000167a2c6,379.41,380.04,Sure.,-0.8100000000000023,0.6299999999999955,0,False,True,1
50,5beaf789650d4f00015b9e63,380.23,381.71,That was the first thing people noticed him,0.18999999999999773,1.4799999999999613,0,False,False,8
51,59877315f8b162000167a2c6,381.64,382.56,Oh.,-0.06999999999999318,0.9200000000000159,0,False,True,1
52,5beaf789650d4f00015b9e63,381.71,383.26,because he was uh,-0.8500000000000227,1.5500000000000114,0,False,True,4
53,59877315f8b162000167a2c6,383.14,383.35,Mhm.,-0.12000000000000455,0.21000000000003638,0,False,True,1
54,5beaf789650d4f00015b9e63,383.64,390.56,you know a man of his age This is over like 6465. And um,0.2899999999999636,6.920000000000016,0,False,False,14
55,59877315f8b162000167a2c6,391.44,391.65,Mhm,0.8799999999999955,0.20999999999997954,0,False,False,1
56,5beaf789650d4f00015b9e63,391.64,393.1,he was just a good guy.,-0.009999999999990905,1.4600000000000364,0,False,True,6
57,59877315f8b162000167a2c6,392.74,393.17,developed,-0.36000000000001364,0.4300000000000068,0,False,True,1
58,5beaf789650d4f00015b9e63,393.11,393.49,Um,-0.060000000000002274,0.37999999999999545,0,False,True,1
59,59877315f8b162000167a2c6,393.17,393.64,from living,-0.3199999999999932,0.46999999999997044,0,False,True,2
60,5beaf789650d4f00015b9e63,393.49,393.65,He,-0.14999999999997726,0.15999999999996817,0,False,True,1
61,59877315f8b162000167a2c6,393.64,393.85,too.,-0.009999999999990905,0.21000000000003638,0,False,True,1
62,5beaf789650d4f00015b9e63,393.65,398.46,married my grandmother after he stole her one time at a,-0.20000000000004547,4.810000000000002,0,False,True,11
63,59877315f8b162000167a2c6,397.54,398.62,Yeah,-0.9199999999999591,1.079999999999984,0,False,True,1
64,5beaf789650d4f00015b9e63,399.14,400.05,airport.,0.5199999999999818,0.910000000000025,0,False,False,1
65,59877315f8b162000167a2c6,399.24,399.45,mm.,-0.8100000000000023,0.20999999999997954,0,False,True,1
66,5beaf789650d4f00015b9e63,400.28,406.62,And then in the Navy she was a a m airline stewardess for the Navy,0.8299999999999841,6.340000000000032,0,False,False,15
67,59877315f8b162000167a2c6,406.14,406.35,Okay.,-0.4800000000000182,0.21000000000003638,0,False,True,1
68,5beaf789650d4f00015b9e63,406.63,407.02,when,0.2799999999999727,0.38999999999998636,0,False,False,1
69,59877315f8b162000167a2c6,406.84,407.11,Oh,-0.18000000000000682,0.27000000000003865,0,False,True,1
70,5beaf789650d4f00015b9e63,407.02,407.13,they,-0.09000000000003183,0.11000000000001364,0,False,True,1
71,59877315f8b162000167a2c6,407.12,407.25,come,-0.009999999999990905,0.12999999999999545,0,False,True,1
72,5beaf789650d4f00015b9e63,407.13,407.3,used,-0.12000000000000455,0.17000000000001592,0,False,True,1
73,59877315f8b162000167a2c6,407.25,407.56,on,-0.05000000000001137,0.3100000000000023,0,False,True,1
74,5beaf789650d4f00015b9e63,407.3,410.02,"to have those and he saw her tractor down, ran down",-0.2599999999999909,2.7199999999999704,0,False,True,11
75,59877315f8b162000167a2c6,409.94,410.17,are,-0.07999999999998408,0.2300000000000182,0,False,True,1
76,5beaf789650d4f00015b9e63,410.02,410.66,the terminal,-0.1500000000000341,0.6400000000000432,0,False,True,2
77,59877315f8b162000167a2c6,410.17,410.97,you telling already?,-0.4900000000000091,0.8000000000000114,1,True,True,3
78,5beaf789650d4f00015b9e63,411.14,412.96,after out and then they got married.,0.16999999999995907,1.8199999999999932,0,False,False,7
79,59877315f8b162000167a2c6,413.14,413.56,So,0.18000000000000682,0.4200000000000159,0,False,False,1
80,5beaf789650d4f00015b9e63,414.04,414.55,So,0.4800000000000182,0.5099999999999909,0,False,False,1
81,59877315f8b162000167a2c6,414.34,414.54,yeah,-0.21000000000003638,0.20000000000004547,0,False,True,1
82,5beaf789650d4f00015b9e63,415.44,416.36,cool stuff.,0.8999999999999773,0.9200000000000159,0,False,False,2
83,59877315f8b162000167a2c6,416.54,430.86,"one of my Granddad's uh I mean he was already like with my my nana but he was he was in the Merchant Marine, he was a sailor. My my my dad is in England and uh",0.18000000000000682,14.319999999999993,0,False,False,38
84,5beaf789650d4f00015b9e63,430.54,430.75,Mhm.,-0.3199999999999932,0.20999999999997954,0,False,True,1
85,59877315f8b162000167a2c6,430.87,438.18,he uh he was there on D Day um and she basically asked me to marry,0.12000000000000455,7.310000000000002,0,False,False,16
86,5beaf789650d4f00015b9e63,437.94,438.14,Yeah.,-0.2400000000000091,0.19999999999998863,0,False,True,1
87,59877315f8b162000167a2c6,438.18,438.66,him like,0.040000000000020464,0.4800000000000182,0,False,False,2
88,5beaf789650d4f00015b9e63,438.54,441.66,Oh.,-0.12000000000000455,3.1200000000000045,0,False,True,1
89,59877315f8b162000167a2c6,438.67,442.83,the weekend before because he thought he was going to die. Um,-2.990000000000009,4.159999999999968,0,False,True,12
90,5beaf789650d4f00015b9e63,442.34,442.87,Oh my,-0.4900000000000091,0.5300000000000296,0,False,True,2
91,59877315f8b162000167a2c6,442.84,444.15,Except,-0.03000000000002956,1.3100000000000023,0,False,True,1
92,5beaf789650d4f00015b9e63,442.87,444.26,god. Bridge.,-1.2799999999999727,1.3899999999999864,0,False,True,2
93,59877315f8b162000167a2c6,444.16,472.49,"he didn't tell her what was like what was happening at all. I think she would have like a vague idea that he was just like going off on like some kind of mission, she was like kind of, she was like, what did you tell me? Um He was uh he was like kind of a rogue in a good way um and I was like the only one that ever my my mom's dad like died before I was born. Um",-0.0999999999999659,28.329999999999984,1,False,True,85
94,5beaf789650d4f00015b9e63,472.04,473.7,Yeah I,-0.44999999999998863,1.6599999999999682,0,False,True,2
95,59877315f8b162000167a2c6,472.5,473.36,like,-1.1999999999999886,0.8600000000000136,0,False,True,1
96,5beaf789650d4f00015b9e63,473.71,474.94,guess what you're saying. Yeah.,0.3499999999999659,1.2300000000000182,0,False,False,6
97,59877315f8b162000167a2c6,475.84,476.91,Um,0.8999999999999773,1.07000000000005,0,False,False,1
98,5beaf789650d4f00015b9e63,476.24,476.44,Yeah.,-0.6700000000000159,0.19999999999998863,0,False,True,1
99,59877315f8b162000167a2c6,476.91,484.97,"and this one, I was probably like nine or 10, you just had like a massive heart attack and and keeled over, which is",0.4700000000000273,8.060000000000002,0,False,False,24
100,5beaf789650d4f00015b9e63,484.54,484.86,Yeah,-0.4300000000000068,0.3199999999999932,0,False,True,1
101,59877315f8b162000167a2c6,484.98,487.55,probably a good way to go. Um,0.12000000000000455,2.569999999999993,0,False,False,7
102,5beaf789650d4f00015b9e63,486.94,487.69,I was gonna,-0.6100000000000136,0.75,0,False,True,4
103,59877315f8b162000167a2c6,487.56,488.86,he,-0.12999999999999545,1.3000000000000114,0,False,True,1
104,5beaf789650d4f00015b9e63,487.69,492.63,say that's probably really get my grandfather had liver cancer and like,-1.170000000000016,4.939999999999998,0,False,True,13
105,59877315f8b162000167a2c6,492.24,492.43,"yeah,",-0.38999999999998636,0.18999999999999773,0,False,True,1
106,5beaf789650d4f00015b9e63,492.64,497.63,what? Real fast real bad but it was it was ugly so if I had to choose,0.20999999999997954,4.990000000000009,1,False,False,17
107,59877315f8b162000167a2c6,497.34,497.68,many,-0.29000000000002046,0.34000000000003183,0,False,True,1
108,5beaf789650d4f00015b9e63,497.63,497.69,I,-0.05000000000001137,0.060000000000002274,0,False,True,1
109,59877315f8b162000167a2c6,497.68,498.15,papers.,-0.009999999999990905,0.46999999999997044,0,False,True,1
110,5beaf789650d4f00015b9e63,497.69,499.25,would choose to have a heart attack.,-0.45999999999997954,1.5600000000000023,0,False,True,7
111,59877315f8b162000167a2c6,499.14,509.84,"Mhm. Yeah, I mean it was bad because we couldn't go like see him because there was like an ocean between us at this point. Um But it seems",-0.11000000000001364,10.699999999999989,0,False,True,30
112,5beaf789650d4f00015b9e63,509.74,510.01,Oh,-0.0999999999999659,0.2699999999999818,0,False,True,1
113,59877315f8b162000167a2c6,509.84,510.13,"like,",-0.17000000000001592,0.29000000000002046,0,False,True,1
114,5beaf789650d4f00015b9e63,510.01,510.19,yeah,-0.12000000000000455,0.18000000000000682,0,False,True,1
115,59877315f8b162000167a2c6,510.13,510.31,"yeah,",-0.060000000000002274,0.18000000000000682,0,False,True,1
116,5beaf789650d4f00015b9e63,510.2,510.46,we can,-0.11000000000001364,0.2599999999999909,0,False,True,2
117,59877315f8b162000167a2c6,510.31,510.96,he hadn't,-0.14999999999997726,0.6499999999999773,0,False,True,3
118,5beaf789650d4f00015b9e63,510.46,512.26,use in England. Right,-0.5,1.8000000000000114,0,False,True,4
119,59877315f8b162000167a2c6,512.24,515.4,he had enough time to say goodbye to everybody,-0.01999999999998181,3.159999999999968,0,False,True,9
120,5beaf789650d4f00015b9e63,514.44,514.86,okay.,-0.9599999999999227,0.4199999999999591,0,False,True,1
121,59877315f8b162000167a2c6,515.41,519.86,"who was there uh attended, he had been like",0.5499999999999545,4.4500000000000455,0,False,False,9
122,5beaf789650d4f00015b9e63,519.44,519.86,Right.,-0.4199999999999591,0.4199999999999591,0,False,True,1
123,59877315f8b162000167a2c6,519.87,522.08,secretly betting on like soccer games,0.009999999999990905,2.2100000000000364,0,False,False,6
124,5beaf789650d4f00015b9e63,521.64,521.84,Yeah.,-0.44000000000005457,0.20000000000004547,0,False,True,1
125,59877315f8b162000167a2c6,522.08,523.75,and and and never told,0.2400000000000091,1.669999999999959,0,False,False,5
126,5beaf789650d4f00015b9e63,523.24,523.86,Oh.,-0.5099999999999909,0.6200000000000045,0,False,True,1
127,59877315f8b162000167a2c6,523.76,525.07,my nana anybody because,-0.10000000000002274,1.3100000000000591,0,False,True,4
128,5beaf789650d4f00015b9e63,525.04,525.66,Yeah.,-0.030000000000086402,0.6200000000000045,0,False,True,1
129,59877315f8b162000167a2c6,525.07,527.15,he like never lost money in the long time.,-0.5899999999999181,2.0799999999999272,0,False,True,9
130,5beaf789650d4f00015b9e63,526.74,527.22,All right.,-0.40999999999996817,0.4800000000000182,0,False,True,2
131,59877315f8b162000167a2c6,527.54,532.72,"Uh He was just like and I you know, these were like",0.31999999999993634,5.180000000000064,0,False,False,12
132,5beaf789650d4f00015b9e63,532.64,532.84,Yeah.,-0.08000000000004093,0.20000000000004547,0,False,True,1
133,59877315f8b162000167a2c6,532.73,537.76,"he was like a bus driver and stuff, they wouldn't have had like a lot of severe money. Um And",-0.11000000000001364,5.029999999999973,0,False,True,21
134,5beaf789650d4f00015b9e63,537.74,539.06,Oh.,-0.01999999999998181,1.3199999999999363,0,False,True,1
135,59877315f8b162000167a2c6,537.76,545.18,"he just had he he was like, you know, doing like the hospital staff, get my pants or my trousers or whatever, and they were just like,",-1.2999999999999545,7.419999999999959,0,False,True,27
136,5beaf789650d4f00015b9e63,544.84,545.16,Oh.,-0.33999999999991815,0.31999999999993634,0,False,True,1
137,59877315f8b162000167a2c6,545.19,545.6,there was like,0.030000000000086402,0.40999999999996817,0,False,False,3
138,5beaf789650d4f00015b9e63,545.54,545.75,Oh.,-0.06000000000005912,0.21000000000003638,0,False,True,1
139,59877315f8b162000167a2c6,545.79,549.95,"£1000 of like gambling winnings, just like stuff in his pocket,",0.03999999999996362,4.160000000000082,0,False,False,12
140,5beaf789650d4f00015b9e63,549.94,550.14,Yeah.,-0.009999999999990905,0.1999999999999318,0,False,True,1
141,59877315f8b162000167a2c6,549.96,552.06,it was amazing. Um,-0.17999999999994998,2.099999999999909,0,False,True,4
142,5beaf789650d4f00015b9e63,551.94,552.3,Yeah.,-0.11999999999989086,0.35999999999989996,0,False,True,1
143,59877315f8b162000167a2c6,552.44,555.63,He,0.14000000000010004,3.189999999999941,0,False,False,1
144,5beaf789650d4f00015b9e63,553.04,555.44,Crazy. Yeah.,-2.590000000000032,2.400000000000091,0,False,True,2
145,59877315f8b162000167a2c6,555.64,561.37,"was like the opposite of, he was like like 54 maybe 55",0.1999999999999318,5.730000000000018,0,False,False,12
146,5beaf789650d4f00015b9e63,561.04,561.24,Uh huh.,-0.3300000000000409,0.20000000000004547,0,False,True,2
147,59877315f8b162000167a2c6,561.38,574.27,like my mom is taller than my dad. Uh Although he was very like he was a boxer for a bit like semi professionally and he really loved dancing. Um like he thought he,0.13999999999998636,12.889999999999986,0,False,False,34
148,5beaf789650d4f00015b9e63,573.34,574.15,What?,-0.92999999999995,0.8099999999999454,1,True,True,1
149,59877315f8b162000167a2c6,574.28,574.57,went to,0.12999999999999545,0.2900000000000773,0,False,False,2
150,5beaf789650d4f00015b9e63,574.54,574.75,Mhm.,-0.030000000000086402,0.21000000000003638,0,False,True,1
151,59877315f8b162000167a2c6,574.57,575.38,a lot of musicals,-0.17999999999994998,0.8099999999999454,0,False,True,4
152,5beaf789650d4f00015b9e63,575.24,577.15,Uh huh.,-0.13999999999998636,1.9099999999999682,0,False,True,2
153,59877315f8b162000167a2c6,575.38,576.26,and that sort of thing.,-1.7699999999999818,0.8799999999999955,0,False,True,5
154,5beaf789650d4f00015b9e63,577.84,579.25,That's awesome.,1.580000000000041,1.4099999999999682,0,False,False,3
155,59877315f8b162000167a2c6,578.84,579.35,Number two.,-0.40999999999996817,0.5099999999999909,0,False,True,2
156,5beaf789650d4f00015b9e63,579.74,580.45,Yeah.,0.38999999999998636,0.7100000000000364,0,False,False,1
157,59877315f8b162000167a2c6,580.44,580.64,Yeah.,-0.009999999999990905,0.1999999999999318,0,False,True,1
158,5beaf789650d4f00015b9e63,581.04,583.37,That's really cool. My grandfather's,0.39999999999997726,2.330000000000041,0,False,False,7
159,59877315f8b162000167a2c6,583.34,583.54,Yeah.,-0.029999999999972715,0.1999999999999318,0,False,True,1
160,5beaf789650d4f00015b9e63,583.37,590.66,thing was fishing and that's why we used to do them. They lived in florida for pretty much the whole time. I was a kid um And he was,-0.16999999999995907,7.289999999999964,0,False,True,30
161,59877315f8b162000167a2c6,590.64,590.91,"Yes,",-0.01999999999998181,0.2699999999999818,0,False,True,1
162,5beaf789650d4f00015b9e63,590.66,596.76,"a medical equipment sales. So they would you go from a different hospital, different hospitals",-0.25,6.100000000000023,0,False,True,15
163,59877315f8b162000167a2c6,596.59,597.17,everybody,-0.16999999999995907,0.5799999999999272,0,False,True,1
164,5beaf789650d4f00015b9e63,596.76,597.46,but they always lived,-0.40999999999996817,0.7000000000000455,0,False,True,4
165,59877315f8b162000167a2c6,597.32,597.62,likes,-0.13999999999998636,0.2999999999999545,0,False,True,1
166,5beaf789650d4f00015b9e63,597.46,597.63,on the,-0.15999999999996817,0.16999999999995907,0,False,True,2
167,59877315f8b162000167a2c6,597.62,597.74,you.,-0.009999999999990905,0.12000000000000455,0,False,True,1
168,5beaf789650d4f00015b9e63,597.63,599.24,coast or close to the coast,-0.11000000000001364,1.6100000000000136,0,False,True,6
169,59877315f8b162000167a2c6,598.84,599.05,Mhm.,-0.39999999999997726,0.2099999999999227,0,False,True,1
170,5beaf789650d4f00015b9e63,599.25,609.37,because his thing was fishing and we that was what we always did together. So um we would drive down and see them from Alabama to where they live,0.20000000000004547,10.120000000000005,0,False,False,29
171,59877315f8b162000167a2c6,609.04,609.2,"Yeah,",-0.3300000000000409,0.16000000000008185,0,False,True,1
172,5beaf789650d4f00015b9e63,609.38,624.06,is probably eight or 9 hours at least once a month. Erin they would come up at least once a month so we reach each other a lot. Um But that was something we always sit together with a lot of fun,0.17999999999994998,14.67999999999995,0,False,False,42
173,59877315f8b162000167a2c6,624.84,627.86,"I've like tried to do, but I don't think I have the patience for it",0.7800000000000864,3.019999999999982,0,False,False,17
174,5beaf789650d4f00015b9e63,627.84,628.73,for fishing.,-0.01999999999998181,0.8899999999999864,0,False,True,2
175,59877315f8b162000167a2c6,628.24,629.09,unfortunately.,-0.4900000000000091,0.8500000000000227,0,False,True,1
176,5beaf789650d4f00015b9e63,628.73,629.15,Yeah.,-0.36000000000001364,0.4199999999999591,0,False,True,1
177,59877315f8b162000167a2c6,629.09,634.1,"Yeah. Uh and also like I've always lived in, you know like I I grew up in",-0.05999999999994543,5.009999999999991,0,False,True,18
178,5beaf789650d4f00015b9e63,634.04,634.45,Right.,-0.06000000000005912,0.41000000000008185,0,False,True,1
179,59877315f8b162000167a2c6,634.1,641.86,"Toronto, I I live here now, I've always lived in like a giant city, so nature is almost like uh",-0.35000000000002274,7.759999999999991,0,False,True,21
180,5beaf789650d4f00015b9e63,640.54,642.86,Yeah. Yeah.,-1.32000000000005,2.32000000000005,0,False,True,2
181,59877315f8b162000167a2c6,642.84,645.95,it's strange and and frightening sometimes.,-0.01999999999998181,3.1100000000000136,0,False,True,7
182,5beaf789650d4f00015b9e63,645.94,646.44,Yeah.,-0.009999999999990905,0.5,0,False,True,1
183,59877315f8b162000167a2c6,645.96,651.79,Uh like I like last summer back you can still do that kind of thing. I went on like,-0.4800000000000182,5.829999999999927,0,False,True,19
184,5beaf789650d4f00015b9e63,651.54,651.75,The.,-0.25,0.21000000000003638,0,False,True,1
185,59877315f8b162000167a2c6,651.8,655.5,a big hike with the person that I was dating,0.049999999999954525,3.7000000000000455,0,False,False,10
186,5beaf789650d4f00015b9e63,655.24,655.42,Yeah.,-0.2599999999999909,0.17999999999994998,0,False,True,1
187,59877315f8b162000167a2c6,655.5,656.16,at the time,0.08000000000004093,0.6599999999999682,0,False,False,3
188,5beaf789650d4f00015b9e63,656.54,656.96,What?,0.37999999999999545,0.42000000000007276,1,True,False,1
189,59877315f8b162000167a2c6,656.64,657.83,in like a small,-0.32000000000005,1.1900000000000546,0,False,True,4
190,5beaf789650d4f00015b9e63,657.74,658.16,Oh,-0.09000000000003183,0.4199999999999591,0,False,True,1
191,59877315f8b162000167a2c6,657.83,660.75,town because you just take the train everywhere uh,-0.32999999999992724,2.919999999999959,0,False,True,9
192,5beaf789650d4f00015b9e63,660.94,661.56,mm.,0.19000000000005457,0.6199999999998909,0,False,False,1
193,59877315f8b162000167a2c6,661.14,668.49,around new york. Um And I I showed up in like like running shoes,-0.4199999999999591,7.350000000000023,0,False,True,14
194,5beaf789650d4f00015b9e63,668.14,668.34,Yeah,-0.35000000000002274,0.20000000000004547,0,False,True,1
195,59877315f8b162000167a2c6,668.5,676.73,"for like, you know, it it wasn't like terribly but it was it was like a real hike, it's like it's like a mountain. Uh",0.15999999999996817,8.230000000000018,0,False,False,28
196,5beaf789650d4f00015b9e63,676.24,676.81,and you're,-0.4900000000000091,0.5699999999999363,0,False,True,3
197,59877315f8b162000167a2c6,676.74,676.84,we,-0.06999999999993634,0.10000000000002274,0,False,True,1
198,5beaf789650d4f00015b9e63,676.81,677.01,like,-0.030000000000086402,0.20000000000004547,0,False,True,1
199,59877315f8b162000167a2c6,676.84,677.55,were doing,-0.16999999999995907,0.7099999999999227,0,False,True,2
200,5beaf789650d4f00015b9e63,677.02,677.86,bring it. Yes,-0.5299999999999727,0.8400000000000318,0,False,True,3
201,59877315f8b162000167a2c6,677.56,692.61,"yeah we're gonna do it for like four or five hours and and of course, I was just sort of like like shook their head in pity and was like, oh don't worry, we'll take care of you, and I was like, I don't think I've ever sweated more",-0.3000000000000682,15.050000000000068,0,False,True,55
202,5beaf789650d4f00015b9e63,692.54,692.86,pick,-0.07000000000005002,0.32000000000005,0,False,True,1
203,59877315f8b162000167a2c6,692.61,694.62,"in my entire life, but",-0.25,2.009999999999991,0,False,True,5
204,5beaf789650d4f00015b9e63,694.44,694.95,to come.,-0.17999999999994998,0.5099999999999909,0,False,True,2
205,59877315f8b162000167a2c6,694.62,711.86,"it was it was really fun once you like, like I remember we got like pizza and beer afterwards and you can even drink on the train here and that was like maybe the most relieved I've ever felt in my for the most relaxing ever felt in my life um",-0.3300000000000409,17.24000000000001,0,False,True,52
206,5beaf789650d4f00015b9e63,711.53,715.1,Yeah. Right. Well that's awesome.,-0.3300000000000409,3.57000000000005,0,False,True,6
207,59877315f8b162000167a2c6,714.54,714.86,Okay.,-0.5600000000000591,0.32000000000005,0,False,True,1
208,5beaf789650d4f00015b9e63,715.11,720.38,Yeah we have a lot of obviously where I live in Alabama so you can imagine,0.25,5.269999999999982,0,False,False,16
209,59877315f8b162000167a2c6,720.04,720.25,Mhm.,-0.34000000000003183,0.21000000000003638,0,False,True,1
210,5beaf789650d4f00015b9e63,720.39,722.07,there's a lot of nature,0.13999999999998636,1.6800000000000637,0,False,False,6
211,59877315f8b162000167a2c6,721.84,722.23,The people,-0.2300000000000182,0.38999999999998636,0,False,True,2
212,5beaf789650d4f00015b9e63,722.08,722.84,around,-0.14999999999997726,0.7599999999999909,0,False,True,1
213,59877315f8b162000167a2c6,722.23,722.71,in prison.,-0.6100000000000136,0.4800000000000182,0,False,True,2
214,5beaf789650d4f00015b9e63,722.85,724.8,so we go hiking every once,0.13999999999998636,1.9499999999999318,0,False,False,6
215,59877315f8b162000167a2c6,724.64,724.85,Mhm.,-0.15999999999996817,0.21000000000003638,0,False,True,1
216,5beaf789650d4f00015b9e63,724.8,725.96,in a while. Um,-0.05000000000006821,1.1600000000000819,0,False,True,4
217,59877315f8b162000167a2c6,726.24,726.75,Excellent.,0.2799999999999727,0.5099999999999909,0,False,False,1
218,5beaf789650d4f00015b9e63,726.84,733.46,Yeah my backyard is basically woods. So yeah I was,0.09000000000003183,6.6200000000000045,0,False,False,10
219,59877315f8b162000167a2c6,733.44,733.79,How,-0.01999999999998181,0.34999999999990905,0,False,True,1
