turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
46,5c6babadec1fb80001c18bed,189.31,202.45,"this hour, so uh I was I was like, okay, well if she's leaving might as well get something out of it. Yeah, she left just like, I don't know, like like three minutes ago or whatever so",-0.25,13.139999999999986,0,False,True,40
47,5f352e9b8ad4af48c58d8143,202.24,202.44,Uh huh.,-0.20999999999997954,0.19999999999998863,0,False,True,2
48,5c6babadec1fb80001c18bed,202.94,204.35,yeah. Mhm.,0.5,1.4099999999999966,0,False,False,2
49,5f352e9b8ad4af48c58d8143,204.74,204.93,For,0.3900000000000148,0.18999999999999773,0,False,False,1
50,5c6babadec1fb80001c18bed,204.84,205.13,Uh,-0.09000000000000341,0.28999999999999204,0,False,True,1
51,5f352e9b8ad4af48c58d8143,204.93,205.23,sure.,-0.19999999999998863,0.29999999999998295,0,False,True,1
52,5c6babadec1fb80001c18bed,205.13,205.34,huh.,-0.09999999999999432,0.21000000000000796,0,False,True,1
53,5f352e9b8ad4af48c58d8143,205.23,205.96,For sure.,-0.11000000000001364,0.7300000000000182,0,False,True,2
54,5c6babadec1fb80001c18bed,206.94,209.36,Uh was it nor color? So cal,0.9799999999999898,2.420000000000016,1,False,False,7
55,5f352e9b8ad4af48c58d8143,209.74,213.06,Southern California California.,0.37999999999999545,3.319999999999993,0,False,False,3
56,5c6babadec1fb80001c18bed,211.74,213.66,I've been something over two. I'm,-1.3199999999999932,1.9199999999999875,0,False,True,8
57,5f352e9b8ad4af48c58d8143,213.54,214.16,Okay.,-0.12000000000000455,0.6200000000000045,0,False,True,1
58,5c6babadec1fb80001c18bed,213.66,214.26,in L. A.,-0.5,0.5999999999999943,0,False,True,3
59,5f352e9b8ad4af48c58d8143,214.94,216.87,"It's pretty much,",0.6800000000000068,1.9300000000000068,0,False,False,4
60,5c6babadec1fb80001c18bed,216.84,216.89,Uh,-0.030000000000001137,0.04999999999998295,0,False,True,1
61,5f352e9b8ad4af48c58d8143,216.87,216.92,I,-0.01999999999998181,0.04999999999998295,0,False,True,1
62,5c6babadec1fb80001c18bed,216.89,217.25,huh.,-0.030000000000001137,0.36000000000001364,0,False,True,1
63,5f352e9b8ad4af48c58d8143,216.92,218.82,mean uh culver,-0.3300000000000125,1.9000000000000057,0,False,True,3
64,5c6babadec1fb80001c18bed,218.64,218.85,Mhm.,-0.18000000000000682,0.21000000000000796,0,False,True,1
65,5f352e9b8ad4af48c58d8143,218.82,219.65,city,-0.030000000000001137,0.8300000000000125,0,False,True,1
66,5c6babadec1fb80001c18bed,220.04,226.56,Okay. Yeah I'm not really in L. A. But I mean close enough. Yeah. Yeah.,0.38999999999998636,6.52000000000001,0,False,False,16
67,5f352e9b8ad4af48c58d8143,226.14,231.34,is your is your microphone giving you feedback? Like is,-0.4200000000000159,5.200000000000017,1,False,True,10
68,5c6babadec1fb80001c18bed,231.14,231.65,Uh,-0.20000000000001705,0.5100000000000193,0,False,True,1
69,5f352e9b8ad4af48c58d8143,231.34,233.66,there echoing everything you say?,-0.3100000000000023,2.319999999999993,1,True,True,5
70,5c6babadec1fb80001c18bed,234.14,236.52,I hear echoes from what you say but,0.47999999999998977,2.380000000000024,0,False,False,8
71,5f352e9b8ad4af48c58d8143,236.24,236.81,"Yeah,",-0.28000000000000114,0.5699999999999932,0,False,True,1
72,5c6babadec1fb80001c18bed,236.53,236.84,I didn't,-0.28000000000000114,0.3100000000000023,0,False,True,3
73,5f352e9b8ad4af48c58d8143,236.82,236.95,I'm,-0.020000000000010232,0.12999999999999545,0,False,True,2
74,5c6babadec1fb80001c18bed,236.84,236.99,think,-0.10999999999998522,0.15000000000000568,0,False,True,1
75,5f352e9b8ad4af48c58d8143,236.95,237.14,trying,-0.040000000000020464,0.18999999999999773,0,False,True,1
76,5c6babadec1fb80001c18bed,236.99,237.23,you'd be,-0.14999999999997726,0.23999999999998067,0,False,True,3
77,5f352e9b8ad4af48c58d8143,237.14,237.46,to,-0.09000000000000341,0.3200000000000216,0,False,True,1
78,5c6babadec1fb80001c18bed,237.24,237.86,from now.,-0.21999999999999886,0.6200000000000045,0,False,True,2
79,5f352e9b8ad4af48c58d8143,238.24,241.72,trafficking what's going on? It's,0.37999999999999545,3.4799999999999898,1,False,False,7
80,5c6babadec1fb80001c18bed,241.14,241.35,Mhm.,-0.5800000000000125,0.21000000000000796,0,False,True,1
81,5f352e9b8ad4af48c58d8143,241.72,242.46,like uh,0.37000000000000455,0.7400000000000091,0,False,False,2
82,5c6babadec1fb80001c18bed,242.54,242.86,Yes.,0.07999999999998408,0.3200000000000216,0,False,False,1
83,5f352e9b8ad4af48c58d8143,243.14,246.2,it's really weird like everything,0.2799999999999727,3.0600000000000023,0,False,False,6
84,5c6babadec1fb80001c18bed,246.04,246.45,Yeah.,-0.1599999999999966,0.4099999999999966,0,False,True,1
85,5f352e9b8ad4af48c58d8143,246.2,247.06,I,-0.25,0.8600000000000136,0,False,True,1
86,5c6babadec1fb80001c18bed,248.14,252.85,Is it from me or is it from you because I hear your echoes? So you hear my echoes?,1.079999999999984,4.710000000000008,2,True,False,19
87,5f352e9b8ad4af48c58d8143,252.84,254.46,"no, I don't",-0.009999999999990905,1.6200000000000045,0,False,True,4
88,5c6babadec1fb80001c18bed,254.24,254.75,Okay.,-0.21999999999999886,0.5099999999999909,0,False,True,1
89,5f352e9b8ad4af48c58d8143,256.04,256.66,so I grabbed the,1.2900000000000205,0.6200000000000045,0,False,False,4
90,5c6babadec1fb80001c18bed,256.64,257.06,And,-0.020000000000038654,0.4200000000000159,0,False,True,1
91,5f352e9b8ad4af48c58d8143,256.66,261.56,"headphones at first, I thought it might help, and it's just like, nope",-0.39999999999997726,4.899999999999977,0,False,True,14
92,5c6babadec1fb80001c18bed,262.14,263.32,no,0.5799999999999841,1.1800000000000068,0,False,False,1
93,5f352e9b8ad4af48c58d8143,262.14,264.06,Kansas,-1.1800000000000068,1.920000000000016,0,False,True,1
94,5c6babadec1fb80001c18bed,263.33,264.06,I don't really.,-0.7300000000000182,0.7300000000000182,0,False,True,4
95,5f352e9b8ad4af48c58d8143,264.94,273.85,try to pretend them some weird science fiction being that speaks in an echo.,0.8799999999999955,8.910000000000025,0,False,False,14
96,5c6babadec1fb80001c18bed,272.84,279.65,Uh Uh huh. So uh so what's,-1.0100000000000477,6.810000000000002,0,False,True,8
97,5f352e9b8ad4af48c58d8143,279.64,279.84,Yeah.,-0.009999999999990905,0.19999999999998863,0,False,True,1
98,5c6babadec1fb80001c18bed,279.65,280.74,up your shirt?,-0.18999999999999773,1.0900000000000318,1,True,True,3
99,5f352e9b8ad4af48c58d8143,280.34,280.66,Oh.,-0.4000000000000341,0.32000000000005,0,False,True,1
100,5c6babadec1fb80001c18bed,280.75,281.36,I see.,0.08999999999997499,0.6100000000000136,0,False,False,2
101,5f352e9b8ad4af48c58d8143,281.94,282.87,Uh That's,0.5799999999999841,0.9300000000000068,0,False,False,3
102,5c6babadec1fb80001c18bed,282.74,282.89,Uh,-0.12999999999999545,0.14999999999997726,0,False,True,1
103,5f352e9b8ad4af48c58d8143,282.87,282.98,all,-0.01999999999998181,0.11000000000001364,0,False,True,1
104,5c6babadec1fb80001c18bed,282.89,283.15,huh.,-0.09000000000003183,0.2599999999999909,0,False,True,1
105,5f352e9b8ad4af48c58d8143,282.98,289.86,"right. I play uh well, I played before the pandemic and uh rec league basketball, one",-0.16999999999995907,6.8799999999999955,0,False,True,16
106,5c6babadec1fb80001c18bed,289.84,290.86,Oh,-0.020000000000038654,1.0200000000000387,0,False,True,1
107,5f352e9b8ad4af48c58d8143,289.86,301.62,of our team just called the mother huggers. Well you know the brady bunch Florence Henderson is a pretty pretty pretty good mom and,-1.0,11.759999999999991,0,False,True,24
108,5c6babadec1fb80001c18bed,301.34,302.86,okay.,-0.28000000000002956,1.5200000000000387,0,False,True,1
109,5f352e9b8ad4af48c58d8143,301.62,308.13,then they Then have the fist of uh two pac and says,-1.240000000000009,6.509999999999991,0,False,True,12
110,5c6babadec1fb80001c18bed,307.94,308.18,Yeah,-0.18999999999999773,0.2400000000000091,0,False,True,1
111,5f352e9b8ad4af48c58d8143,308.14,308.56,uh,-0.040000000000020464,0.4200000000000159,0,False,True,1
112,5c6babadec1fb80001c18bed,308.18,308.96,they're good,-0.37999999999999545,0.7799999999999727,0,False,True,3
113,5f352e9b8ad4af48c58d8143,309.14,310.71,this is her life instead of,0.18000000000000682,1.5699999999999932,0,False,False,6
114,5c6babadec1fb80001c18bed,310.64,312.02,I,-0.06999999999999318,1.3799999999999955,0,False,True,1
115,5f352e9b8ad4af48c58d8143,310.71,312.65,a life.,-1.3100000000000023,1.9399999999999977,0,False,True,2
116,5c6babadec1fb80001c18bed,312.03,314.56,like yeah,-0.6200000000000045,2.5300000000000296,0,False,True,2
117,5f352e9b8ad4af48c58d8143,313.44,315.56,Yeah. You.,-1.1200000000000045,2.1200000000000045,0,False,True,2
118,5c6babadec1fb80001c18bed,315.14,317.06,"I love it, I love",-0.4200000000000159,1.920000000000016,0,False,True,5
119,5f352e9b8ad4af48c58d8143,316.84,317.35,Mhm.,-0.22000000000002728,0.5100000000000477,0,False,True,1
120,5c6babadec1fb80001c18bed,317.06,320.14,it. That's such a good shirt. Oh gosh.,-0.29000000000002046,3.079999999999984,0,False,True,9
121,5f352e9b8ad4af48c58d8143,321.34,321.53,Yeah.,1.1999999999999886,0.18999999999999773,0,False,False,1
122,5c6babadec1fb80001c18bed,321.44,321.67,Uh,-0.08999999999997499,0.2300000000000182,0,False,True,1
123,5f352e9b8ad4af48c58d8143,321.54,322.2,It's definitely,-0.12999999999999545,0.6599999999999682,0,False,True,3
124,5c6babadec1fb80001c18bed,321.67,322.06,huh.,-0.5299999999999727,0.38999999999998636,0,False,True,1
125,5f352e9b8ad4af48c58d8143,322.21,324.25,pretty pretty fun.,0.14999999999997726,2.0400000000000205,0,False,False,3
126,5c6babadec1fb80001c18bed,323.84,324.46,Yeah,-0.410000000000025,0.6200000000000045,0,False,True,1
127,5f352e9b8ad4af48c58d8143,325.04,327.76,It's a attention grabber.,0.5800000000000409,2.7199999999999704,0,False,False,5
128,5c6babadec1fb80001c18bed,328.24,330.68,it's a very good conversation starter right there,0.4800000000000182,2.4399999999999977,0,False,False,9
129,5f352e9b8ad4af48c58d8143,330.44,330.95,Mhm.,-0.2400000000000091,0.5099999999999909,0,False,True,1
130,5c6babadec1fb80001c18bed,330.68,333.26,at least. Uh,-0.2699999999999818,2.579999999999984,0,False,True,3
131,5f352e9b8ad4af48c58d8143,332.54,332.74,Yeah.,-0.7199999999999704,0.19999999999998863,0,False,True,1
132,5c6babadec1fb80001c18bed,334.44,335.66,What was it uh,1.6999999999999886,1.2200000000000273,0,False,False,4
133,5f352e9b8ad4af48c58d8143,335.14,335.34,Yeah.,-0.5200000000000387,0.19999999999998863,0,False,True,1
134,5c6babadec1fb80001c18bed,338.14,342.25,What are you up to? What do you normally do? Uh That keeps you occupied,2.8000000000000114,4.110000000000014,2,False,False,15
135,5f352e9b8ad4af48c58d8143,342.74,354.42,Right lately I've just been reading and doing online work here and there. I was working in the kitchen until the end of july and,0.4900000000000091,11.680000000000007,0,False,False,26
136,5c6babadec1fb80001c18bed,354.34,354.55,mm.,-0.08000000000004093,0.21000000000003638,0,False,True,1
137,5f352e9b8ad4af48c58d8143,354.42,355.06,that kind,-0.12999999999999545,0.6399999999999864,0,False,True,2
138,5c6babadec1fb80001c18bed,355.24,355.45,Mhm.,0.18000000000000682,0.20999999999997954,0,False,False,1
139,5f352e9b8ad4af48c58d8143,355.54,365.26,struck out on my own. We have tried to study some and uh more freelance work and find stuff like this.,0.09000000000003183,9.71999999999997,0,False,False,21
140,5c6babadec1fb80001c18bed,365.14,370.75,Okay that's fair. Um I'm a student so yeah,-0.12000000000000455,5.610000000000014,0,False,True,11
141,5f352e9b8ad4af48c58d8143,370.44,371.16,Cool. Cool.,-0.3100000000000023,0.7200000000000273,0,False,True,2
142,5c6babadec1fb80001c18bed,371.64,380.25,uh was it uh I uh studied chemical engineering.,0.47999999999996135,8.610000000000014,0,False,False,9
143,5f352e9b8ad4af48c58d8143,380.74,381.85,That's sweet.,0.4900000000000091,1.1100000000000136,0,False,False,3
144,5c6babadec1fb80001c18bed,382.14,383.65,It takes me a second in,0.2899999999999636,1.509999999999991,0,False,False,6
145,5f352e9b8ad4af48c58d8143,383.64,383.76,Uh,-0.009999999999990905,0.12000000000000455,0,False,True,1
146,5c6babadec1fb80001c18bed,383.65,384.12,the morning,-0.11000000000001364,0.4700000000000273,0,False,True,2
147,5f352e9b8ad4af48c58d8143,383.76,384.14,huh.,-0.36000000000001364,0.37999999999999545,0,False,True,1
148,5c6babadec1fb80001c18bed,384.12,388.86,usually have like awake but uh 60 M. was just like I could do stuff,-0.01999999999998181,4.740000000000009,0,False,True,15
149,5f352e9b8ad4af48c58d8143,389.44,390.24,Yeah.,0.5799999999999841,0.8000000000000114,0,False,False,1
150,5c6babadec1fb80001c18bed,389.74,398.76,"but I'm not like fully there yet. Like I've got surfing at like six but then I'm not like there just yet I can't actually talk, I can probably do stuff",-0.5,9.019999999999982,0,False,True,35
151,5f352e9b8ad4af48c58d8143,399.04,399.55,Mhm.,0.28000000000002956,0.5099999999999909,0,False,False,1
152,5c6babadec1fb80001c18bed,399.14,403.2,so it takes like my braid there's some part of my brain is still asleep. Everything else,-0.410000000000025,4.060000000000002,0,False,True,18
153,5f352e9b8ad4af48c58d8143,403.04,403.54,Yeah.,-0.15999999999996817,0.5,0,False,True,1
154,5c6babadec1fb80001c18bed,403.2,404.86,"is like okay I can do stuff,",-0.34000000000003183,1.660000000000025,0,False,True,7
155,5f352e9b8ad4af48c58d8143,405.24,406.04,Yeah.,0.37999999999999545,0.8000000000000114,0,False,False,1
156,5c6babadec1fb80001c18bed,405.34,407.15,I just need some gears deter,-0.7000000000000455,1.8100000000000023,0,False,True,6
157,5f352e9b8ad4af48c58d8143,406.84,407.04,"Yeah,",-0.3100000000000023,0.20000000000004547,0,False,True,1
158,5c6babadec1fb80001c18bed,407.15,408.66,there's something called webs and stuff.,0.1099999999999568,1.5100000000000477,0,False,False,7
159,5f352e9b8ad4af48c58d8143,408.44,409.96,for sure. My,-0.22000000000002728,1.5199999999999818,0,False,True,3
160,5c6babadec1fb80001c18bed,409.94,410.56,Yeah.,-0.01999999999998181,0.6200000000000045,0,False,True,1
161,5f352e9b8ad4af48c58d8143,409.97,413.65,sleep schedule is kind of been rotating,-0.589999999999975,3.67999999999995,0,False,True,7
162,5c6babadec1fb80001c18bed,412.54,412.86,Mhm.,-1.1099999999999568,0.3199999999999932,0,False,True,1
163,5f352e9b8ad4af48c58d8143,413.66,415.61,endlessly,0.8000000000000114,1.9499999999999886,0,False,False,1
164,5c6babadec1fb80001c18bed,414.34,415.56,Oh what does that mean?,-1.2700000000000387,1.2200000000000273,1,True,True,5
165,5f352e9b8ad4af48c58d8143,415.62,429.36,like you're putting on how do I stay up the previous day? There will be nice where I'll be up up like all day I'll get at two AM and I'll be like oh yeah cool. Well and then like a week later I'll be having normal sleep schedule and just kind of like,0.060000000000002274,13.740000000000009,1,False,False,59
166,5c6babadec1fb80001c18bed,429.44,430.55,Okay.,0.07999999999998408,1.1100000000000136,0,False,False,1
167,5f352e9b8ad4af48c58d8143,429.84,431.42,rotates since,-0.7100000000000364,1.580000000000041,0,False,True,2
168,5c6babadec1fb80001c18bed,431.04,431.76,Okay.,-0.37999999999999545,0.7199999999999704,0,False,True,1
169,5f352e9b8ad4af48c58d8143,431.42,433.95,I don't have a I have like a set work schedule.,-0.339999999999975,2.5299999999999727,0,False,True,12
170,5c6babadec1fb80001c18bed,434.24,434.95,Yeah. Yeah,0.29000000000002046,0.7099999999999795,0,False,False,2
171,5f352e9b8ad4af48c58d8143,434.54,434.86,Okay.,-0.40999999999996817,0.3199999999999932,0,False,True,1
172,5c6babadec1fb80001c18bed,435.44,445.26,I mean uh I know people that uh when the pandemic was in full swing and everyone was like kind of losing their minds.,0.5799999999999841,9.819999999999993,0,False,False,24
173,5f352e9b8ad4af48c58d8143,445.44,445.95,Mhm.,0.18000000000000682,0.5099999999999909,0,False,False,1
174,5c6babadec1fb80001c18bed,446.54,447.25,There was someone,0.5900000000000318,0.7099999999999795,0,False,False,3
175,5f352e9b8ad4af48c58d8143,447.14,447.34,Yeah.,-0.11000000000001364,0.19999999999998863,0,False,True,1
176,5c6babadec1fb80001c18bed,447.25,455.75,I know that uh he woke up At one or 2 P. M.,-0.08999999999997499,8.5,0,False,True,13
177,5f352e9b8ad4af48c58d8143,456.24,456.86,Mhm.,0.4900000000000091,0.6200000000000045,0,False,False,1
178,5c6babadec1fb80001c18bed,457.44,458.11,And,0.5799999999999841,0.6700000000000159,0,False,False,1
179,5f352e9b8ad4af48c58d8143,457.54,457.74,Yeah.,-0.5699999999999932,0.19999999999998863,0,False,True,1
180,5c6babadec1fb80001c18bed,458.11,461.77,"you like went to bed at like eight a.m. Or something, It's",0.37000000000000455,3.659999999999968,0,False,False,13
181,5f352e9b8ad4af48c58d8143,461.44,462.15,Uh huh.,-0.3299999999999841,0.7099999999999795,0,False,True,2
182,5c6babadec1fb80001c18bed,461.77,464.15,like he's like full dark mode. Like it's,-0.37999999999999545,2.3799999999999955,0,False,True,10
183,5f352e9b8ad4af48c58d8143,463.94,464.66,Uh,-0.20999999999997954,0.7200000000000273,0,False,True,1
184,5c6babadec1fb80001c18bed,464.15,476.84,"like when the like the sun is even out like when he like fully wakes up and whatnot or whatever and I'm like wait what just happened? Like you just completely like switch to like a graveyard shift and you don't even work the graveyard shift, you're not even",-0.5100000000000477,12.689999999999998,1,False,True,52
185,5f352e9b8ad4af48c58d8143,476.64,477.56,Uh huh,-0.19999999999998863,0.9200000000000159,0,False,True,2
186,5c6babadec1fb80001c18bed,476.84,480.72,like like what just happened? I,-0.7200000000000273,3.8800000000000523,1,False,True,6
187,5f352e9b8ad4af48c58d8143,480.34,480.73,That's,-0.3800000000000523,0.3900000000000432,0,False,True,2
188,5c6babadec1fb80001c18bed,480.73,481.09,get,0.0,0.3599999999999568,0,False,False,1
189,5f352e9b8ad4af48c58d8143,480.73,482.04,got uh,-0.3599999999999568,1.3100000000000023,0,False,True,2
190,5c6babadec1fb80001c18bed,481.09,481.35,it.,-0.9500000000000455,0.26000000000004775,0,False,True,1
191,5f352e9b8ad4af48c58d8143,482.05,495.76,"when I was working I was working second shift, like getting off like between 11 and one a.m. So I'll basically do that because I hate to go to sleep after work, so I'll just step",0.6999999999999886,13.70999999999998,0,False,False,38
192,5c6babadec1fb80001c18bed,495.44,495.64,Yeah.,-0.3199999999999932,0.19999999999998863,0,False,True,1
193,5f352e9b8ad4af48c58d8143,495.77,511.26,"at least till dawn. Um I learned of this phrase, I think it might be japanese and it was like an expression basically called revenge nighttime procrastination.",0.12999999999999545,15.490000000000009,0,False,False,27
194,5c6babadec1fb80001c18bed,511.84,512.13,Oh,0.5799999999999841,0.29000000000002046,0,False,False,1
195,5f352e9b8ad4af48c58d8143,511.94,512.18,And it's,-0.18999999999999773,0.23999999999995225,0,False,True,3
196,5c6babadec1fb80001c18bed,512.13,512.86,god.,-0.049999999999954525,0.7300000000000182,0,False,True,1
197,5f352e9b8ad4af48c58d8143,512.18,515.85,"basically like when you don't have control of your daily life, you",-0.6800000000000637,3.6700000000000728,0,False,True,13
198,5c6babadec1fb80001c18bed,515.64,515.96,Mhm.,-0.21000000000003638,0.32000000000005,0,False,True,1
199,5f352e9b8ad4af48c58d8143,515.86,519.19,take it out at night by like staying up,-0.10000000000002274,3.330000000000041,0,False,True,9
200,5c6babadec1fb80001c18bed,518.8,519.16,Really?,-0.39000000000010004,0.36000000000001364,1,True,True,1
201,5f352e9b8ad4af48c58d8143,519.2,522.62,relentlessly because you're only sense,0.04000000000007731,3.419999999999959,0,False,False,6
202,5c6babadec1fb80001c18bed,522.54,522.75,Mhm.,-0.08000000000004093,0.21000000000003638,0,False,True,1
203,5f352e9b8ad4af48c58d8143,522.62,523.25,of control.,-0.12999999999999545,0.6299999999999955,0,False,True,2
204,5c6babadec1fb80001c18bed,523.64,524.06,Oh,0.38999999999998636,0.4199999999999591,0,False,False,1
205,5f352e9b8ad4af48c58d8143,524.04,524.1,Uh,-0.01999999999998181,0.06000000000005912,0,False,True,1
206,5c6babadec1fb80001c18bed,524.07,525.46,god.,-0.029999999999972715,1.3899999999999864,0,False,True,1
207,5f352e9b8ad4af48c58d8143,524.1,526.36,"huh I was like, what an expression.",-1.3600000000000136,2.259999999999991,0,False,True,7
208,5c6babadec1fb80001c18bed,526.84,528.26,I mean to be,0.4800000000000182,1.419999999999959,0,False,False,4
209,5f352e9b8ad4af48c58d8143,528.24,528.45,"Okay,",-0.01999999999998181,0.21000000000003638,0,False,True,1
210,5c6babadec1fb80001c18bed,528.26,530.54,fair I definitely felt that way too often,-0.19000000000005457,2.2799999999999727,0,False,True,8
211,5f352e9b8ad4af48c58d8143,530.04,530.25,that's,-0.5,0.21000000000003638,0,False,True,2
212,5c6babadec1fb80001c18bed,530.54,531.14,where,0.2899999999999636,0.6000000000000227,0,False,False,1
213,5f352e9b8ad4af48c58d8143,531.04,531.46,Mhm.,-0.10000000000002274,0.42000000000007276,0,False,True,1
214,5c6babadec1fb80001c18bed,531.15,539.96,it's it's if you don't do enough during the day and then it bites you in the butt later on. Uh,-0.3100000000000591,8.81000000000006,0,False,True,24
215,5f352e9b8ad4af48c58d8143,537.84,538.35,Mhm.,-2.1200000000000045,0.5099999999999909,0,False,True,1
216,5c6babadec1fb80001c18bed,540.54,540.96,I,2.189999999999941,0.42000000000007276,0,False,False,1
217,5f352e9b8ad4af48c58d8143,540.74,541.06,But,-0.22000000000002728,0.31999999999993634,0,False,True,1
