turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
74,5f2850a9d9a5f01279e1bd16,197.99,200.9,"So I do like, I did like some substitute teaching,",-0.5699999999999932,2.9099999999999966,0,False,True,10
75,5f30841ff614014e92784605,200.64,202.26,"Oh,",-0.2600000000000193,1.6200000000000045,0,False,True,1
76,5f2850a9d9a5f01279e1bd16,200.9,207.81,"right? And so the kids was telling me about Tiktok, they was giving me a joke. And so I was like, what's Tiktok?",-1.3599999999999852,6.909999999999997,2,True,True,24
77,5f30841ff614014e92784605,207.74,208.28,it,-0.06999999999999318,0.539999999999992,0,False,True,1
78,5f2850a9d9a5f01279e1bd16,207.82,208.6,Because I guess,-0.46000000000000796,0.7800000000000011,0,False,True,3
79,5f30841ff614014e92784605,208.28,212.56,does,-0.3199999999999932,4.280000000000001,0,False,True,1
80,5f2850a9d9a5f01279e1bd16,208.6,213.62,"they call me all of school. And so they started, you know, they look after them, they pull up,",-3.960000000000008,5.02000000000001,0,False,True,19
81,5f30841ff614014e92784605,213.54,213.77,well.,-0.0800000000000125,0.2300000000000182,0,False,True,1
82,5f2850a9d9a5f01279e1bd16,213.63,215.18,pull up that phone and they started like showing,-0.14000000000001478,1.5500000000000114,0,False,True,9
83,5f30841ff614014e92784605,215.14,215.34,Yeah.,-0.040000000000020464,0.20000000000001705,0,False,True,1
84,5f2850a9d9a5f01279e1bd16,215.18,215.96,me the videos and I thought,-0.1599999999999966,0.7800000000000011,0,False,True,6
85,5f30841ff614014e92784605,215.94,217.25,Yeah.,-0.020000000000010232,1.3100000000000023,0,False,True,1
86,5f2850a9d9a5f01279e1bd16,215.96,218.98,it was funny. So I told my husband,-1.289999999999992,3.019999999999982,0,False,True,8
87,5f30841ff614014e92784605,218.54,218.75,Okay.,-0.4399999999999977,0.21000000000000796,0,False,True,1
88,5f2850a9d9a5f01279e1bd16,218.98,219.56,about it.,0.22999999999998977,0.5800000000000125,0,False,False,2
89,5f30841ff614014e92784605,219.64,219.85,Okay.,0.07999999999998408,0.21000000000000796,0,False,False,1
90,5f2850a9d9a5f01279e1bd16,220.24,223.56,"Um and he's like, oh, okay then. And so",0.3900000000000148,3.319999999999993,0,False,False,10
91,5f30841ff614014e92784605,223.54,223.74,Yeah.,-0.020000000000010232,0.20000000000001705,0,False,True,1
92,5f2850a9d9a5f01279e1bd16,223.56,224.98,he got hook,-0.18000000000000682,1.4199999999999875,0,False,True,3
93,5f30841ff614014e92784605,224.54,226.06,Oh,-0.4399999999999977,1.5200000000000102,0,False,True,1
94,5f2850a9d9a5f01279e1bd16,224.99,228.76,"right, like around when they had the pandemic started.",-1.0699999999999932,3.769999999999982,0,False,True,9
95,5f30841ff614014e92784605,228.34,229.26,yeah.,-0.4199999999999875,0.9199999999999875,0,False,True,1
96,5f2850a9d9a5f01279e1bd16,229.14,232.26,So after a while I would see him be laughing on this,-0.12000000000000455,3.1200000000000045,0,False,True,12
97,5f30841ff614014e92784605,232.24,233.47,So,-0.01999999999998181,1.2299999999999898,0,False,True,1
98,5f2850a9d9a5f01279e1bd16,232.26,233.55,"one. I'm like, what you looking at?",-1.210000000000008,1.2900000000000205,1,True,True,8
99,5f30841ff614014e92784605,233.47,234.07,you got,-0.0800000000000125,0.5999999999999943,0,False,True,2
100,5f2850a9d9a5f01279e1bd16,233.94,234.15,"Okay,",-0.12999999999999545,0.21000000000000796,0,False,True,1
101,5f30841ff614014e92784605,234.07,239.05,"into your husband instituto but you, you you want it later?",-0.0800000000000125,4.980000000000018,1,True,True,11
102,5f2850a9d9a5f01279e1bd16,237.54,239.85,right. I didn't bother with it because I thought it was like for the little,-1.5100000000000193,2.3100000000000023,0,False,True,16
103,5f30841ff614014e92784605,239.74,239.94,Yeah.,-0.10999999999998522,0.19999999999998863,0,False,True,1
104,5f2850a9d9a5f01279e1bd16,239.85,240.93,kids and stuff.,-0.09000000000000341,1.0800000000000125,0,False,True,3
105,5f30841ff614014e92784605,240.64,240.96,"Oh,",-0.29000000000002046,0.3200000000000216,0,False,True,1
106,5f2850a9d9a5f01279e1bd16,240.94,241.99,"So,",-0.020000000000010232,1.0500000000000114,0,False,True,1
107,5f30841ff614014e92784605,240.96,243.06,that's funny,-1.0300000000000011,2.0999999999999943,0,False,True,3
108,5f2850a9d9a5f01279e1bd16,242.0,244.81,"uh anyway, he was laughing and stuff like that.",-1.0600000000000023,2.8100000000000023,0,False,True,9
109,5f30841ff614014e92784605,244.74,244.79,I,-0.06999999999999318,0.04999999999998295,0,False,True,1
110,5f2850a9d9a5f01279e1bd16,244.81,244.96,So I,0.020000000000010232,0.15000000000000568,0,False,False,2
111,5f30841ff614014e92784605,244.89,245.29,believe.,-0.0700000000000216,0.4000000000000057,0,False,True,1
112,5f2850a9d9a5f01279e1bd16,244.96,247.72,"said, let me just check it. And he showed me the videos",-0.3299999999999841,2.759999999999991,0,False,True,12
113,5f30841ff614014e92784605,247.04,247.24,Yeah.,-0.6800000000000068,0.20000000000001705,0,False,True,1
114,5f2850a9d9a5f01279e1bd16,247.73,248.78,so,0.4899999999999807,1.0500000000000114,0,False,False,1
115,5f30841ff614014e92784605,248.04,248.45,Yeah.,-0.7400000000000091,0.4099999999999966,0,False,True,1
116,5f2850a9d9a5f01279e1bd16,248.79,249.66,"I was like okay,",0.3400000000000034,0.8700000000000045,0,False,False,4
117,5f30841ff614014e92784605,249.54,249.74,Uh huh.,-0.12000000000000455,0.20000000000001705,0,False,True,2
118,5f2850a9d9a5f01279e1bd16,249.66,251.54,so I started doing,-0.0800000000000125,1.8799999999999955,0,False,True,4
119,5f30841ff614014e92784605,251.54,251.78,All,0.0,0.2400000000000091,0,False,False,1
120,5f2850a9d9a5f01279e1bd16,251.55,252.18,it myself,-0.22999999999998977,0.6299999999999955,0,False,True,2
121,5f30841ff614014e92784605,251.78,252.05,right.,-0.4000000000000057,0.27000000000001023,0,False,True,1
122,5f2850a9d9a5f01279e1bd16,252.18,254.0,and the algorithm is really good because,0.12999999999999545,1.8199999999999932,0,False,False,7
123,5f30841ff614014e92784605,253.94,254.15,Okay.,-0.060000000000002274,0.21000000000000796,0,False,True,1
124,5f2850a9d9a5f01279e1bd16,254.0,255.53,everything that I like doing,-0.15000000000000568,1.5300000000000011,0,False,True,5
125,5f30841ff614014e92784605,255.24,256.04,"Yeah,",-0.28999999999999204,0.8000000000000114,0,False,True,1
126,5f2850a9d9a5f01279e1bd16,255.54,261.39,"it started like um just displaying those type of content. So it was hilarious charlie,",-0.5000000000000284,5.849999999999994,0,False,True,15
127,5f30841ff614014e92784605,261.14,261.35,wow.,-0.25,0.21000000000003638,0,False,True,1
128,5f2850a9d9a5f01279e1bd16,261.39,265.67,I'd be looking in that there was this guy who came on at first,0.03999999999996362,4.28000000000003,0,False,False,15
129,5f30841ff614014e92784605,265.39,266.56,Yeah.,-0.28000000000002956,1.170000000000016,0,False,True,1
130,5f2850a9d9a5f01279e1bd16,265.68,273.17,and he must be was the real like O. G. Or something back in the day because he was like oh you jen I forgot,-0.8799999999999955,7.490000000000009,0,False,True,25
131,5f30841ff614014e92784605,273.14,277.16,Oh,-0.03000000000002956,4.020000000000039,0,False,True,1
132,5f2850a9d9a5f01279e1bd16,273.17,277.75,"what he called, the younger ones, right? But he was like I think gen z or whatever,",-3.990000000000009,4.579999999999984,1,False,True,17
133,5f30841ff614014e92784605,277.74,278.66,yeah.,-0.009999999999990905,0.9200000000000159,0,False,True,1
134,5f2850a9d9a5f01279e1bd16,277.75,279.75,I'm the younger ones who are now.,-0.910000000000025,2.0,0,False,True,8
135,5f30841ff614014e92784605,279.34,280.26,Uh huh,-0.410000000000025,0.9200000000000159,0,False,True,2
136,5f2850a9d9a5f01279e1bd16,279.76,291.27,"And he started saying oh well he said y'all acting cool and stuff and say this is not for old people, but let me know um I used to say we was hot back in the day and we used to wear",-0.5,11.509999999999991,0,False,True,43
137,5f30841ff614014e92784605,291.04,291.62,Oh,-0.22999999999996135,0.5799999999999841,0,False,True,1
138,5f2850a9d9a5f01279e1bd16,291.27,291.78,but I wasn't,-0.35000000000002274,0.5099999999999909,0,False,True,4
139,5f30841ff614014e92784605,291.63,291.9,my,-0.14999999999997726,0.2699999999999818,0,False,True,1
140,5f2850a9d9a5f01279e1bd16,291.78,291.98,around,-0.12000000000000455,0.20000000000004547,0,False,True,1
141,5f30841ff614014e92784605,291.91,292.71,God.,-0.06999999999999318,0.7999999999999545,0,False,True,1
142,5f2850a9d9a5f01279e1bd16,291.98,292.78,that time but,-0.7299999999999613,0.7999999999999545,0,False,True,3
143,5f30841ff614014e92784605,292.72,293.22,That's,-0.05999999999994543,0.5,0,False,True,2
144,5f2850a9d9a5f01279e1bd16,292.79,293.71,uh,-0.4300000000000068,0.9199999999999591,0,False,True,1
145,5f30841ff614014e92784605,293.22,293.86,funny.,-0.48999999999995225,0.6399999999999864,0,False,True,1
146,5f2850a9d9a5f01279e1bd16,293.72,295.06,you know the type pants,-0.13999999999998636,1.339999999999975,0,False,True,5
147,5f30841ff614014e92784605,294.94,295.15,What?,-0.12000000000000455,0.20999999999997954,1,True,True,1
148,5f2850a9d9a5f01279e1bd16,295.07,297.08,and we had to zip up are jeans,-0.07999999999998408,2.009999999999991,0,False,True,8
149,5f30841ff614014e92784605,296.64,297.86,Yeah.,-0.4399999999999977,1.2200000000000273,0,False,True,1
150,5f2850a9d9a5f01279e1bd16,297.08,300.05,with the hangar so,-0.7800000000000296,2.9700000000000273,0,False,True,4
151,5f30841ff614014e92784605,299.54,300.25,Yeah.,-0.5099999999999909,0.7099999999999795,0,False,True,1
152,5f2850a9d9a5f01279e1bd16,300.05,302.69,"you know I used to break down on the streets, break",-0.19999999999998863,2.6399999999999864,0,False,True,11
153,5f30841ff614014e92784605,302.64,302.96,Mhm,-0.05000000000001137,0.3199999999999932,0,False,True,1
154,5f2850a9d9a5f01279e1bd16,302.69,304.56,dance on the streets and stuff like that.,-0.2699999999999818,1.8700000000000045,0,False,True,8
155,5f30841ff614014e92784605,304.14,304.77,Oh my,-0.4200000000000159,0.6299999999999955,0,False,True,2
156,5f2850a9d9a5f01279e1bd16,304.74,304.99,So,-0.029999999999972715,0.25,0,False,True,1
157,5f30841ff614014e92784605,304.77,305.85,God.,-0.22000000000002728,1.080000000000041,0,False,True,1
158,5f2850a9d9a5f01279e1bd16,305.0,310.11,anyway it was just hilarious when he was saying so I said okay let me just follow and then,-0.8500000000000227,5.110000000000014,0,False,True,19
159,5f30841ff614014e92784605,309.94,311.64,Yeah.,-0.17000000000001592,1.6999999999999886,0,False,True,1
160,5f2850a9d9a5f01279e1bd16,310.11,312.36,you know as as it's funny.,-1.5299999999999727,2.25,0,False,True,7
161,5f30841ff614014e92784605,312.04,316.55,Yeah. There's so many fun stuff. So like yesterday I was just,-0.3199999999999932,4.509999999999991,0,False,True,13
162,5f2850a9d9a5f01279e1bd16,316.44,316.64,Yeah.,-0.11000000000001364,0.19999999999998863,0,False,True,1
163,5f30841ff614014e92784605,316.55,320.02,"like uh you know like those random, like what is",-0.08999999999997499,3.4699999999999704,0,False,True,10
164,5f2850a9d9a5f01279e1bd16,319.94,320.14,Yeah.,-0.07999999999998408,0.19999999999998863,0,False,True,1
165,5f30841ff614014e92784605,320.02,322.34,"it called? Like, like the post",-0.12000000000000455,2.319999999999993,1,False,True,6
166,5f2850a9d9a5f01279e1bd16,322.34,322.84,Yeah.,0.0,0.5,0,False,False,1
167,5f30841ff614014e92784605,322.34,324.42,that suggested for you. So just like,-0.5,2.080000000000041,0,False,True,7
168,5f2850a9d9a5f01279e1bd16,324.24,325.16,Mhm.,-0.18000000000000682,0.9200000000000159,0,False,True,1
169,5f30841ff614014e92784605,324.43,331.56,"going through and I saw this guy, I think his comedian slash like um like try to get into acting and stuff. So",-0.7300000000000182,7.1299999999999955,0,False,True,23
170,5f2850a9d9a5f01279e1bd16,331.34,331.55,Mhm.,-0.22000000000002728,0.21000000000003638,0,False,True,1
171,5f30841ff614014e92784605,331.64,334.96,"he was making fun of those, like the influencers",0.08999999999997499,3.319999999999993,0,False,False,9
172,5f2850a9d9a5f01279e1bd16,334.14,334.94,But yeah.,-0.8199999999999932,0.8000000000000114,0,False,True,2
173,5f30841ff614014e92784605,335.14,335.65,and he,0.19999999999998863,0.5099999999999909,0,False,False,2
174,5f2850a9d9a5f01279e1bd16,335.54,336.46,Mhm.,-0.1099999999999568,0.9199999999999591,0,False,True,1
175,5f30841ff614014e92784605,335.65,340.73,"was like, um, like he bought this like the ring light where like every",-0.8100000000000023,5.080000000000041,0,False,True,14
176,5f2850a9d9a5f01279e1bd16,340.54,341.05,Mhm.,-0.18999999999999773,0.5099999999999909,0,False,True,1
177,5f30841ff614014e92784605,340.73,343.33,influences has it. And he had the talk like great,-0.3199999999999932,2.599999999999966,0,False,True,10
178,5f2850a9d9a5f01279e1bd16,343.04,343.24,Yeah.,-0.2899999999999636,0.19999999999998863,0,False,True,1
179,5f30841ff614014e92784605,343.33,344.31,out like,0.08999999999997499,0.9800000000000182,0,False,False,2
180,5f2850a9d9a5f01279e1bd16,344.24,345.86,Oh,-0.06999999999999318,1.6200000000000045,0,False,True,1
181,5f30841ff614014e92784605,344.31,347.26,"on top over his head and he was like, oh my God",-1.5500000000000114,2.9499999999999886,0,False,True,12
182,5f2850a9d9a5f01279e1bd16,347.24,347.44,yeah.,-0.01999999999998181,0.19999999999998863,0,False,True,1
183,5f30841ff614014e92784605,347.26,349.48,"guys, I just got this like the night",-0.18000000000000682,2.2200000000000273,0,False,True,8
184,5f2850a9d9a5f01279e1bd16,349.44,349.64,Yeah.,-0.040000000000020464,0.19999999999998863,0,False,True,1
185,5f30841ff614014e92784605,349.48,350.17,cream.,-0.15999999999996817,0.6899999999999977,0,False,True,1
186,5f2850a9d9a5f01279e1bd16,350.14,350.35,It,-0.03000000000002956,0.21000000000003638,0,False,True,1
187,5f30841ff614014e92784605,350.18,351.16,It was like a pretty,-0.17000000000001592,0.9800000000000182,0,False,True,5
188,5f2850a9d9a5f01279e1bd16,351.14,351.2,I,-0.020000000000038654,0.060000000000002274,0,False,True,1
189,5f30841ff614014e92784605,351.17,351.66,God,-0.029999999999972715,0.4900000000000091,0,False,True,1
190,5f2850a9d9a5f01279e1bd16,351.22,351.65,am,-0.4399999999999977,0.42999999999995,0,False,True,1
191,5f30841ff614014e92784605,351.66,353.88,"and then pay 10 is like, so",0.010000000000047748,2.2199999999999704,0,False,False,7
192,5f2850a9d9a5f01279e1bd16,353.74,353.94,yeah.,-0.13999999999998636,0.19999999999998863,0,False,True,1
193,5f30841ff614014e92784605,353.89,354.69,everyone's been,-0.05000000000001137,0.8000000000000114,0,False,True,3
194,5f2850a9d9a5f01279e1bd16,354.64,354.84,Yeah.,-0.05000000000001137,0.19999999999998863,0,False,True,1
195,5f30841ff614014e92784605,354.7,356.42,asking how I got my,-0.13999999999998636,1.7200000000000273,0,False,True,5
196,5f2850a9d9a5f01279e1bd16,356.34,356.96,Okay.,-0.08000000000004093,0.6200000000000045,0,False,True,1
197,5f30841ff614014e92784605,356.42,358.89,makeups dad. It was so hilarious.,-0.5399999999999636,2.4699999999999704,0,False,True,6
198,5f2850a9d9a5f01279e1bd16,358.44,358.76,Yeah.,-0.44999999999998863,0.3199999999999932,0,False,True,1
199,5f30841ff614014e92784605,358.89,362.52,"I was sharing with my girlfriends. They're all laughing and like, yeah, it was",0.12999999999999545,3.6299999999999955,0,False,False,15
200,5f2850a9d9a5f01279e1bd16,362.44,363.85,Mhm.,-0.07999999999998408,1.410000000000025,0,False,True,1
201,5f30841ff614014e92784605,362.52,367.1,so fun. So much fun. Yeah.,-1.330000000000041,4.580000000000041,0,False,True,6
202,5f2850a9d9a5f01279e1bd16,365.34,366.66,Uh,-1.7600000000000477,1.32000000000005,0,False,True,1
203,5f30841ff614014e92784605,367.11,368.02,Yeah.,0.44999999999998863,0.9099999999999682,0,False,False,1
204,5f2850a9d9a5f01279e1bd16,367.84,368.16,It's the,-0.18000000000000682,0.32000000000005,0,False,True,3
205,5f30841ff614014e92784605,368.03,370.06,What else has been going on?,-0.1300000000000523,2.0300000000000296,1,True,True,6
206,5f2850a9d9a5f01279e1bd16,371.04,373.71,just nothing much I'm just kind of like winding,0.9800000000000182,2.669999999999959,0,False,False,10
207,5f30841ff614014e92784605,373.44,373.67,Okay.,-0.2699999999999818,0.2300000000000182,0,False,True,1
208,5f2850a9d9a5f01279e1bd16,373.71,374.57,down from the day.,0.03999999999996362,0.8600000000000136,0,False,False,4
209,5f30841ff614014e92784605,374.24,374.45,Okay.,-0.3299999999999841,0.20999999999997954,0,False,True,1
210,5f2850a9d9a5f01279e1bd16,374.57,376.65,I do like call him schooling right now my kids,0.12000000000000455,2.079999999999984,0,False,False,10
211,5f30841ff614014e92784605,376.64,377.66,"Oh,",-0.009999999999990905,1.0200000000000387,0,False,True,1
212,5f2850a9d9a5f01279e1bd16,376.66,378.17,so,-1.0,1.509999999999991,0,False,True,1
213,5f30841ff614014e92784605,378.04,378.25,make,-0.12999999999999545,0.20999999999997954,0,False,True,1
214,5f2850a9d9a5f01279e1bd16,378.18,380.94,they are sleeping and I am so,-0.06999999999999318,2.759999999999991,0,False,True,7
215,5f30841ff614014e92784605,380.44,382.68,Oh,-0.5,2.240000000000009,0,False,True,1
216,5f2850a9d9a5f01279e1bd16,380.95,383.76,excited so,-1.7300000000000182,2.8100000000000023,0,False,True,2
217,5f30841ff614014e92784605,382.69,383.86,my God.,-1.0699999999999932,1.170000000000016,0,False,True,2
218,5f2850a9d9a5f01279e1bd16,384.34,387.36,I just can't wait to go my back myself.,0.47999999999996135,3.0200000000000387,0,False,False,10
219,5f30841ff614014e92784605,386.44,387.92,"Oh my God, I'm so glad",-0.9200000000000159,1.4800000000000182,0,False,True,7
220,5f2850a9d9a5f01279e1bd16,387.74,388.36,Uh huh.,-0.18000000000000682,0.6200000000000045,0,False,True,2
221,5f30841ff614014e92784605,387.92,390.85,that you will have your time enjoying for the evening.,-0.4399999999999977,2.930000000000007,0,False,True,10
222,5f2850a9d9a5f01279e1bd16,391.84,392.88,Yeah,0.9899999999999523,1.0400000000000205,0,False,False,1
223,5f30841ff614014e92784605,391.94,393.59,"Oh,",-0.9399999999999977,1.6499999999999773,0,False,True,1
224,5f2850a9d9a5f01279e1bd16,392.89,393.81,so,-0.6999999999999886,0.9200000000000159,0,False,True,1
