turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
35,5aeffc6e0ccc2e000185aa28,57.53,64.85,lucky that I checked my email because I just found out that I had to do one of these. So pardon me if I'm a little Anthony.,0.0799999999999983,7.319999999999993,0,False,False,28
36,5eb05058661fe60d7601edde,65.54,65.85,"No,",0.6900000000000119,0.30999999999998806,0,False,False,1
37,5aeffc6e0ccc2e000185aa28,65.84,66.01,Uh,-0.009999999999990905,0.1700000000000017,0,False,True,1
38,5eb05058661fe60d7601edde,65.85,66.07,"no,",-0.1600000000000108,0.21999999999999886,0,False,True,1
39,5aeffc6e0ccc2e000185aa28,66.01,67.15,huh.,-0.05999999999998806,1.1400000000000006,0,False,True,1
40,5eb05058661fe60d7601edde,66.07,71.43,"you're actually, I kind of forgot about his new little world, luckily had",-1.0800000000000125,5.360000000000014,0,False,True,14
41,5aeffc6e0ccc2e000185aa28,71.34,71.76,What?,-0.09000000000000341,0.4200000000000017,1,True,True,1
42,5eb05058661fe60d7601edde,71.43,72.5,an alarm set down,-0.3299999999999983,1.0699999999999932,0,False,True,4
43,5aeffc6e0ccc2e000185aa28,72.34,72.76,"Oh,",-0.1599999999999966,0.4200000000000017,0,False,True,1
44,5eb05058661fe60d7601edde,72.51,73.46,down.,-0.25,0.9499999999999886,0,False,True,1
45,5aeffc6e0ccc2e000185aa28,74.34,74.55,it's,0.8800000000000097,0.20999999999999375,0,False,False,2
46,5eb05058661fe60d7601edde,74.54,74.85,That,-0.009999999999990905,0.30999999999998806,0,False,True,1
47,5aeffc6e0ccc2e000185aa28,74.55,75.11,"a great,",-0.29999999999999716,0.5600000000000023,0,False,True,2
48,5eb05058661fe60d7601edde,74.85,75.23,was one,-0.2600000000000051,0.38000000000000966,0,False,True,2
49,5aeffc6e0ccc2e000185aa28,75.12,75.5,this,-0.10999999999999943,0.37999999999999545,0,False,True,1
50,5eb05058661fe60d7601edde,75.23,75.68,of those,-0.269999999999996,0.45000000000000284,0,False,True,2
51,5aeffc6e0ccc2e000185aa28,75.5,75.89,is probably,-0.18000000000000682,0.39000000000000057,0,False,True,2
52,5eb05058661fe60d7601edde,75.68,76.06,days.,-0.20999999999999375,0.37999999999999545,0,False,True,1
53,5aeffc6e0ccc2e000185aa28,75.89,78.51,my favorite thing on prolific. 25,-0.1700000000000017,2.6200000000000045,0,False,True,6
54,5eb05058661fe60d7601edde,78.14,78.76,I won't,-0.37000000000000455,0.6200000000000045,0,False,True,3
55,5aeffc6e0ccc2e000185aa28,78.51,80.96,minutes. 15 bucks.,-0.25,2.4499999999999886,0,False,True,3
56,5eb05058661fe60d7601edde,81.14,84.16,"yeah, it's such good money for what it is.",0.18000000000000682,3.019999999999996,0,False,False,10
57,5aeffc6e0ccc2e000185aa28,83.74,86.56,"Okay. And they don't make you wait, they pay the same day,",-0.4200000000000017,2.8200000000000074,0,False,True,13
58,5eb05058661fe60d7601edde,87.14,94.65,"Yeah. It's pretty awesome. Like I've done it about, it's going to be my fourth time for their family. Yeah.",0.5799999999999983,7.510000000000005,0,False,False,23
59,5aeffc6e0ccc2e000185aa28,94.24,95.35,This is my 3rd 1.,-0.4100000000000108,1.1099999999999994,0,False,True,5
60,5eb05058661fe60d7601edde,95.94,96.26,Mhm.,0.5900000000000034,0.3200000000000074,0,False,False,1
61,5aeffc6e0ccc2e000185aa28,98.04,98.73,"So, uh, what's",1.7800000000000011,0.6899999999999977,0,False,False,4
62,5eb05058661fe60d7601edde,98.64,98.84,Yeah.,-0.09000000000000341,0.20000000000000284,0,False,True,1
63,5aeffc6e0ccc2e000185aa28,98.73,99.36,your name?,-0.10999999999999943,0.6299999999999955,1,True,True,2
64,5eb05058661fe60d7601edde,99.44,100.31,All right.,0.0799999999999983,0.8700000000000045,0,False,False,2
65,5aeffc6e0ccc2e000185aa28,101.13,102.63,"I'm Griffin, nice to meet",0.8199999999999932,1.5,0,False,False,6
66,5eb05058661fe60d7601edde,102.54,102.86,Yeah.,-0.0899999999999892,0.3199999999999932,0,False,True,1
67,5aeffc6e0ccc2e000185aa28,102.63,102.75,you.,-0.23000000000000398,0.12000000000000455,0,False,True,1
68,5eb05058661fe60d7601edde,103.33,103.86,Place,0.5799999999999983,0.5300000000000011,0,False,False,1
69,5aeffc6e0ccc2e000185aa28,104.94,106.26,"So what kind of stuff are you into, man?",1.0799999999999983,1.3200000000000074,1,True,False,9
70,5eb05058661fe60d7601edde,106.74,109.84,um these things are just play a lot of video,0.47999999999998977,3.1000000000000085,0,False,False,10
71,5aeffc6e0ccc2e000185aa28,109.64,109.84,Yeah.,-0.20000000000000284,0.20000000000000284,0,False,True,1
72,5eb05058661fe60d7601edde,109.84,110.92,games mostly.,0.0,1.0799999999999983,0,False,False,2
73,5aeffc6e0ccc2e000185aa28,110.74,110.95,Yes.,-0.18000000000000682,0.21000000000000796,0,False,True,1
74,5eb05058661fe60d7601edde,110.93,111.56,Um,-0.01999999999999602,0.6299999999999955,0,False,True,1
75,5aeffc6e0ccc2e000185aa28,111.34,112.66,Good start.,-0.21999999999999886,1.3199999999999932,0,False,True,2
76,5eb05058661fe60d7601edde,113.24,114.64,Yeah.,0.5799999999999983,1.4000000000000057,0,False,False,1
77,5aeffc6e0ccc2e000185aa28,116.14,116.34,"Yeah,",1.5,0.20000000000000284,0,False,False,1
78,5eb05058661fe60d7601edde,116.34,118.07,Really just been doing like,0.0,1.7299999999999898,0,False,False,5
79,5aeffc6e0ccc2e000185aa28,117.84,118.16,Yeah.,-0.22999999999998977,0.3199999999999932,0,False,True,1
80,5eb05058661fe60d7601edde,118.08,118.79,all mine work,-0.0799999999999983,0.710000000000008,0,False,True,3
81,5aeffc6e0ccc2e000185aa28,118.54,119.16,"Oh,",-0.25,0.6199999999999903,0,False,True,1
82,5eb05058661fe60d7601edde,118.79,119.71,and stuff like that,-0.36999999999999034,0.9199999999999875,0,False,True,4
83,5aeffc6e0ccc2e000185aa28,119.64,119.96,okay.,-0.06999999999999318,0.3199999999999932,0,False,True,1
84,5eb05058661fe60d7601edde,119.71,123.06,"since Hey, that's my beer too.",-0.25,3.3500000000000085,0,False,True,7
85,5aeffc6e0ccc2e000185aa28,124.14,124.65,Yes.,1.0799999999999983,0.5100000000000051,0,False,False,1
86,5eb05058661fe60d7601edde,124.24,125.05,Mm. Mhm.,-0.4100000000000108,0.8100000000000023,0,False,True,2
87,5aeffc6e0ccc2e000185aa28,125.04,126.66,"Don't mind me,",-0.009999999999990905,1.6199999999999903,0,False,True,4
88,5eb05058661fe60d7601edde,126.34,128.55,Well you're going person,-0.3199999999999932,2.210000000000008,0,False,True,5
89,5aeffc6e0ccc2e000185aa28,128.24,130.06,I'm not drunk or anything so don't worry about it.,-0.3100000000000023,1.8199999999999932,0,False,True,12
90,5eb05058661fe60d7601edde,130.04,131.96,definitely what are usually drink?,-0.020000000000010232,1.920000000000016,1,True,True,5
91,5aeffc6e0ccc2e000185aa28,132.54,139.16,"It's an unbelievably cheap At my local store, you get two for under $6",0.5799999999999841,6.6200000000000045,0,False,False,16
92,5eb05058661fe60d7601edde,139.34,140.26,"Oh, nice.",0.18000000000000682,0.9199999999999875,0,False,False,2
93,5aeffc6e0ccc2e000185aa28,140.84,141.36,and,0.5800000000000125,0.5200000000000102,0,False,False,1
94,5eb05058661fe60d7601edde,141.04,142.76,Uh huh.,-0.3200000000000216,1.7199999999999989,0,False,True,2
95,5aeffc6e0ccc2e000185aa28,141.37,145.05,it's a lot weaker than the stuff that I used to drink. So,-1.3899999999999864,3.680000000000007,0,False,True,14
96,5eb05058661fe60d7601edde,145.04,145.25,Okay.,-0.010000000000019327,0.21000000000000796,0,False,True,1
97,5aeffc6e0ccc2e000185aa28,145.06,146.17,it's a step,-0.18999999999999773,1.1099999999999852,0,False,True,4
98,5eb05058661fe60d7601edde,145.94,146.15,You know?,-0.22999999999998977,0.21000000000000796,1,True,True,2
99,5aeffc6e0ccc2e000185aa28,146.17,147.95,in the right direction generally.,0.01999999999998181,1.7800000000000011,0,False,False,5
100,5eb05058661fe60d7601edde,148.14,149.22,Yeah.,0.18999999999999773,1.0800000000000125,0,False,False,1
101,5aeffc6e0ccc2e000185aa28,149.04,149.45,Yeah.,-0.18000000000000682,0.4099999999999966,0,False,True,1
102,5eb05058661fe60d7601edde,149.23,152.94,"Well, I'm trying to like hold back my fault.",-0.21999999999999886,3.710000000000008,0,False,True,10
103,5aeffc6e0ccc2e000185aa28,153.04,155.59,Uh huh. I'm a bit,0.09999999999999432,2.5500000000000114,0,False,False,6
104,5eb05058661fe60d7601edde,155.44,155.76,Oh.,-0.15000000000000568,0.3199999999999932,0,False,True,1
105,5aeffc6e0ccc2e000185aa28,155.59,156.99,of a literal,-0.1699999999999875,1.4000000000000057,0,False,True,3
106,5eb05058661fe60d7601edde,156.14,156.35,Mhm.,-0.8500000000000227,0.21000000000000796,0,False,True,1
107,5aeffc6e0ccc2e000185aa28,156.99,157.93,alcoholic.,0.6400000000000148,0.9399999999999977,0,False,False,1
108,5eb05058661fe60d7601edde,157.54,157.74,Yeah.,-0.3900000000000148,0.20000000000001705,0,False,True,1
109,5aeffc6e0ccc2e000185aa28,157.94,158.59,So,0.19999999999998863,0.6500000000000057,0,False,False,1
110,5eb05058661fe60d7601edde,158.44,158.87,Yeah,-0.15000000000000568,0.4300000000000068,0,False,True,1
111,5aeffc6e0ccc2e000185aa28,158.6,159.36,uh,-0.27000000000001023,0.7600000000000193,0,False,True,1
112,5eb05058661fe60d7601edde,159.05,159.96,man.,-0.3100000000000023,0.9099999999999966,0,False,True,1
113,5aeffc6e0ccc2e000185aa28,160.54,164.56,"I just have to, it is what I was drinking before was 14%",0.5799999999999841,4.02000000000001,0,False,False,13
114,5eb05058661fe60d7601edde,165.34,165.85,Mhm.,0.7800000000000011,0.5099999999999909,0,False,False,1
115,5aeffc6e0ccc2e000185aa28,166.24,171.63,"and that's danger zone that I might as well be drinking hard liquor, which is just not that",0.3900000000000148,5.389999999999986,0,False,False,19
116,5eb05058661fe60d7601edde,171.64,171.84,Yeah.,0.009999999999990905,0.20000000000001705,0,False,False,1
117,5aeffc6e0ccc2e000185aa28,171.64,172.76,"good. Look,",-0.20000000000001705,1.1200000000000045,0,False,True,2
118,5eb05058661fe60d7601edde,173.54,174.34,Yeah.,0.7800000000000011,0.8000000000000114,0,False,False,1
119,5aeffc6e0ccc2e000185aa28,174.74,178.25,I can function drinking this stuff and I can go about my day and,0.4000000000000057,3.509999999999991,0,False,False,14
120,5eb05058661fe60d7601edde,178.24,178.44,Yeah.,-0.009999999999990905,0.19999999999998863,0,False,True,1
121,5aeffc6e0ccc2e000185aa28,178.94,179.09,you,0.5,0.15000000000000568,0,False,False,1
122,5eb05058661fe60d7601edde,179.04,179.48,Yeah.,-0.05000000000001137,0.4399999999999977,0,False,True,1
123,5aeffc6e0ccc2e000185aa28,179.09,181.46,know,-0.38999999999998636,2.3700000000000045,0,False,True,1
124,5eb05058661fe60d7601edde,179.48,185.56,"I just always don't feel my so much embarrassing. Shut Okay, stocks.",-1.9800000000000182,6.0800000000000125,0,False,True,13
125,5aeffc6e0ccc2e000185aa28,185.54,189.48,uh my worst habit is is messaging,-0.020000000000010232,3.9399999999999977,0,False,True,7
126,5eb05058661fe60d7601edde,188.84,189.05,Mhm.,-0.6399999999999864,0.21000000000000796,0,False,True,1
127,5aeffc6e0ccc2e000185aa28,189.48,190.56,people when I'm drunk.,0.4299999999999784,1.0800000000000125,0,False,False,5
128,5eb05058661fe60d7601edde,191.04,191.45,Mind,0.47999999999998977,0.4099999999999966,0,False,False,1
129,5aeffc6e0ccc2e000185aa28,191.44,191.76,Like,-0.009999999999990905,0.3199999999999932,0,False,True,1
130,5eb05058661fe60d7601edde,191.45,191.85,you,-0.3100000000000023,0.4000000000000057,0,False,True,1
131,5aeffc6e0ccc2e000185aa28,191.76,197.77,I I wish that I could just ban myself from facebook messenger when I was drunk because I wake up in the,-0.09000000000000341,6.010000000000019,0,False,True,22
132,5eb05058661fe60d7601edde,197.75,198.01,just,-0.020000000000010232,0.2599999999999909,0,False,True,1
133,5aeffc6e0ccc2e000185aa28,197.77,198.44,morning.,-0.23999999999998067,0.6699999999999875,0,False,True,1
134,5eb05058661fe60d7601edde,198.32,198.65,like,-0.12000000000000455,0.3300000000000125,0,False,True,1
135,5aeffc6e0ccc2e000185aa28,198.45,200.88,Yeah.,-0.20000000000001705,2.430000000000007,0,False,True,1
136,5eb05058661fe60d7601edde,198.65,201.2,a black lives on it or something that you had a,-2.2299999999999898,2.549999999999983,0,False,True,11
137,5aeffc6e0ccc2e000185aa28,200.89,201.36,Right.,-0.3100000000000023,0.4700000000000273,0,False,True,1
138,5eb05058661fe60d7601edde,201.21,201.94,foreign but,-0.15000000000000568,0.7299999999999898,0,False,True,2
139,5aeffc6e0ccc2e000185aa28,201.74,201.97,All,-0.19999999999998863,0.22999999999998977,0,False,True,1
140,5eb05058661fe60d7601edde,201.94,202.04,you,-0.030000000000001137,0.09999999999999432,0,False,True,1
141,5aeffc6e0ccc2e000185aa28,201.97,202.36,"right,",-0.06999999999999318,0.3900000000000148,0,False,True,1
142,5eb05058661fe60d7601edde,202.04,203.43,use it. Thanks.,-0.3200000000000216,1.3900000000000148,0,False,True,3
143,5aeffc6e0ccc2e000185aa28,203.34,203.74,so,-0.09000000000000341,0.4000000000000057,0,False,True,1
144,5eb05058661fe60d7601edde,203.43,204.06,Thank you.,-0.3100000000000023,0.6299999999999955,0,False,True,2
145,5aeffc6e0ccc2e000185aa28,203.74,204.74,"I will wake up,",-0.3199999999999932,1.0,0,False,True,4
146,5eb05058661fe60d7601edde,204.54,204.75,Okay.,-0.20000000000001705,0.21000000000000796,0,False,True,1
147,5aeffc6e0ccc2e000185aa28,204.75,207.84,I will wake up and I'll just be so anxious like what,0.0,3.0900000000000034,0,False,False,13
148,5eb05058661fe60d7601edde,207.74,208.06,What?,-0.09999999999999432,0.3199999999999932,1,True,True,1
149,5aeffc6e0ccc2e000185aa28,207.84,211.96,"did I say? What did I uh God, but",-0.21999999999999886,4.1200000000000045,1,False,True,9
150,5eb05058661fe60d7601edde,211.94,212.15,Mm.,-0.020000000000010232,0.21000000000000796,0,False,True,1
151,5aeffc6e0ccc2e000185aa28,212.44,214.34,I haven't had any issues in quite,0.28999999999999204,1.9000000000000057,0,False,False,8
152,5eb05058661fe60d7601edde,214.04,214.24,Yeah.,-0.30000000000001137,0.20000000000001705,0,False,True,1
153,5aeffc6e0ccc2e000185aa28,214.34,215.56,a while.,0.09999999999999432,1.2199999999999989,0,False,False,2
154,5eb05058661fe60d7601edde,214.64,216.91,"Okay, that's good.",-0.9200000000000159,2.2700000000000102,0,False,True,4
155,5aeffc6e0ccc2e000185aa28,216.74,218.45,What kind of games do you like man?,-0.1699999999999875,1.7099999999999795,1,True,True,8
156,5eb05058661fe60d7601edde,218.84,219.95,Uh,0.3900000000000148,1.1099999999999852,0,False,False,1
157,5aeffc6e0ccc2e000185aa28,219.64,220.21,What,-0.3100000000000023,0.5700000000000216,0,False,True,1
158,5eb05058661fe60d7601edde,219.96,220.12,well,-0.25,0.1599999999999966,0,False,True,1
159,5aeffc6e0ccc2e000185aa28,220.21,220.3,have,0.09000000000000341,0.09000000000000341,0,False,False,1
160,5eb05058661fe60d7601edde,220.3,221.86,um,0.0,1.5600000000000023,0,False,False,1
161,5aeffc6e0ccc2e000185aa28,220.3,220.92,you been playing?,-1.5600000000000023,0.6199999999999761,1,True,True,3
162,5eb05058661fe60d7601edde,223.04,225.43,"and been playing a lot of that, you know? So lately",2.1200000000000045,2.390000000000015,1,False,False,11
163,5aeffc6e0ccc2e000185aa28,225.94,230.76,"Oh, I have never actually, I tried it like really early and we hated it.",0.5099999999999909,4.819999999999993,0,False,False,15
164,5eb05058661fe60d7601edde,231.34,233.43,"yeah, I started playing it like",0.5800000000000125,2.0900000000000034,0,False,False,6
165,5aeffc6e0ccc2e000185aa28,233.14,234.66,Yeah.,-0.29000000000002046,1.5200000000000102,0,False,True,1
166,5eb05058661fe60d7601edde,233.44,237.48,the whole spirit came out just we didn't really like it either,-1.2199999999999989,4.039999999999992,0,False,True,13
167,5aeffc6e0ccc2e000185aa28,237.14,237.34,"Yeah,",-0.3400000000000034,0.20000000000001705,0,False,True,1
168,5eb05058661fe60d7601edde,237.58,253.42,mostly because it's like the whole class system and stuff that I've had. Like it's completely different from all the other like other stars games picked it up again like maybe a couple months ago and it's it's better but,0.2400000000000091,15.839999999999975,0,False,False,45
169,5aeffc6e0ccc2e000185aa28,253.24,253.44,"yeah,",-0.1799999999999784,0.19999999999998863,0,False,True,1
170,5eb05058661fe60d7601edde,253.42,255.36,it's basically the same thing.,-0.020000000000010232,1.9400000000000261,0,False,True,6
171,5aeffc6e0ccc2e000185aa28,256.04,257.16,yeah.,0.6800000000000068,1.1200000000000045,0,False,False,1
172,5eb05058661fe60d7601edde,257.04,257.29,It's,-0.12000000000000455,0.25,0,False,True,2
173,5aeffc6e0ccc2e000185aa28,257.17,257.49,Well,-0.12000000000000455,0.3199999999999932,0,False,True,1
174,5eb05058661fe60d7601edde,257.29,257.82,"a big,",-0.19999999999998863,0.5299999999999727,0,False,True,2
175,5aeffc6e0ccc2e000185aa28,257.49,260.93,"I I really like eldest girls lower, kind of a big dork",-0.3299999999999841,3.4399999999999977,0,False,True,12
176,5eb05058661fe60d7601edde,260.84,262.06,"yeah,",-0.09000000000003183,1.2200000000000273,0,False,True,1
177,5aeffc6e0ccc2e000185aa28,260.93,263.66,about it and they,-1.1299999999999955,2.730000000000018,0,False,True,4
178,5eb05058661fe60d7601edde,262.06,264.16,I don't know a lot about that.,-1.6000000000000227,2.1000000000000227,0,False,True,8
179,5aeffc6e0ccc2e000185aa28,264.04,264.99,"like, like sludge",-0.12000000000000455,0.9499999999999886,0,False,True,3
180,5eb05058661fe60d7601edde,264.94,266.42,"Yeah,",-0.05000000000001137,1.4800000000000182,0,False,True,1
181,5aeffc6e0ccc2e000185aa28,264.99,266.43,"muppet and stuff, but",-1.4300000000000068,1.4399999999999977,0,False,True,4
182,5eb05058661fe60d7601edde,266.43,266.53,it's,0.0,0.0999999999999659,0,False,False,2
183,5aeffc6e0ccc2e000185aa28,266.44,266.86,uh,-0.08999999999997499,0.4200000000000159,0,False,True,1
184,5eb05058661fe60d7601edde,266.53,267.46,necessarily good.,-0.3300000000000409,0.9300000000000068,0,False,True,2
185,5aeffc6e0ccc2e000185aa28,268.44,269.4,but they've,0.9800000000000182,0.9599999999999795,0,False,False,3
186,5eb05058661fe60d7601edde,269.04,269.25,Okay.,-0.3599999999999568,0.20999999999997954,0,False,True,1
187,5aeffc6e0ccc2e000185aa28,269.41,272.25,messed up a bunch of the lower and so I don't know.,0.160000000000025,2.839999999999975,0,False,False,13
188,5eb05058661fe60d7601edde,272.64,273.02,Yeah,0.38999999999998636,0.37999999999999545,0,False,False,1
189,5aeffc6e0ccc2e000185aa28,272.94,273.17,All,-0.07999999999998408,0.2300000000000182,0,False,True,1
190,5eb05058661fe60d7601edde,273.03,273.42,like,-0.1400000000000432,0.3900000000000432,0,False,True,1
191,5aeffc6e0ccc2e000185aa28,273.17,273.75,right.,-0.25,0.5799999999999841,0,False,True,1
192,5eb05058661fe60d7601edde,273.43,274.2,all them books,-0.3199999999999932,0.7699999999999818,0,False,True,3
193,5aeffc6e0ccc2e000185aa28,274.14,274.54,"Oh,",-0.060000000000002274,0.4000000000000341,0,False,True,1
194,5eb05058661fe60d7601edde,274.2,276.73,and stuff that shouldn't even be around yet.,-0.34000000000003183,2.5300000000000296,0,False,True,9
195,5aeffc6e0ccc2e000185aa28,276.44,277.46,the usual.,-0.29000000000002046,1.0199999999999818,0,False,True,2
196,5eb05058661fe60d7601edde,276.86,278.06,It's retarded.,-0.5999999999999659,1.1999999999999886,0,False,True,3
197,5aeffc6e0ccc2e000185aa28,278.74,285.55,I actually got the urge to play an MMO pretty recently and I got into final Fantasy.,0.6800000000000068,6.810000000000002,0,False,False,17
198,5eb05058661fe60d7601edde,286.34,288.16,Oh that final fantasy,0.7899999999999636,1.82000000000005,0,False,False,4
199,5aeffc6e0ccc2e000185aa28,288.14,288.46,"Yeah,",-0.020000000000038654,0.3199999999999932,0,False,True,1
200,5eb05058661fe60d7601edde,288.16,289.16,14.,-0.2999999999999545,1.0,0,False,True,1
201,5aeffc6e0ccc2e000185aa28,289.14,289.84,yeah.,-0.020000000000038654,0.6999999999999886,0,False,True,1
202,5eb05058661fe60d7601edde,289.84,290.05,Mhm.,0.0,0.21000000000003638,0,False,False,1
203,5aeffc6e0ccc2e000185aa28,289.85,291.22,And I played it for like,-0.19999999999998863,1.3700000000000045,0,False,True,6
204,5eb05058661fe60d7601edde,291.04,291.24,Yeah.,-0.18000000000000682,0.19999999999998863,0,False,True,1
205,5aeffc6e0ccc2e000185aa28,291.23,293.78,two weeks straight. I like no life it,-0.009999999999990905,2.5499999999999545,0,False,True,8
206,5eb05058661fe60d7601edde,293.74,293.94,Yeah.,-0.03999999999996362,0.19999999999998863,0,False,True,1
207,5aeffc6e0ccc2e000185aa28,293.79,299.24,and I reached max level and then I just stopped. I,-0.14999999999997726,5.449999999999989,0,False,True,11
208,5eb05058661fe60d7601edde,299.24,299.55,You,0.0,0.3100000000000023,0,False,False,1
209,5aeffc6e0ccc2e000185aa28,299.24,299.74,don't know,-0.3100000000000023,0.5,0,False,True,3
210,5eb05058661fe60d7601edde,299.55,300.26,know yet?,-0.18999999999999773,0.7099999999999795,1,True,True,2
211,5aeffc6e0ccc2e000185aa28,299.74,301.92,like I just didn't feel that like because there,-0.5199999999999818,2.180000000000007,0,False,True,10
212,5eb05058661fe60d7601edde,301.84,302.05,Okay,-0.08000000000004093,0.21000000000003638,0,False,True,1
213,5aeffc6e0ccc2e000185aa28,301.92,306.67,"was Endgame stuff and I really didn't like the community, maybe",-0.12999999999999545,4.75,0,False,True,12
214,5eb05058661fe60d7601edde,306.54,307.47,Yeah.,-0.12999999999999545,0.9300000000000068,0,False,True,1
215,5aeffc6e0ccc2e000185aa28,306.67,307.42,it was my service,-0.8000000000000114,0.75,0,False,True,4
216,5eb05058661fe60d7601edde,307.76,312.15,"weeks and I start playing because the community there really bossy, I just",0.339999999999975,4.389999999999986,0,False,False,13
217,5aeffc6e0ccc2e000185aa28,311.74,312.4,and,-0.40999999999996817,0.6599999999999682,0,False,True,1
218,5eb05058661fe60d7601edde,312.16,312.53,do,-0.23999999999995225,0.3699999999999477,0,False,True,1
219,5aeffc6e0ccc2e000185aa28,312.41,312.68,and,-0.1199999999999477,0.2699999999999818,0,False,True,1
220,5eb05058661fe60d7601edde,312.53,313.31,that,-0.1500000000000341,0.7800000000000296,0,False,True,1
221,5aeffc6e0ccc2e000185aa28,312.68,314.17,"really gross,",-0.6299999999999955,1.490000000000009,0,False,True,2
222,5eb05058661fe60d7601edde,313.32,314.46,to be able to handle.,-0.8500000000000227,1.1399999999999864,0,False,True,5
223,5aeffc6e0ccc2e000185aa28,315.04,317.35,Really gross. They're like the most,0.5800000000000409,2.3100000000000023,0,False,False,7
224,5eb05058661fe60d7601edde,317.54,317.86,Mm,0.18999999999999773,0.3199999999999932,0,False,False,1
225,5aeffc6e0ccc2e000185aa28,317.74,319.05,horny group,-0.12000000000000455,1.3100000000000023,0,False,True,2
226,5eb05058661fe60d7601edde,318.84,319.05,Okay.,-0.21000000000003638,0.21000000000003638,0,False,True,1
