turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
31,5c27e76978fad500019328cc,87.14,88.3,Okay. You've been,-0.519999999999996,1.1599999999999966,0,False,True,4
32,5f1798fcec2e75013c28cfc7,88.24,88.65,Yeah.,-0.060000000000002274,0.4100000000000108,0,False,True,1
33,5c27e76978fad500019328cc,88.3,92.65,pretty lucky in the past few times I've done that I think twice so far before and both people,-0.3500000000000085,4.3500000000000085,0,False,True,20
34,5f1798fcec2e75013c28cfc7,92.64,92.96,Yeah,-0.010000000000005116,0.3199999999999932,0,False,True,1
35,5c27e76978fad500019328cc,92.65,93.56,were pretty cool.,-0.30999999999998806,0.9099999999999966,0,False,True,3
36,5f1798fcec2e75013c28cfc7,93.74,96.35,"wow, awesome, awesome, awesome.",0.1799999999999926,2.6099999999999994,0,False,False,4
37,5c27e76978fad500019328cc,95.94,96.26,Yeah.,-0.4099999999999966,0.3200000000000074,0,False,True,1
38,5f1798fcec2e75013c28cfc7,96.74,99.56,So so what do you do Mark?,0.47999999999998977,2.8200000000000074,1,True,False,7
39,5c27e76978fad500019328cc,100.04,104.96,Um I do a whole bunch of computers stop working on databases that sort of thing.,0.480000000000004,4.9199999999999875,0,False,False,16
40,5f1798fcec2e75013c28cfc7,105.44,106.16,Wow.,0.480000000000004,0.7199999999999989,0,False,False,1
41,5c27e76978fad500019328cc,105.64,108.25,Holding information out reporting all that fun stuff.,-0.519999999999996,2.6099999999999994,0,False,True,8
42,5f1798fcec2e75013c28cfc7,108.64,109.82,Oh wow. Okay.,0.39000000000000057,1.1799999999999926,0,False,False,3
43,5c27e76978fad500019328cc,109.74,110.06,No,-0.0799999999999983,0.3200000000000074,0,False,True,1
44,5f1798fcec2e75013c28cfc7,109.82,112.36,So you tell you commute or you?,-0.2400000000000091,2.5400000000000063,1,True,True,7
45,5c27e76978fad500019328cc,113.34,115.79,right now completely work from home. So,0.980000000000004,2.450000000000003,0,False,False,7
46,5f1798fcec2e75013c28cfc7,115.54,116.01,Oh,-0.25,0.46999999999999886,0,False,True,1
47,5c27e76978fad500019328cc,115.8,116.68,the support,-0.21000000000000796,0.8800000000000097,0,False,True,2
48,5f1798fcec2e75013c28cfc7,116.02,116.56,thank you.,-0.6600000000000108,0.5400000000000063,0,False,True,2
49,5c27e76978fad500019328cc,116.69,119.36,is pretty much I spend a lot of my time these days.,0.12999999999999545,2.6700000000000017,0,False,False,12
50,5f1798fcec2e75013c28cfc7,120.14,121.63,"Awesome, awesome, awesome.",0.7800000000000011,1.4899999999999949,0,False,False,3
51,5c27e76978fad500019328cc,121.44,121.64,Yeah,-0.18999999999999773,0.20000000000000284,0,False,True,1
52,5f1798fcec2e75013c28cfc7,121.64,122.26,Arthur,0.0,0.6200000000000045,0,False,False,1
53,5c27e76978fad500019328cc,122.04,125.55,we did some of that before all Covid hit but it was never you,-0.21999999999999886,3.509999999999991,0,False,True,14
54,5f1798fcec2e75013c28cfc7,125.44,125.65,with,-0.10999999999999943,0.21000000000000796,0,False,True,1
55,5c27e76978fad500019328cc,125.55,125.71,know,-0.10000000000000853,0.1599999999999966,0,False,True,1
56,5f1798fcec2e75013c28cfc7,125.66,126.06,you.,-0.04999999999999716,0.4000000000000057,0,False,True,1
57,5c27e76978fad500019328cc,125.72,126.59,five days a week,-0.3400000000000034,0.8700000000000045,0,False,True,4
58,5f1798fcec2e75013c28cfc7,126.44,126.64,Yeah.,-0.15000000000000568,0.20000000000000284,0,False,True,1
59,5c27e76978fad500019328cc,126.59,129.89,it was you know maybe he needed to or once a week or something like,-0.04999999999999716,3.299999999999983,0,False,True,15
60,5f1798fcec2e75013c28cfc7,129.84,130.16,Yeah.,-0.04999999999998295,0.3199999999999932,0,False,True,1
61,5c27e76978fad500019328cc,129.89,130.46,that.,-0.27000000000001023,0.5700000000000216,0,False,True,1
62,5f1798fcec2e75013c28cfc7,130.64,133.21,Uh,0.1799999999999784,2.5700000000000216,0,False,False,1
63,5c27e76978fad500019328cc,132.34,132.66,Yeah.,-0.8700000000000045,0.3199999999999932,0,False,True,1
64,5f1798fcec2e75013c28cfc7,133.22,135.25,That's good,0.5600000000000023,2.030000000000001,0,False,False,3
65,5c27e76978fad500019328cc,134.74,135.29,Yeah. What do you,-0.5099999999999909,0.549999999999983,0,False,True,4
66,5f1798fcec2e75013c28cfc7,135.26,136.08,wow.,-0.030000000000001137,0.8200000000000216,0,False,True,1
67,5c27e76978fad500019328cc,135.29,135.66,do?,-0.7900000000000205,0.37000000000000455,1,True,True,1
68,5f1798fcec2e75013c28cfc7,136.09,138.65,I walk with amazon.,0.4300000000000068,2.5600000000000023,0,False,False,4
69,5c27e76978fad500019328cc,138.54,139.36,Okay,-0.11000000000001364,0.8200000000000216,0,False,True,1
70,5f1798fcec2e75013c28cfc7,139.24,139.74,Uh,-0.12000000000000455,0.5,0,False,True,1
71,5c27e76978fad500019328cc,139.37,139.76,good.,-0.37000000000000455,0.38999999999998636,0,False,True,1
72,5f1798fcec2e75013c28cfc7,139.75,146.56,Yeah yeah. Process assistant um inventory in quality assurance department.,-0.009999999999990905,6.810000000000002,0,False,True,10
73,5c27e76978fad500019328cc,147.04,147.36,Mhm,0.47999999999998977,0.3200000000000216,0,False,False,1
74,5f1798fcec2e75013c28cfc7,147.14,154.67,Um A few paper works. Uh We we do with a lot of data as well but,-0.22000000000002728,7.530000000000001,0,False,True,17
75,5c27e76978fad500019328cc,154.34,154.66,mm.,-0.3299999999999841,0.3199999999999932,0,False,True,1
76,5f1798fcec2e75013c28cfc7,154.67,157.69,I love the data guy. So so,0.009999999999990905,3.0200000000000102,0,False,False,7
77,5c27e76978fad500019328cc,156.44,157.06,Okay,-1.25,0.6200000000000045,0,False,True,1
78,5f1798fcec2e75013c28cfc7,157.7,162.85,we have a data analyst. So I just pull information is I make reports and,0.6399999999999864,5.150000000000006,0,False,False,15
79,5c27e76978fad500019328cc,163.04,163.81,mm.,0.18999999999999773,0.7700000000000102,0,False,False,1
80,5f1798fcec2e75013c28cfc7,163.44,167.85,it's a lot over,-0.37000000000000455,4.409999999999997,0,False,True,5
81,5c27e76978fad500019328cc,165.94,168.86,Oh yeah no we do some decent amount of,-1.9099999999999966,2.920000000000016,0,False,True,9
82,5f1798fcec2e75013c28cfc7,168.84,169.46,okay.,-0.020000000000010232,0.6200000000000045,0,False,True,1
83,5c27e76978fad500019328cc,168.86,170.88,work with the AWS and using them,-0.5999999999999943,2.019999999999982,0,False,True,7
84,5f1798fcec2e75013c28cfc7,170.74,171.09,Or,-0.13999999999998636,0.3499999999999943,0,False,True,1
85,5c27e76978fad500019328cc,170.88,171.38,as a back,-0.21000000000000796,0.5,0,False,True,3
86,5f1798fcec2e75013c28cfc7,171.09,171.85,w,-0.28999999999999204,0.7599999999999909,0,False,True,1
87,5c27e76978fad500019328cc,171.38,174.95,at that various things like pretty much everybody else these days but,-0.46999999999999886,3.569999999999993,0,False,True,12
88,5f1798fcec2e75013c28cfc7,175.44,176.64,"yeah, it'll be",0.4900000000000091,1.1999999999999886,0,False,False,4
89,5c27e76978fad500019328cc,176.54,176.86,yeah.,-0.09999999999999432,0.3200000000000216,0,False,True,1
90,5f1798fcec2e75013c28cfc7,176.64,178.34,a fun. That's,-0.22000000000002728,1.700000000000017,0,False,True,4
91,5c27e76978fad500019328cc,178.14,178.46,Yeah.,-0.20000000000001705,0.3200000000000216,0,False,True,1
92,5f1798fcec2e75013c28cfc7,178.34,183.15,more like um that's the kingdom part of amazon right? If I'm right.,-0.12000000000000455,4.810000000000002,1,False,True,15
93,5c27e76978fad500019328cc,183.44,184.16,The what type?,0.28999999999999204,0.7199999999999989,1,True,False,3
94,5f1798fcec2e75013c28cfc7,184.54,185.46,"The kingdom,",0.37999999999999545,0.9200000000000159,0,False,False,2
95,5c27e76978fad500019328cc,186.14,189.41,Okay well um they probably use it to some,0.6799999999999784,3.2700000000000102,0,False,False,9
96,5f1798fcec2e75013c28cfc7,189.34,189.66,wow.,-0.06999999999999318,0.3199999999999932,0,False,True,1
97,5c27e76978fad500019328cc,189.41,190.54,degree. Yeah but it's more,-0.25,1.1299999999999955,0,False,True,6
98,5f1798fcec2e75013c28cfc7,190.44,190.95,Mhm.,-0.09999999999999432,0.5099999999999909,0,False,True,1
99,5c27e76978fad500019328cc,190.54,195.46,just like you know if you need a server or somewhere to store files or run on,-0.4099999999999966,4.920000000000016,0,False,True,17
100,5f1798fcec2e75013c28cfc7,195.74,196.06,Mhm.,0.28000000000000114,0.3199999999999932,0,False,False,1
101,5c27e76978fad500019328cc,195.84,200.51,like sort of a whole bunch of computers or a server farm that's where you go to. And,-0.21999999999999886,4.6699999999999875,0,False,True,19
102,5f1798fcec2e75013c28cfc7,200.14,200.54,All,-0.37000000000000455,0.4000000000000057,0,False,True,1
103,5c27e76978fad500019328cc,200.52,200.89,rather,-0.01999999999998181,0.3699999999999761,0,False,True,1
104,5f1798fcec2e75013c28cfc7,200.54,201.16,right.,-0.3499999999999943,0.6200000000000045,0,False,True,1
105,5c27e76978fad500019328cc,200.89,206.96,than like having it basically on your own site you just pay amazon use you know some massive storage facility and,-0.27000000000001023,6.070000000000022,0,False,True,21
106,5f1798fcec2e75013c28cfc7,206.74,207.06,Oh,-0.21999999999999886,0.3199999999999932,0,False,True,1
107,5c27e76978fad500019328cc,207.34,210.46,they have thousands of computers and servers running in them.,0.28000000000000114,3.1200000000000045,0,False,False,10
108,5f1798fcec2e75013c28cfc7,210.84,212.06,wow.,0.37999999999999545,1.2199999999999989,0,False,False,1
109,5c27e76978fad500019328cc,211.34,212.45,Let them do it.,-0.7199999999999989,1.1099999999999852,0,False,True,4
110,5f1798fcec2e75013c28cfc7,212.74,216.87,"Uh I never knew that part of. Yeah,",0.29000000000002046,4.1299999999999955,0,False,False,8
111,5c27e76978fad500019328cc,216.04,216.36,Uh huh.,-0.8300000000000125,0.3200000000000216,0,False,True,2
112,5f1798fcec2e75013c28cfc7,216.88,219.33,"it's a huge company so yeah,",0.5199999999999818,2.450000000000017,0,False,False,7
113,5c27e76978fad500019328cc,219.34,219.6,Oh,0.009999999999990905,0.2599999999999909,0,False,False,1
114,5f1798fcec2e75013c28cfc7,219.34,219.66,it's a,-0.2599999999999909,0.3199999999999932,0,False,True,3
115,5c27e76978fad500019328cc,219.6,219.96,yeah.,-0.060000000000002274,0.36000000000001364,0,False,True,1
116,5f1798fcec2e75013c28cfc7,219.66,221.05,lot of aspects to be,-0.30000000000001137,1.3900000000000148,0,False,True,5
117,5c27e76978fad500019328cc,220.94,223.76,Yeah. Oh yeah I mean it's it's massive.,-0.11000000000001364,2.819999999999993,0,False,True,10
118,5f1798fcec2e75013c28cfc7,223.54,225.36,uh that's so awesome.,-0.21999999999999886,1.8200000000000216,0,False,True,5
119,5c27e76978fad500019328cc,225.74,226.15,Yeah.,0.37999999999999545,0.4099999999999966,0,False,False,1
120,5f1798fcec2e75013c28cfc7,225.74,229.25,But I I wish I was going to work from home.,-0.4099999999999966,3.509999999999991,0,False,True,11
121,5c27e76978fad500019328cc,228.54,229.91,Oh yeah I'm very,-0.710000000000008,1.3700000000000045,0,False,True,5
122,5f1798fcec2e75013c28cfc7,229.64,229.96,Yeah.,-0.27000000000001023,0.3200000000000216,0,False,True,1
123,5c27e76978fad500019328cc,229.91,233.95,thankful I'm able to do that right now otherwise I don't know what I'd be doing. Yeah.,-0.05000000000001137,4.039999999999992,0,False,True,20
124,5f1798fcec2e75013c28cfc7,233.54,248.45,"Yeah it's uh it's a lot of stress because you know like like in my building because I work at the building and the facilities, you know, so we wind up with covid cases like you know,",-0.4099999999999966,14.909999999999997,0,False,True,39
125,5c27e76978fad500019328cc,248.34,248.55,Mhm.,-0.10999999999998522,0.21000000000000796,0,False,True,1
126,5f1798fcec2e75013c28cfc7,248.45,252.07,they're always update us so it gets a little scary. You,-0.10000000000002274,3.6200000000000045,0,False,True,12
127,5c27e76978fad500019328cc,252.04,252.45,"Yeah,",-0.030000000000001137,0.4099999999999966,0,False,True,1
128,5f1798fcec2e75013c28cfc7,252.07,257.16,"know, every other week we get at least 23 people. So",-0.37999999999999545,5.090000000000032,0,False,True,11
129,5c27e76978fad500019328cc,256.94,257.36,wow.,-0.22000000000002728,0.4200000000000159,0,False,True,1
130,5f1798fcec2e75013c28cfc7,257.16,259.15,"it's yeah,",-0.19999999999998863,1.9899999999999523,0,False,True,3
131,5c27e76978fad500019328cc,258.64,259.06,Mhm.,-0.5099999999999909,0.4200000000000159,0,False,True,1
132,5f1798fcec2e75013c28cfc7,259.74,260.58,it is good.,0.6800000000000068,0.839999999999975,0,False,False,3
133,5c27e76978fad500019328cc,260.24,260.45,Mhm.,-0.339999999999975,0.20999999999997954,0,False,True,1
134,5f1798fcec2e75013c28cfc7,260.58,269.39,"But Well, you know, safety precautions are in place and they always give us a mask and you know the 6ft rule and everything.",0.12999999999999545,8.810000000000002,0,False,False,25
135,5c27e76978fad500019328cc,269.34,269.66,Yeah.,-0.05000000000001137,0.32000000000005,0,False,True,1
136,5f1798fcec2e75013c28cfc7,269.39,271.26,"But you know,",-0.27000000000003865,1.8700000000000045,0,False,True,3
137,5c27e76978fad500019328cc,271.24,271.56,Mhm.,-0.01999999999998181,0.3199999999999932,0,False,True,1
138,5f1798fcec2e75013c28cfc7,271.27,275.09,but it doesn't totally as,-0.29000000000002046,3.819999999999993,0,False,True,6
139,5c27e76978fad500019328cc,274.94,275.35,Yeah.,-0.14999999999997726,0.410000000000025,0,False,True,1
140,5f1798fcec2e75013c28cfc7,275.09,282.66,"far as where people were, you're not, you know totally free for me if I can use that word. Right",-0.26000000000004775,7.57000000000005,0,False,True,21
141,5c27e76978fad500019328cc,282.54,291.82,"Yeah, it's like really until every company and every, you know, everyone else gets it under control like nobody is really safe. It's like it just takes one state,",-0.12000000000000455,9.279999999999973,0,False,True,31
142,5f1798fcec2e75013c28cfc7,291.44,291.65,mm.,-0.37999999999999545,0.20999999999997954,0,False,True,1
143,5c27e76978fad500019328cc,291.83,292.86,one company want,0.18000000000000682,1.0300000000000296,0,False,False,3
144,5f1798fcec2e75013c28cfc7,292.84,293.05,Okay.,-0.020000000000038654,0.21000000000003638,0,False,True,1
145,5c27e76978fad500019328cc,292.86,295.07,anything and then everyone else is at risks,-0.18999999999999773,2.2099999999999795,0,False,True,8
146,5f1798fcec2e75013c28cfc7,294.64,295.38,Oh,-0.4300000000000068,0.7400000000000091,0,False,True,1
147,5c27e76978fad500019328cc,295.07,295.35,and,-0.3100000000000023,0.28000000000002956,0,False,True,1
148,5f1798fcec2e75013c28cfc7,295.38,298.06,yeah exactly. Exactly.,0.029999999999972715,2.680000000000007,0,False,False,3
149,5c27e76978fad500019328cc,296.94,299.66,it seems fun for everybody.,-1.1200000000000045,2.7200000000000273,0,False,True,5
150,5f1798fcec2e75013c28cfc7,299.54,301.44,All right. I don't,-0.12000000000000455,1.8999999999999773,0,False,True,5
151,5c27e76978fad500019328cc,301.34,301.66,"Yeah,",-0.10000000000002274,0.32000000000005,0,False,True,1
152,5f1798fcec2e75013c28cfc7,301.44,306.35,know. I don't know. So so where are you chatting out from,-0.22000000000002728,4.910000000000025,0,False,True,13
153,5c27e76978fad500019328cc,306.74,308.45,I'm out of Indianapolis.,0.38999999999998636,1.7099999999999795,0,False,False,5
154,5f1798fcec2e75013c28cfc7,308.84,309.95,going to the police?,0.38999999999998636,1.1100000000000136,1,True,False,4
155,5c27e76978fad500019328cc,310.14,310.34,Yeah.,0.18999999999999773,0.19999999999998863,0,False,False,1
156,5f1798fcec2e75013c28cfc7,311.24,315.16,I'm over here in Georgia,0.9000000000000341,3.920000000000016,0,False,False,6
157,5c27e76978fad500019328cc,314.64,315.8,Okay. I've never,-0.5200000000000387,1.160000000000025,0,False,True,4
158,5f1798fcec2e75013c28cfc7,315.64,316.15,enamel.,-0.160000000000025,0.5099999999999909,0,False,True,1
159,5c27e76978fad500019328cc,315.8,321.36,"actually been down that far south outside of just the standard florida trip. Everyone does, but",-0.3499999999999659,5.560000000000002,0,False,True,16
160,5f1798fcec2e75013c28cfc7,321.24,323.76,All right. All right.,-0.12000000000000455,2.519999999999982,0,False,True,4
161,5c27e76978fad500019328cc,323.34,323.66,yeah,-0.4200000000000159,0.32000000000005,0,False,True,1
162,5f1798fcec2e75013c28cfc7,324.44,325.3,Uh,0.7799999999999727,0.8600000000000136,0,False,False,1
163,5c27e76978fad500019328cc,324.94,325.78,Have been,-0.36000000000001364,0.839999999999975,0,False,True,2
164,5f1798fcec2e75013c28cfc7,325.3,325.66,huh.,-0.47999999999996135,0.36000000000001364,0,False,True,1
165,5c27e76978fad500019328cc,325.78,328.6,around here for about 10 years or so now I grew up in the Chicago,0.1199999999999477,2.82000000000005,0,False,False,15
166,5f1798fcec2e75013c28cfc7,328.24,328.44,Yeah.,-0.36000000000001364,0.19999999999998863,0,False,True,1
167,5c27e76978fad500019328cc,328.6,330.17,land area and then made,0.160000000000025,1.5699999999999932,0,False,False,5
168,5f1798fcec2e75013c28cfc7,329.84,330.46,Uh,-0.3300000000000409,0.6200000000000045,0,False,True,1
169,5c27e76978fad500019328cc,330.17,331.06,the stuff.,-0.2899999999999636,0.8899999999999864,0,False,True,2
170,5f1798fcec2e75013c28cfc7,331.54,333.45,Oh wow wow.,0.4800000000000182,1.9099999999999682,0,False,False,3
171,5c27e76978fad500019328cc,332.94,333.26,Yeah.,-0.5099999999999909,0.3199999999999932,0,False,True,1
172,5f1798fcec2e75013c28cfc7,333.46,336.06,So how many states have you been to?,0.19999999999998863,2.6000000000000227,1,True,False,8
173,5c27e76978fad500019328cc,336.94,337.37,Oh,0.8799999999999955,0.4300000000000068,0,False,False,1
174,5f1798fcec2e75013c28cfc7,337.24,337.44,Yeah.,-0.12999999999999545,0.19999999999998863,0,False,True,1
175,5c27e76978fad500019328cc,337.38,337.86,"man,",-0.060000000000002274,0.4800000000000182,0,False,True,1
176,5f1798fcec2e75013c28cfc7,338.04,339.35,Uh huh,0.18000000000000682,1.3100000000000023,0,False,False,2
177,5c27e76978fad500019328cc,338.84,344.0,"a good amount. But very feel in the actually probably is his eyes, a lot of people",-0.5100000000000477,5.160000000000025,0,False,True,17
178,5f1798fcec2e75013c28cfc7,343.84,344.14,mm.,-0.160000000000025,0.30000000000001137,0,False,True,1
179,5c27e76978fad500019328cc,344.0,351.75,"like the northwest part of the country. I really haven't been to it all southwest, not too much, mainly just midwest and Northeast and pretty much",-0.13999999999998636,7.75,0,False,True,27
180,5f1798fcec2e75013c28cfc7,351.54,351.95,Yeah.,-0.20999999999997954,0.40999999999996817,0,False,True,1
181,5c27e76978fad500019328cc,351.75,354.66,every speak for the most part within their south.,-0.19999999999998863,2.910000000000025,0,False,True,9
182,5f1798fcec2e75013c28cfc7,355.44,357.12,Uh,0.7799999999999727,1.6800000000000068,0,False,False,1
183,5c27e76978fad500019328cc,357.04,357.4,Yeah.,-0.07999999999998408,0.3599999999999568,0,False,True,1
184,5f1798fcec2e75013c28cfc7,357.13,357.41,that's,-0.2699999999999818,0.28000000000002956,0,False,True,2
185,5c27e76978fad500019328cc,357.41,357.68,Never,0.0,0.2699999999999818,0,False,False,1
186,5f1798fcec2e75013c28cfc7,357.41,357.75,good.,-0.2699999999999818,0.339999999999975,0,False,True,1
187,5c27e76978fad500019328cc,357.68,360.84,been to texas though. So that's probably the largest of the states,-0.06999999999999318,3.159999999999968,0,False,True,13
188,5f1798fcec2e75013c28cfc7,360.84,361.65,Mhm.,0.0,0.8100000000000023,0,False,False,1
189,5c27e76978fad500019328cc,360.85,362.56,that I haven't so far.,-0.7999999999999545,1.7099999999999795,0,False,True,6
190,5f1798fcec2e75013c28cfc7,362.34,364.35,Yeah texas you said?,-0.22000000000002728,2.0100000000000477,1,True,True,4
191,5c27e76978fad500019328cc,364.64,366.05,Yeah I've never been there so.,0.2899999999999636,1.410000000000025,0,False,False,7
192,5f1798fcec2e75013c28cfc7,365.84,369.46,All right. Yeah. I've never been to texas and so,-0.21000000000003638,3.6200000000000045,0,False,True,11
193,5c27e76978fad500019328cc,369.84,370.25,Yeah.,0.37999999999999545,0.410000000000025,0,False,False,1
194,5f1798fcec2e75013c28cfc7,369.94,380.01,I've only been to about a few stickers. I moved here um about over eight years now like,-0.3100000000000023,10.069999999999993,0,False,True,19
195,5c27e76978fad500019328cc,379.94,380.17,Oh,-0.06999999999999318,0.2300000000000182,0,False,True,1
196,5f1798fcec2e75013c28cfc7,380.01,380.52,to,-0.160000000000025,0.5099999999999909,0,False,True,1
197,5c27e76978fad500019328cc,380.17,380.44,yeah.,-0.3499999999999659,0.2699999999999818,0,False,True,1
198,5f1798fcec2e75013c28cfc7,380.53,390.46,"the country. Yeah. Um Yeah so it's I've been to, you know, I used to believe in New Jersey.",0.08999999999997499,9.930000000000007,0,False,False,21
199,5c27e76978fad500019328cc,390.74,391.15,Yeah.,0.28000000000002956,0.40999999999996817,0,False,False,1
200,5f1798fcec2e75013c28cfc7,391.24,400.26,Um so then my job brought me down to Georgia but I've been Jersey new york massachusetts Connecticut Georgia,0.09000000000003183,9.019999999999982,0,False,False,20
201,5c27e76978fad500019328cc,399.14,399.46,Yeah.,-1.1200000000000045,0.3199999999999932,0,False,True,1
202,5f1798fcec2e75013c28cfc7,401.24,403.27,I think. I know,1.7800000000000296,2.0299999999999727,0,False,False,4
203,5c27e76978fad500019328cc,402.54,402.74,Yeah.,-0.7299999999999613,0.19999999999998863,0,False,True,1
204,5f1798fcec2e75013c28cfc7,403.27,406.0,I've been to the D. M. V. Area that's Delaware,0.5299999999999727,2.730000000000018,0,False,False,12
205,5c27e76978fad500019328cc,405.94,406.26,Yeah.,-0.060000000000002274,0.3199999999999932,0,False,True,1
206,5f1798fcec2e75013c28cfc7,406.0,410.56,and all those areas in the White house. Yeah that's about it,-0.2599999999999909,4.560000000000002,0,False,True,13
207,5c27e76978fad500019328cc,410.64,411.86,Yeah.,0.07999999999998408,1.2200000000000273,0,False,False,1
208,5f1798fcec2e75013c28cfc7,411.24,412.16,some better.,-0.6200000000000045,0.9200000000000159,0,False,True,2
209,5c27e76978fad500019328cc,411.87,425.13,"Pretty much like when we've been doing our traveling lately it's been more so like the other countries rather than within the U. S. We bigger. You know me and my wife as we get older, like it's easier when we're younger to go somewhere out of the country where you know",-0.29000000000002046,13.259999999999991,0,False,True,56
210,5f1798fcec2e75013c28cfc7,424.84,425.04,Yeah.,-0.29000000000002046,0.20000000000004547,0,False,True,1
211,5c27e76978fad500019328cc,425.14,426.81,we get older and that is mobile,0.0999999999999659,1.670000000000016,0,False,False,7
212,5f1798fcec2e75013c28cfc7,426.54,429.76,Yes.,-0.2699999999999818,3.2199999999999704,0,False,True,1
213,5c27e76978fad500019328cc,426.81,429.76,easier to drive around the U. S. And you know,-2.9499999999999886,2.9499999999999886,0,False,True,10
214,5f1798fcec2e75013c28cfc7,429.77,430.86,Yes.,0.009999999999990905,1.0900000000000318,0,False,False,1
215,5c27e76978fad500019328cc,430.34,431.66,go around that way. So.,-0.5200000000000387,1.32000000000005,0,False,True,5
216,5f1798fcec2e75013c28cfc7,431.74,434.66,Mhm. So being out of the country before,0.07999999999998408,2.920000000000016,0,False,False,8
217,5c27e76978fad500019328cc,434.74,435.86,Oh yeah so,0.07999999999998408,1.1200000000000045,0,False,False,3
218,5f1798fcec2e75013c28cfc7,435.74,436.25,two.,-0.12000000000000455,0.5099999999999909,0,False,True,1
219,5c27e76978fad500019328cc,435.87,443.65,not I mean um not as much as we want to but basically all over europe for the most part. And uh last trip,-0.37999999999999545,7.779999999999973,0,False,True,24
220,5f1798fcec2e75013c28cfc7,444.04,444.36,Yeah.,0.3900000000000432,0.3199999999999932,0,False,False,1
221,5c27e76978fad500019328cc,444.64,444.97,before,0.2799999999999727,0.3300000000000409,0,False,False,1
