turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
15,5ed5ac56ee608714bb21075d,88.74,93.18,"Oh really? Oh I Fridays are my worst, I don't know",-2.0200000000000102,4.440000000000012,1,False,True,12
16,5eaad5dcc2e64603e5122442,93.04,93.29,Oh,-0.14000000000000057,0.25,0,False,True,1
17,5ed5ac56ee608714bb21075d,93.18,93.49,what,-0.10999999999999943,0.30999999999998806,0,False,True,1
18,5eaad5dcc2e64603e5122442,93.29,93.84,yeah.,-0.19999999999998863,0.5499999999999972,0,False,True,1
19,5ed5ac56ee608714bb21075d,93.5,96.36,"it is, but all the issues come up friday afternoon",-0.3400000000000034,2.8599999999999994,0,False,True,10
20,5eaad5dcc2e64603e5122442,96.54,97.76,Yeah.,0.18000000000000682,1.2199999999999989,0,False,False,1
21,5ed5ac56ee608714bb21075d,96.74,99.36,"and the worst thing,",-1.0200000000000102,2.6200000000000045,0,False,True,4
22,5eaad5dcc2e64603e5122442,98.94,101.55,So,-0.4200000000000017,2.6099999999999994,0,False,True,1
23,5ed5ac56ee608714bb21075d,101.34,101.76,Oh,-0.20999999999999375,0.4200000000000017,0,False,True,1
24,5eaad5dcc2e64603e5122442,101.55,102.36,where are you from,-0.21000000000000796,0.8100000000000023,0,False,True,4
25,5ed5ac56ee608714bb21075d,102.74,104.56,"I'm michigan, how about",0.37999999999999545,1.8200000000000074,0,False,False,5
26,5eaad5dcc2e64603e5122442,104.54,105.16,michigan?,-0.01999999999999602,0.6199999999999903,1,True,True,1
27,5ed5ac56ee608714bb21075d,104.56,105.75,"you? Yeah,",-0.5999999999999943,1.1899999999999977,1,False,True,2
28,5eaad5dcc2e64603e5122442,105.54,107.36,I'm in Raleigh north Carolina.,-0.20999999999999375,1.8199999999999932,0,False,True,6
29,5ed5ac56ee608714bb21075d,107.24,109.45,"okay. Oh I love Raleigh, I love that",-0.12000000000000455,2.210000000000008,0,False,True,8
30,5eaad5dcc2e64603e5122442,109.44,109.72,Oh,-0.010000000000005116,0.28000000000000114,0,False,True,1
31,5ed5ac56ee608714bb21075d,109.45,109.85,area.,-0.269999999999996,0.3999999999999915,0,False,True,1
32,5eaad5dcc2e64603e5122442,109.72,110.06,yeah.,-0.12999999999999545,0.3400000000000034,0,False,True,1
33,5ed5ac56ee608714bb21075d,110.34,111.24,Uh,0.28000000000000114,0.8999999999999915,0,False,False,1
34,5eaad5dcc2e64603e5122442,110.54,111.25,Yeah.,-0.6999999999999886,0.7099999999999937,0,False,True,1
35,5ed5ac56ee608714bb21075d,111.25,114.66,so I have to ask the obvious question. Duke or north Carolina fan,0.0,3.4099999999999966,0,False,False,13
36,5eaad5dcc2e64603e5122442,115.64,117.95,Uh No.,0.980000000000004,2.3100000000000023,0,False,False,2
37,5ed5ac56ee608714bb21075d,117.04,118.75,here.,-0.9099999999999966,1.7099999999999937,0,False,True,1
38,5eaad5dcc2e64603e5122442,118.34,119.95,Yeah.,-0.4099999999999966,1.6099999999999994,0,False,True,1
39,5ed5ac56ee608714bb21075d,119.24,120.75,Okay. Mhm.,-0.710000000000008,1.5100000000000051,0,False,True,2
40,5eaad5dcc2e64603e5122442,120.94,121.35,Uh huh.,0.18999999999999773,0.4099999999999966,0,False,False,2
41,5ed5ac56ee608714bb21075d,121.74,122.66,"That's funny,",0.39000000000000057,0.9200000000000017,0,False,False,3
42,5eaad5dcc2e64603e5122442,122.94,123.65,Yeah.,0.28000000000000114,0.710000000000008,0,False,False,1
43,5ed5ac56ee608714bb21075d,123.04,125.05,"Yeah, I love that area, I",-0.6099999999999994,2.009999999999991,0,False,True,6
44,5eaad5dcc2e64603e5122442,125.24,126.05,Oh.,0.18999999999999773,0.8100000000000023,0,False,False,1
45,5ed5ac56ee608714bb21075d,125.54,129.65,"excuse me, I actually wanted to go to school down there and it just didn't happen.",-0.5099999999999909,4.109999999999999,0,False,True,17
46,5eaad5dcc2e64603e5122442,130.44,131.67,Oh yeah. Which were,0.789999999999992,1.2299999999999898,0,False,False,4
47,5ed5ac56ee608714bb21075d,131.54,131.75,Mhm,-0.12999999999999545,0.21000000000000796,0,False,True,1
48,5eaad5dcc2e64603e5122442,131.67,132.87,you looking at Chapel,-0.0800000000000125,1.200000000000017,0,False,True,4
49,5ed5ac56ee608714bb21075d,132.54,133.05,I'm,-0.3300000000000125,0.5100000000000193,0,False,True,2
50,5eaad5dcc2e64603e5122442,132.87,133.56,Hill or,-0.18000000000000682,0.6899999999999977,0,False,True,2
51,5ed5ac56ee608714bb21075d,133.64,134.75,"I was looking at Duke,",0.07999999999998408,1.1100000000000136,0,False,False,5
52,5eaad5dcc2e64603e5122442,135.14,136.55,Duke? Okay.,0.38999999999998636,1.410000000000025,1,False,False,2
53,5ed5ac56ee608714bb21075d,135.84,137.36,"yep, yep,",-0.710000000000008,1.5200000000000102,0,False,True,2
54,5eaad5dcc2e64603e5122442,136.94,138.23,Very nice.,-0.4200000000000159,1.289999999999992,0,False,True,2
55,5ed5ac56ee608714bb21075d,138.14,138.66,but I have,-0.09000000000000341,0.5200000000000102,0,False,True,3
56,5eaad5dcc2e64603e5122442,138.45,138.68,What are,-0.21000000000000796,0.2300000000000182,0,False,True,2
57,5ed5ac56ee608714bb21075d,138.66,138.95,found,-0.020000000000010232,0.28999999999999204,0,False,True,1
58,5eaad5dcc2e64603e5122442,138.68,139.76,you looking to study?,-0.2699999999999818,1.079999999999984,1,True,True,4
59,5ed5ac56ee608714bb21075d,139.94,143.06,originally architecture but I,0.18000000000000682,3.1200000000000045,0,False,False,4
60,5eaad5dcc2e64603e5122442,142.74,143.66,Oh very cool.,-0.3199999999999932,0.9199999999999875,0,False,True,3
61,5ed5ac56ee608714bb21075d,144.74,156.38,"wasn't, I ended up going to school in michigan and uh a little too cutthroat, I was kind of middle of the road and so I transferred out and I'm in business now, so",1.0800000000000125,11.639999999999986,0,False,False,36
62,5eaad5dcc2e64603e5122442,156.04,156.86,Oh very,-0.3400000000000034,0.8200000000000216,0,False,True,2
63,5ed5ac56ee608714bb21075d,156.39,156.86,"what you,",-0.4700000000000273,0.4700000000000273,0,False,True,2
64,5eaad5dcc2e64603e5122442,156.86,157.26,cool.,0.0,0.39999999999997726,0,False,False,1
65,5ed5ac56ee608714bb21075d,157.74,158.06,mm,0.4800000000000182,0.3199999999999932,0,False,False,1
66,5eaad5dcc2e64603e5122442,157.94,161.45,Uh So I went to east Carolina here in Raleigh.,-0.12000000000000455,3.509999999999991,0,False,True,10
67,5ed5ac56ee608714bb21075d,161.64,162.06,Mhm,0.18999999999999773,0.4200000000000159,0,False,False,1
68,5eaad5dcc2e64603e5122442,161.94,164.66,Um And then I'm actually a C. P. A.,-0.12000000000000455,2.719999999999999,0,False,True,10
69,5ed5ac56ee608714bb21075d,164.84,165.46,Oh,0.18000000000000682,0.6200000000000045,0,False,False,1
70,5eaad5dcc2e64603e5122442,165.14,175.24,Um But I guess when you don't do well in your first bachelors you have to go back and get a second one. So,-0.3200000000000216,10.100000000000023,0,False,True,25
71,5ed5ac56ee608714bb21075d,173.34,173.76,"all right,",-1.9000000000000057,0.4199999999999875,0,False,True,2
72,5eaad5dcc2e64603e5122442,175.25,176.52,so,1.490000000000009,1.2700000000000102,0,False,False,1
73,5ed5ac56ee608714bb21075d,175.34,176.96,that's okay.,-1.1800000000000068,1.6200000000000045,0,False,True,3
74,5eaad5dcc2e64603e5122442,176.53,180.19,"I ended up going to Virginia, commonwealth University in",-0.4300000000000068,3.6599999999999966,0,False,True,9
75,5ed5ac56ee608714bb21075d,180.04,180.84,Uh huh,-0.15000000000000568,0.8000000000000114,0,False,True,2
76,5eaad5dcc2e64603e5122442,180.19,181.37,Richmond Virginia,-0.6500000000000057,1.1800000000000068,0,False,True,2
77,5ed5ac56ee608714bb21075d,181.34,181.75,Yeah.,-0.030000000000001137,0.4099999999999966,0,False,True,1
78,5eaad5dcc2e64603e5122442,181.38,188.47,for my second bachelor's and then I went to a little obscure college for my masters in accountancy. Uh,-0.37000000000000455,7.090000000000003,0,False,True,20
79,5ed5ac56ee608714bb21075d,188.34,188.66,Mhm,-0.12999999999999545,0.3199999999999932,0,False,True,1
80,5eaad5dcc2e64603e5122442,188.48,190.06,"College really been married, which",-0.18000000000000682,1.5800000000000125,0,False,True,5
81,5ed5ac56ee608714bb21075d,189.94,190.66,Oh,-0.12000000000000455,0.7199999999999989,0,False,True,1
82,5eaad5dcc2e64603e5122442,190.06,191.46,is in Williamsburg Virginia.,-0.5999999999999943,1.4000000000000057,0,False,True,4
83,5ed5ac56ee608714bb21075d,191.04,192.29,yeah I am,-0.4200000000000159,1.25,0,False,True,3
84,5eaad5dcc2e64603e5122442,191.94,192.6,So,-0.3499999999999943,0.6599999999999966,0,False,True,1
85,5ed5ac56ee608714bb21075d,192.3,193.56,okay,-0.29999999999998295,1.259999999999991,0,False,True,1
86,5eaad5dcc2e64603e5122442,192.61,194.39,uh I've done,-0.9499999999999886,1.7799999999999727,0,False,True,4
87,5ed5ac56ee608714bb21075d,194.24,194.45,okay,-0.14999999999997726,0.20999999999997954,0,False,True,1
88,5eaad5dcc2e64603e5122442,194.39,198.06,a little tour of the East coast schools and uh,-0.060000000000002274,3.670000000000016,0,False,True,10
89,5ed5ac56ee608714bb21075d,197.34,214.46,"that's nice. That's okay. You know what I ended up kind of similar when I graduated college I wasn't in business, my back had to do my business pre wax started my NBA stopped my M. B. A. Went back and finished it so I get you",-0.7199999999999989,17.120000000000005,0,False,True,50
90,5eaad5dcc2e64603e5122442,213.54,214.98,yeah,-0.9200000000000159,1.4399999999999977,0,False,True,1
91,5ed5ac56ee608714bb21075d,214.94,215.07,and,-0.03999999999999204,0.12999999999999545,0,False,True,1
92,5eaad5dcc2e64603e5122442,214.99,215.34,actually,-0.07999999999998408,0.3499999999999943,0,False,True,1
93,5ed5ac56ee608714bb21075d,215.07,215.56,then there,-0.27000000000001023,0.4900000000000091,0,False,True,2
94,5eaad5dcc2e64603e5122442,215.34,216.06,I'm thinking of,-0.21999999999999886,0.7199999999999989,0,False,True,4
95,5ed5ac56ee608714bb21075d,216.04,216.27,three,-0.020000000000010232,0.2300000000000182,0,False,True,1
96,5eaad5dcc2e64603e5122442,216.07,216.51,doing,-0.20000000000001705,0.4399999999999977,0,False,True,1
97,5ed5ac56ee608714bb21075d,216.27,216.62,different,-0.23999999999998067,0.3499999999999943,0,False,True,1
98,5eaad5dcc2e64603e5122442,216.51,216.71,an M.,-0.11000000000001364,0.20000000000001705,0,False,True,2
99,5ed5ac56ee608714bb21075d,216.63,216.96,for,-0.0800000000000125,0.3300000000000125,0,False,True,1
100,5eaad5dcc2e64603e5122442,216.71,218.84,B. A. Now. Yeah.,-0.25,2.1299999999999955,0,False,True,4
101,5ed5ac56ee608714bb21075d,218.14,246.05,mm. Yeah. Oh you know what I it's funny you mentioned you know the different schools and the sizes because like when I started my M. B. A. I went to michigan again and it's so big in uh and same thing with undergrad like it just was not a good fit for me and I ended up doing an executive program through michigan state and you're in a cohort of 80 and all the classes are locked up,-0.700000000000017,27.910000000000025,0,False,True,82
102,5eaad5dcc2e64603e5122442,246.44,247.06,Mhm.,0.38999999999998636,0.6200000000000045,0,False,False,1
103,5ed5ac56ee608714bb21075d,246.64,262.97,"and um you know it was just such a good fit. I mean it was a I mean obviously it was really challenging but um you know it was really a great time, you get somewhat such good connections and",-0.4200000000000159,16.33000000000004,0,False,True,40
104,5eaad5dcc2e64603e5122442,262.94,263.15,Mhm.,-0.03000000000002956,0.20999999999997954,0,False,True,1
105,5ed5ac56ee608714bb21075d,262.98,265.47,grow with the group and with the team,-0.16999999999995907,2.490000000000009,0,False,True,8
106,5eaad5dcc2e64603e5122442,264.94,265.75,Mhm.,-0.5300000000000296,0.8100000000000023,0,False,True,1
107,5ed5ac56ee608714bb21075d,265.48,270.66,and um I think size is a big factor on when you go back to do your NBA,-0.2699999999999818,5.180000000000007,0,False,True,18
108,5eaad5dcc2e64603e5122442,271.34,274.01,"Yeah, I've been thinking about doing one. Um",0.67999999999995,2.670000000000016,0,False,False,9
109,5ed5ac56ee608714bb21075d,273.94,274.15,mm,-0.06999999999999318,0.20999999999997954,0,False,True,1
110,5eaad5dcc2e64603e5122442,274.02,278.72,I actually just got a job offer or maybe two weeks ago where,-0.12999999999999545,4.7000000000000455,0,False,True,13
111,5ed5ac56ee608714bb21075d,277.64,278.86,"a lot of great,",-1.080000000000041,1.2200000000000273,0,False,True,4
112,5eaad5dcc2e64603e5122442,278.73,280.55,I worked for.,-0.12999999999999545,1.8199999999999932,0,False,True,3
113,5ed5ac56ee608714bb21075d,280.64,280.84,yeah.,0.08999999999997499,0.19999999999998863,0,False,False,1
114,5eaad5dcc2e64603e5122442,280.94,285.9,"Actually, if you look at any of the top five, top 10, most stressful jobs minds probably",0.10000000000002274,4.9599999999999795,0,False,False,17
115,5ed5ac56ee608714bb21075d,285.84,286.04,Oh,-0.060000000000002274,0.20000000000004547,0,False,True,1
116,5eaad5dcc2e64603e5122442,285.9,286.09,like,-0.1400000000000432,0.18999999999999773,0,False,True,1
117,5ed5ac56ee608714bb21075d,286.04,286.65,yeah.,-0.049999999999954525,0.6099999999999568,0,False,True,1
118,5eaad5dcc2e64603e5122442,286.09,287.15,number one or two.,-0.5600000000000023,1.0600000000000023,0,False,True,4
119,5ed5ac56ee608714bb21075d,286.83,287.75,Oh yeah.,-0.3199999999999932,0.9200000000000159,0,False,True,2
120,5eaad5dcc2e64603e5122442,287.64,296.31,Um So I just got a job offer where I'm going to leave my company that's really stressful and actually go work for a different one and,-0.11000000000001364,8.670000000000016,0,False,True,29
121,5ed5ac56ee608714bb21075d,295.44,295.76,Mhm.,-0.8700000000000045,0.3199999999999932,0,False,True,1
122,5eaad5dcc2e64603e5122442,296.32,309.04,"my hope is to go back and either do an online NBA, where I'm actually so UNC actually has one word online, but it's kind of like a video and",0.5600000000000023,12.720000000000027,0,False,False,32
123,5ed5ac56ee608714bb21075d,308.84,309.16,Yeah.,-0.20000000000004547,0.32000000000005,0,False,True,1
124,5eaad5dcc2e64603e5122442,309.04,314.31,"they kind of require you to come to campus on, you know, I think I said once a quarter for a weekend",-0.12000000000000455,5.269999999999982,0,False,True,22
125,5ed5ac56ee608714bb21075d,313.94,314.42,"Oh yeah,",-0.37000000000000455,0.4800000000000182,0,False,True,2
126,5eaad5dcc2e64603e5122442,314.32,314.86,and,-0.10000000000002274,0.5400000000000205,0,False,True,1
127,5ed5ac56ee608714bb21075d,314.43,315.16,"yeah,",-0.4300000000000068,0.7300000000000182,0,False,True,1
128,5eaad5dcc2e64603e5122442,315.34,318.66,that way you're like doing video like this and you're getting educational,0.17999999999994998,3.32000000000005,0,False,False,14
129,5ed5ac56ee608714bb21075d,318.2,318.68,just go,-0.4600000000000364,0.4800000000000182,0,False,True,2
130,5eaad5dcc2e64603e5122442,318.66,319.36,court.,-0.01999999999998181,0.6999999999999886,0,False,True,1
131,5ed5ac56ee608714bb21075d,318.68,320.06,"hunting, yep.",-0.6800000000000068,1.3799999999999955,0,False,True,2
132,5eaad5dcc2e64603e5122442,320.14,323.56,"Yeah. And a friend of mine did it and he was like, it was totally worth it.",0.07999999999998408,3.420000000000016,0,False,False,17
133,5ed5ac56ee608714bb21075d,323.64,325.04,"Yeah,",0.07999999999998408,1.400000000000034,0,False,False,1
134,5eaad5dcc2e64603e5122442,324.14,332.13,"Um So I've been thinking about doing that, but I need to maybe get a couple of months in with these guys before I drop the bomb that uh hey, I'm also",-0.9000000000000341,7.990000000000009,0,False,True,34
135,5ed5ac56ee608714bb21075d,331.94,332.14,"yeah,",-0.18999999999999773,0.19999999999998863,0,False,True,1
136,5eaad5dcc2e64603e5122442,332.13,334.72,"going to do at school, so you're not important anymore.",-0.009999999999990905,2.590000000000032,0,False,True,11
137,5ed5ac56ee608714bb21075d,334.34,334.84,"yeah,",-0.3800000000000523,0.5,0,False,True,1
138,5eaad5dcc2e64603e5122442,334.73,336.35,Uh,-0.1099999999999568,1.6200000000000045,0,False,True,1
139,5ed5ac56ee608714bb21075d,336.84,340.43,"I thought you were gonna say having to do school, can you pay for it?",0.48999999999995225,3.590000000000032,1,True,False,16
140,5eaad5dcc2e64603e5122442,340.24,341.16,Okay.,-0.18999999999999773,0.9200000000000159,0,False,True,1
141,5ed5ac56ee608714bb21075d,340.44,343.26,"But yeah, that part goes to,",-0.7200000000000273,2.819999999999993,0,False,True,6
142,5eaad5dcc2e64603e5122442,343.04,348.87,"Yeah, I'm really kind of excited to, I guess you said get my life back a lot",-0.21999999999997044,5.829999999999984,0,False,True,18
143,5ed5ac56ee608714bb21075d,348.64,348.84,yeah.,-0.2300000000000182,0.19999999999998863,0,False,True,1
144,5eaad5dcc2e64603e5122442,348.88,353.66,of what I've done over the past four years. It's just like 100% travel.,0.040000000000020464,4.78000000000003,0,False,False,16
145,5ed5ac56ee608714bb21075d,353.84,354.93,Oh,0.17999999999994998,1.0900000000000318,0,False,False,1
146,5eaad5dcc2e64603e5122442,354.14,355.82,"Um Yeah,",-0.7900000000000205,1.6800000000000068,0,False,True,2
147,5ed5ac56ee608714bb21075d,354.94,355.97,"God, this",-0.8799999999999955,1.0300000000000296,0,False,True,2
148,5eaad5dcc2e64603e5122442,355.83,356.33,covid,-0.1400000000000432,0.5,0,False,True,1
149,5ed5ac56ee608714bb21075d,355.98,356.96,uh,-0.3499999999999659,0.9799999999999613,0,False,True,1
150,5eaad5dcc2e64603e5122442,356.33,362.35,is actually kind of nice because I actually have to be in my house now. So I actually get to see the walls that I pay for,-0.6299999999999955,6.020000000000039,0,False,True,27
151,5ed5ac56ee608714bb21075d,361.94,362.35,"yeah,",-0.410000000000025,0.410000000000025,0,False,True,1
152,5eaad5dcc2e64603e5122442,362.36,364.65,and uh you know enjoy,0.009999999999990905,2.2899999999999636,0,False,False,5
153,5ed5ac56ee608714bb21075d,364.44,365.03,"yeah,",-0.20999999999997954,0.589999999999975,0,False,True,1
154,5eaad5dcc2e64603e5122442,364.65,365.04,the things,-0.37999999999999545,0.3900000000000432,0,False,True,2
155,5ed5ac56ee608714bb21075d,365.03,365.07,I,-0.010000000000047748,0.040000000000020464,0,False,True,1
156,5eaad5dcc2e64603e5122442,365.04,365.16,that,-0.029999999999972715,0.12000000000000455,0,False,True,1
157,5ed5ac56ee608714bb21075d,365.07,365.34,don't,-0.09000000000003183,0.2699999999999818,0,False,True,2
158,5eaad5dcc2e64603e5122442,365.16,366.16,I purchased.,-0.17999999999994998,1.0,0,False,True,2
159,5ed5ac56ee608714bb21075d,365.35,367.06,have a house.,-0.8100000000000023,1.7099999999999795,0,False,True,3
160,5eaad5dcc2e64603e5122442,366.84,367.55,"Yeah,",-0.22000000000002728,0.7100000000000364,0,False,True,1
161,5ed5ac56ee608714bb21075d,367.07,368.54,Yeah,-0.4800000000000182,1.4700000000000273,0,False,True,1
162,5eaad5dcc2e64603e5122442,368.44,369.89,"yeah, it's actually kind",-0.10000000000002274,1.4499999999999886,0,False,True,5
163,5ed5ac56ee608714bb21075d,369.74,369.95,and,-0.14999999999997726,0.20999999999997954,0,False,True,1
164,5eaad5dcc2e64603e5122442,369.89,370.5,of nice.,-0.060000000000002274,0.6100000000000136,0,False,True,2
165,5ed5ac56ee608714bb21075d,370.44,370.86,mhm.,-0.060000000000002274,0.4200000000000159,0,False,True,1
166,5eaad5dcc2e64603e5122442,370.51,378.15,Um So I'm kind of hoping that this will kind of let me get back to my normal life and get back into a routine.,-0.35000000000002274,7.639999999999986,0,False,True,26
167,5ed5ac56ee608714bb21075d,378.24,378.86,Yeah.,0.09000000000003183,0.6200000000000045,0,False,False,1
168,5eaad5dcc2e64603e5122442,378.64,379.52,Uh,-0.22000000000002728,0.8799999999999955,0,False,True,1
169,5ed5ac56ee608714bb21075d,379.34,379.85,Okay.,-0.18000000000000682,0.5100000000000477,0,False,True,1
170,5eaad5dcc2e64603e5122442,379.53,384.97,"Well I was gonna ask so uh michigan state, so that's Lansing.",-0.32000000000005,5.440000000000055,0,False,True,14
171,5ed5ac56ee608714bb21075d,384.44,384.64,Yeah,-0.5300000000000296,0.19999999999998863,0,False,True,1
172,5eaad5dcc2e64603e5122442,384.97,385.46,"Right,",0.3300000000000409,0.48999999999995225,0,False,False,1
173,5ed5ac56ee608714bb21075d,386.04,395.01,"it is, but they do for the exact program, they also have a small campus near where I work in troy michigan. So",0.5800000000000409,8.96999999999997,0,False,False,23
174,5eaad5dcc2e64603e5122442,394.54,395.35,okay.,-0.46999999999997044,0.8100000000000023,0,False,True,1
175,5ed5ac56ee608714bb21075d,395.02,412.94,"we do, it is you have they start the program with what we call hell week. You have to go to Lansing for a week and you're basically sequestered in. Um They have an off site um kind of like convention area",-0.3300000000000409,17.920000000000016,0,False,True,43
176,5eaad5dcc2e64603e5122442,412.74,413.07,Yeah.,-0.19999999999998863,0.3299999999999841,0,False,True,1
177,5ed5ac56ee608714bb21075d,412.95,415.31,with a little attached hotel. So,-0.12000000000000455,2.3600000000000136,0,False,True,6
178,5eaad5dcc2e64603e5122442,415.24,416.16,Mhm,-0.06999999999999318,0.9200000000000159,0,False,True,1
179,5ed5ac56ee608714bb21075d,415.31,425.65,your western there for a week and you take five classes in that week. And it is. Uh huh. And that's when you first meet your group. So you go,-0.8500000000000227,10.339999999999975,0,False,True,31
180,5eaad5dcc2e64603e5122442,425.64,426.15,mm.,-0.009999999999990905,0.5099999999999909,0,False,True,1
181,5ed5ac56ee608714bb21075d,425.65,427.54,through the program with a group of,-0.5,1.8900000000000432,0,False,True,7
182,5eaad5dcc2e64603e5122442,427.34,427.66,No.,-0.20000000000004547,0.32000000000005,0,False,True,1
183,5ed5ac56ee608714bb21075d,427.55,429.82,4 to 6 people. And so basically,-0.11000000000001364,2.269999999999982,0,False,True,7
184,5eaad5dcc2e64603e5122442,429.74,429.95,Right.,-0.07999999999998408,0.20999999999997954,0,False,True,1
185,5ed5ac56ee608714bb21075d,429.82,430.9,this week it's,-0.12999999999999545,1.079999999999984,0,False,True,4
186,5eaad5dcc2e64603e5122442,430.54,430.86,Uh huh.,-0.3599999999999568,0.3199999999999932,0,False,True,2
187,5ed5ac56ee608714bb21075d,430.9,432.26,kind of like boot camp,0.03999999999996362,1.3600000000000136,0,False,False,5
188,5eaad5dcc2e64603e5122442,432.84,433.16,"Yeah,",0.5799999999999841,0.32000000000005,0,False,False,1
189,5ed5ac56ee608714bb21075d,433.04,450.06,"throw you in, overwhelming. You tear you down figure out if you can regroup as a team and work together. And um you do I mean you walk out of that week I mean you are bonded with your team and you know you've basically got a semester done in one week. Um",-0.12000000000000455,17.019999999999982,0,False,True,54
190,5eaad5dcc2e64603e5122442,449.74,451.66,wow.,-0.3199999999999932,1.920000000000016,0,False,True,1
191,5ed5ac56ee608714bb21075d,450.54,457.77,And then you go back to Lansing one again one week for another,-1.1200000000000045,7.229999999999961,0,False,True,13
192,5eaad5dcc2e64603e5122442,457.34,457.55,Right.,-0.4300000000000068,0.21000000000003638,0,False,True,1
193,5ed5ac56ee608714bb21075d,457.77,469.76,"year. So it's, it's not bad. You don't have to go to Lansing. Um And for us, I mean it was every other weekend, um saturday all day and then one friday a month",0.21999999999997044,11.990000000000009,0,False,False,37
194,5eaad5dcc2e64603e5122442,470.04,471.01,"Oh,",0.28000000000002956,0.9699999999999704,0,False,False,1
195,5ed5ac56ee608714bb21075d,470.44,471.01,or,-0.5699999999999932,0.5699999999999932,0,False,True,1
196,5eaad5dcc2e64603e5122442,471.01,471.75,interesting.,0.0,0.7400000000000091,0,False,False,1
197,5ed5ac56ee608714bb21075d,471.02,475.26,friday night. So I mean it's not bad. I did it.,-0.7300000000000182,4.240000000000009,0,False,True,12
198,5eaad5dcc2e64603e5122442,475.24,477.55,That doesn't sound better.,-0.01999999999998181,2.3100000000000023,0,False,True,5
199,5ed5ac56ee608714bb21075d,476.64,501.21,"No, it wasn't. I mean the coursework, the course load was if you have a family is rough. So I ended up starting the program. Like I had mentioned I had started eight years before I got married and all that and with work I was working 80 hours a week, ended up dropping. I was um about 1/4 of the way through the um program. And then",-0.910000000000025,24.569999999999993,0,False,True,69
200,5eaad5dcc2e64603e5122442,501.04,501.36,Yeah.,-0.16999999999995907,0.3199999999999932,0,False,True,1
201,5ed5ac56ee608714bb21075d,501.21,512.15,"when I started with state I started because the market had crashed up here and you know that's when on motive everybody was going broke and I'm an automotive, so Hey great. Um",-0.1500000000000341,10.939999999999998,0,False,True,35
202,5eaad5dcc2e64603e5122442,511.94,513.16,Oh really need,-0.20999999999997954,1.2199999999999704,0,False,True,3
203,5ed5ac56ee608714bb21075d,512.74,527.96,"Yeah and I couldn't, and so my company, I had just had my son, I have one boy and I went from working part time to again almost 80 hours a week. And I",-0.4199999999999591,15.220000000000027,0,False,True,35
204,5eaad5dcc2e64603e5122442,527.84,528.46,mhm.,-0.12000000000000455,0.6200000000000045,0,False,True,1
205,5ed5ac56ee608714bb21075d,527.97,534.21,"was saying, you know I was so distraught, you know, here I have this baby and I'm not getting home to get him to bed and all this other",-0.4900000000000091,6.240000000000009,0,False,True,30
206,5eaad5dcc2e64603e5122442,534.14,534.46,Yeah.,-0.07000000000005002,0.32000000000005,0,False,True,1
207,5ed5ac56ee608714bb21075d,534.21,535.31,stuff. And when,-0.25,1.099999999999909,0,False,True,3
208,5eaad5dcc2e64603e5122442,535.24,535.56,Yeah.,-0.06999999999993634,0.31999999999993634,0,False,True,1
209,5ed5ac56ee608714bb21075d,535.31,541.37,"I went to look for other jobs, everybody's like you're at the top of where you're at and basically",-0.25,6.060000000000059,0,False,True,22
210,5eaad5dcc2e64603e5122442,541.14,541.56,Mhm.,-0.2300000000000182,0.4199999999999591,0,False,True,1
